,BMUID,temp,wspd,wgust,sealevelpressure,visibility,cloudcover,precip,dew,humidity,loadFactor
433,GRIFW-2,10.0,3.7,,1008.6,20.2,66.2,0.0,7.0,81.81,0.13784313725490197
434,GRIFW-2,5.8,16.0,36.6,989.3,15.4,74.6,0.0,2.4,79.01,0.7684313725490196
435,HBHDW-1,13.2,15.7,26.6,1013.4,27.2,81.8,0.0,12.3,94.58,0.8476208897485493
436,HBHDW-1,-0.5,3.8,,1023.6,33.5,4.8,0.0,-2.4,87.08,0.13176015473887814
437,HBHDW-1,11.0,17.6,49.4,985.5,15.2,60.4,0.0,8.4,84.37,0.9861121856866537
438,HBHDW-1,15.2,4.5,,1020.0,18.9,94.1,0.0,13.7,90.74,0.05110251450676982
439,HBHDW-1,15.3,4.7,,1020.3,23.3,27.8,0.0,11.4,77.52,0.16270793036750483
440,HBHDW-1,9.5,7.9,,993.9,27.2,38.0,0.0,6.4,80.68,0.0874274661508704
441,HBHDW-1,15.1,9.4,,1013.9,22.4,94.5,0.0,12.4,83.91,0.14402321083172145
442,HBHDW-1,2.1,12.9,,1019.4,22.8,9.9,0.0,-0.1,85.94,0.34560928433268856
443,HBHDW-1,2.6,11.6,,1006.1,30.3,79.0,0.0,0.3,84.86,0.4019342359767892
444,HBHDW-1,4.3,10.3,,1011.9,25.8,56.3,0.0,-2.8,59.7,0.15288201160541584
445,HBHDW-1,5.0,14.4,35.8,995.1,22.8,48.8,0.0,3.2,88.11,0.46177949709864596
446,HBHDW-1,2.5,24.8,40.2,993.5,13.7,37.5,0.0,-0.4,80.82,0.9379110251450676
447,HBHDW-1,10.4,7.4,,1008.9,20.5,78.1,0.0,6.5,76.76,0.030831721470019342
448,HBHDW-1,5.9,23.3,32.8,991.9,19.1,75.0,0.0,2.4,77.88,0.9786847195357833
449,HLGLW-1,15.0,15.8,66.9,1007.2,25.2,81.7,0.0,12.4,84.77,0.5369285714285714
450,HLGLW-1,4.9,13.5,31.1,1020.6,27.6,77.6,0.0,0.7,74.34,0.22507142857142856
451,HLGLW-1,10.0,14.0,66.9,984.9,26.9,75.0,0.0,7.8,85.89,0.4599285714285714
452,HLGLW-1,14.3,3.3,,1019.5,19.6,85.1,0.0,12.3,87.61,0.0005714285714285715
453,HLGLW-1,15.9,6.9,,1018.6,22.8,58.1,0.0,12.2,78.92,0.04642857142857143
454,HLGLW-1,6.7,7.1,,995.6,19.8,44.6,0.0,4.9,88.71,0.008714285714285714
455,HLGLW-1,16.3,13.8,,1014.3,16.8,81.8,0.0,12.2,76.48,0.028571428571428574
456,HLGLW-1,2.0,12.7,0.0,1015.8,30.1,17.2,0.0,0.0,86.55,0.3697857142857143
457,HLGLW-1,2.4,6.7,0.0,1001.9,32.1,84.2,0.0,-0.1,83.7,0.2527857142857143
458,HLGLW-1,1.5,17.9,58.8,1009.9,23.4,20.3,0.0,-2.7,73.42,0.11807142857142858
459,HLGLW-1,6.0,16.2,31.7,990.6,29.8,27.6,0.0,1.5,72.77,0.21778571428571428
460,HLGLW-1,1.9,22.5,39.4,985.9,22.9,71.6,0.0,0.5,90.65,0.5828571428571429
461,HLGLW-1,8.2,10.1,32.2,1007.9,19.3,24.1,0.0,5.1,80.69,0.05707142857142857
462,HLGLW-1,4.6,12.4,64.9,986.2,30.5,24.3,0.0,0.3,73.86,0.48378571428571426
463,HRSTW-1,12.6,19.0,28.9,1015.9,13.6,83.6,0.0,12.1,96.49,0.542296875
464,HRSTW-1,-1.9,2.7,,1024.8,32.1,0.0,0.0,-3.7,87.77,0.00678125
465,HRSTW-1,7.9,9.8,,993.4,29.6,65.5,0.0,6.0,87.81,0.117
466,HRSTW-1,15.6,10.9,,1013.3,20.7,86.0,0.0,12.7,82.95,0.12128125
467,HRSTW-1,1.9,14.4,,1020.4,25.4,8.1,0.0,-0.2,85.88,0.310984375
468,HRSTW-1,1.4,7.9,,1007.6,22.1,68.1,0.0,0.2,91.17,0.064734375
469,HRSTW-1,4.3,10.6,,1012.7,20.9,91.1,0.0,-1.4,66.63,0.434609375
470,HRSTW-1,5.6,15.5,,996.3,13.1,72.3,0.0,3.5,86.54,0.4473125
471,HRSTW-1,1.4,26.7,39.4,996.8,15.6,62.4,0.0,-0.3,88.73,0.676421875
472,HRSTW-1,10.3,4.8,,1009.1,24.8,28.2,0.0,6.5,77.81,0.0738125
473,HRSTW-1,5.5,23.0,34.2,994.6,14.4,72.1,0.0,3.0,83.96,0.767390625
474,KILBW-1,5.8,10.8,2.9,1019.7,25.2,90.3,0.0,3.1,82.89,0.5862736842105263
475,KILBW-1,16.1,6.7,2.9,1018.4,25.1,30.0,0.0,12.4,78.77,0.2769263157894737
476,KILBW-1,15.5,10.5,6.9,1014.9,22.0,64.8,0.0,12.8,83.94,0.4416842105263158
477,KILBW-1,3.2,13.6,,1015.0,20.3,29.5,0.0,0.6,82.99,1.1894315789473684
478,KILBW-1,2.7,6.1,6.9,1001.2,25.1,79.6,0.0,0.9,87.89,0.20661052631578947
479,KILBW-1,2.3,14.8,23.9,1009.3,15.5,25.6,0.0,-1.0,78.85,0.3138947368421053
480,KILBW-1,6.8,9.9,16.5,989.9,27.5,22.2,0.0,2.2,72.64,0.30084210526315786
481,KILBW-1,3.5,17.6,27.0,984.8,10.3,70.6,0.0,1.3,85.4,0.5712421052631579
482,KILBW-1,9.3,6.2,4.0,1007.5,22.3,55.6,0.0,5.7,77.94,0.06509473684210526
483,KILBW-1,4.8,7.1,,985.8,25.5,69.9,0.0,1.8,81.37,0.42673684210526314
484,KLGLW-1,14.0,14.1,17.5,1015.9,1.9,87.9,0.0,13.5,97.33,0.571640350877193
485,KLGLW-1,-0.9,2.0,1.5,1024.3,20.5,0.0,0.0,-2.4,89.5,0.008464912280701753
486,KLGLW-1,15.4,4.4,0.0,1019.2,28.3,92.1,0.0,13.0,85.65,0.04828947368421053
487,KLGLW-1,11.6,10.2,9.1,1020.8,20.8,93.2,0.0,10.3,91.62,0.16106140350877193
488,KLGLW-1,9.2,14.6,12.1,991.9,30.3,30.2,0.0,5.9,79.98,0.6350877192982457
489,KLGLW-1,18.2,9.2,9.9,1012.1,26.8,81.8,0.0,14.3,77.84,0.07474561403508773
490,KLGLW-1,3.7,7.3,10.5,1021.8,22.3,42.2,0.0,1.6,86.3,0.3411929824561404
491,KLGLW-1,3.2,7.6,2.5,1007.0,27.2,79.7,0.0,1.0,85.22,0.4694035087719298
492,KLGLW-1,5.4,8.0,8.1,1014.0,13.2,90.7,0.0,1.7,76.85,0.2802368421052632
493,KLGLW-1,6.9,12.1,14.6,996.2,20.3,15.4,0.0,4.1,82.41,0.3552719298245614
494,KLGLW-1,2.7,24.9,25.8,999.5,10.6,55.9,37.8,1.1,88.83,0.6970438596491227
495,KLGLW-1,10.9,8.3,10.5,1010.4,27.6,81.3,0.0,8.0,82.45,0.1782982456140351
496,KLGLW-1,6.8,22.6,29.3,993.9,12.9,87.9,0.0,3.8,81.38,0.004771929824561404
497,MILWW-1,11.9,25.3,66.9,1010.3,13.3,46.2,0.0,10.8,93.32,1.529
498,MILWW-1,2.5,7.2,12.1,1023.1,27.9,69.9,0.0,0.4,86.07,0.409
499,MILWW-1,13.1,10.0,,1020.3,27.9,55.6,0.0,11.4,89.62,0.001
500,MILWW-1,11.6,12.0,,1019.3,27.5,42.7,0.0,9.6,87.82,0.032
501,MILWW-1,5.4,3.9,8.9,996.1,25.4,11.4,0.0,3.3,86.76,0.079
502,MILWW-1,19.2,7.4,2.9,1013.1,27.1,43.7,0.0,11.8,61.98,0.255
503,MILWW-1,-0.4,11.5,0.0,1018.2,13.0,30.8,0.0,-1.5,92.58,0.5905
504,MILWW-1,-0.4,12.7,0.0,1003.5,7.3,42.7,0.0,-1.1,95.46,0.20600000000000002
505,MILWW-1,0.3,12.6,21.1,1012.0,20.5,9.8,0.0,-3.2,76.97,0.40700000000000003
506,MILWW-1,3.7,12.3,24.4,992.3,21.1,55.0,0.0,1.6,85.93,0.9595
507,MILWW-1,-0.7,25.6,98.0,989.9,5.8,35.2,0.0,-1.9,91.92,1.1664999999999999
508,MILWW-1,4.2,9.1,32.2,1009.3,23.8,25.6,0.0,3.3,94.17,0.142
509,MILWW-1,1.3,22.2,76.1,986.6,13.4,46.5,0.0,0.4,94.01,1.234
510,MINSW-1,13.1,16.6,28.9,1016.7,15.3,88.2,0.0,12.1,93.63,0.26875000000000004
511,MINSW-1,13.8,2.7,,1020.5,15.3,91.8,0.0,12.3,90.67,0.0002717391304347826
512,MINSW-1,7.7,9.5,,993.3,26.4,76.5,0.0,5.9,88.43,0.24266304347826087
513,MINSW-1,15.5,10.6,,1013.3,21.1,89.2,0.0,12.7,83.35,0.09342391304347827
514,MINSW-1,2.1,12.6,,1020.6,30.4,0.0,0.0,-0.3,84.63,0.15
515,MINSW-1,2.0,6.5,,1008.0,23.4,51.4,0.0,0.4,89.1,0.3369021739130435
516,MINSW-1,5.0,10.0,,1012.7,22.1,93.2,0.0,-0.8,66.21,0.5528804347826087
517,MINSW-1,6.5,14.0,,996.7,17.6,72.4,0.0,3.6,81.55,0.6183152173913045
518,MINSW-1,1.4,24.1,39.0,997.7,16.0,70.0,0.0,0.0,90.68,0.6552173913043479
519,MINSW-1,10.4,3.6,,1009.0,27.0,8.9,0.0,6.5,76.96,0.05869565217391305
520,MINSW-1,6.4,21.3,33.0,995.5,14.1,63.2,0.0,3.4,81.33,0.8442391304347827
521,MKHLW-1,13.9,14.0,19.0,1015.6,1.9,86.1,0.0,13.4,97.13,0.14260714285714285
522,MKHLW-1,15.4,4.5,0.0,1019.3,26.5,93.9,0.0,13.0,85.54,0.07453571428571429
523,MKHLW-1,12.1,10.0,8.1,1020.7,23.9,86.1,0.0,10.4,89.15,0.4393214285714286
524,MKHLW-1,9.3,14.0,10.1,992.1,31.3,40.4,0.0,5.8,78.47,0.5656785714285715
525,MKHLW-1,18.3,10.4,15.0,1012.1,26.7,73.3,0.0,14.1,76.55,0.027464285714285715
526,MKHLW-1,4.1,8.4,13.0,1021.5,23.2,40.4,0.0,1.7,84.45,0.14785714285714285
527,MKHLW-1,3.7,8.3,0.0,1006.8,29.6,69.0,0.0,1.2,84.03,0.06225000000000001
528,MKHLW-1,5.4,8.9,6.0,1013.8,14.8,91.1,0.0,1.2,74.5,0.1987857142857143
529,MKHLW-1,6.7,13.1,12.1,996.0,22.7,27.8,0.0,4.1,83.25,0.006464285714285714
530,MKHLW-1,3.3,25.7,28.2,998.8,9.4,58.3,0.0,1.1,85.38,0.7558571428571429
531,MKHLW-1,10.8,8.3,11.0,1010.3,26.0,81.0,0.0,7.9,82.5,0.15267857142857144
532,SANQW-1,13.0,18.0,28.9,1014.9,15.9,78.7,0.0,12.5,97.05,0.5606790123456791
533,SANQW-1,-0.8,3.4,,1024.3,33.4,0.0,0.0,-2.7,87.29,0.050617283950617285
534,SANQW-1,10.8,28.8,49.4,985.0,13.5,75.7,0.0,8.6,86.32,0.9850617283950618
535,SANQW-1,15.3,5.1,,1019.8,24.7,93.8,0.0,12.8,84.67,0.10469135802469136
536,SANQW-1,12.9,8.0,,1020.8,27.1,66.7,0.0,10.7,86.63,0.3570987654320988
537,SANQW-1,8.9,10.6,,993.1,33.9,50.7,0.0,6.0,82.4,0.26166666666666666
538,SANQW-1,16.9,11.6,,1012.8,24.4,73.7,0.0,13.2,79.19,0.029506172839506174
539,SANQW-1,2.7,12.2,,1020.5,25.8,26.9,0.0,0.6,85.98,0.9398765432098767
540,SANQW-1,2.7,10.2,,1006.7,33.0,63.9,0.0,0.6,86.12,0.35246913580246914
541,SANQW-1,4.5,11.2,,1013.0,22.7,85.6,0.0,-1.0,67.57,0.9701234567901235
542,SANQW-1,5.5,16.0,,995.8,20.6,59.4,0.0,3.3,85.92,0.7808641975308642
543,SANQW-1,2.7,28.6,40.7,996.4,12.3,44.0,0.0,0.0,82.19,0.8211728395061729
544,SANQW-1,10.3,7.6,,1009.5,25.1,70.7,0.0,7.2,81.34,0.3670987654320988
545,SANQW-1,5.7,24.9,38.8,993.0,15.7,75.6,0.0,3.2,83.91,0.9838888888888889
546,STLGW-1,1.6,8.6,33.5,1023.0,29.0,57.0,0.0,-0.7,84.45,0.3469041095890411
547,STLGW-1,12.5,10.3,,1019.2,26.9,40.3,0.0,9.8,83.44,0.06635616438356165
548,STLGW-1,-0.4,8.8,17.4,1018.0,16.2,34.7,0.0,-1.6,91.6,0.8681917808219178
549,STLGW-1,-0.4,10.1,13.8,1003.4,6.1,50.2,0.0,-1.1,95.18,0.4522191780821918
550,STLGW-1,-0.8,16.3,56.0,1011.8,20.3,6.8,0.0,-4.5,75.97,0.3147945205479452
551,STLGW-1,2.7,15.2,49.6,992.2,22.3,40.9,0.0,0.7,87.03,0.810958904109589
552,STLGW-1,1.6,23.9,72.0,986.6,16.5,50.1,0.0,0.3,91.47,0.10980821917808219
553,STLGW-2,1.6,8.6,33.5,1023.0,29.0,57.0,0.0,-0.7,84.45,0.3220240963855422
554,STLGW-2,12.5,10.3,,1019.2,26.9,40.3,0.0,9.8,83.44,0.06412048192771085
555,STLGW-2,-0.4,8.8,17.4,1018.0,16.2,34.7,0.0,-1.6,91.6,0.8114216867469879
556,STLGW-2,-0.4,10.1,13.8,1003.4,6.1,50.2,0.0,-1.1,95.18,0.3260963855421687
557,STLGW-2,-0.8,16.3,56.0,1011.8,20.3,6.8,0.0,-4.5,75.97,0.3575180722891566
558,STLGW-2,2.7,15.2,49.6,992.2,22.3,40.9,0.0,0.7,87.03,0.7760722891566265
559,STLGW-2,1.6,23.9,72.0,986.6,16.5,50.1,0.0,0.3,91.47,0.847590361445783
560,STLGW-3,1.6,8.6,33.5,1023.0,29.0,57.0,0.0,-0.7,84.45,0.29734246575342466
561,STLGW-3,12.5,10.3,,1019.2,26.9,40.3,0.0,9.8,83.44,0.04997260273972603
562,STLGW-3,-0.4,8.8,17.4,1018.0,16.2,34.7,0.0,-1.6,91.6,0.7931780821917809
563,STLGW-3,-0.4,10.1,13.8,1003.4,6.1,50.2,0.0,-1.1,95.18,0.1573972602739726
564,STLGW-3,-0.8,16.3,56.0,1011.8,20.3,6.8,0.0,-4.5,75.97,0.30484931506849317
565,STLGW-3,2.7,15.2,49.6,992.2,22.3,40.9,0.0,0.7,87.03,0.6847671232876712
566,STLGW-3,1.6,23.9,72.0,986.6,16.5,50.1,0.0,0.3,91.47,0.1097808219178082
567,STRNW-1,14.9,10.9,14.2,1005.7,13.6,71.7,0.0,13.0,88.76,0.19238235294117648
568,STRNW-1,6.5,10.9,17.9,1019.0,26.6,87.7,0.0,4.9,90.03,0.5666176470588236
569,STRNW-1,15.0,5.0,0.9,1019.2,30.4,91.2,0.0,12.6,85.77,0.013441176470588236
570,STRNW-1,14.7,9.2,9.0,1018.2,23.6,30.7,0.0,11.0,78.8,0.07055882352941177
571,STRNW-1,16.5,14.7,12.5,1014.9,23.8,35.3,0.0,12.9,79.16,0.19205882352941178
572,STRNW-1,2.5,10.5,17.9,1014.0,14.6,22.9,0.2,0.6,87.05,0.19244117647058823
573,STRNW-1,2.3,9.0,8.7,1000.7,13.4,67.6,0.0,0.6,88.45,0.15529411764705883
574,STRNW-1,1.4,11.4,11.9,1009.1,5.8,52.6,0.0,-0.7,85.65,0.5569999999999999
575,STRNW-1,5.4,10.3,19.5,989.3,30.4,35.1,0.0,2.7,82.57,0.7648823529411765
576,STRNW-1,9.8,6.5,11.0,1007.0,27.5,29.0,0.0,6.1,78.01,0.1287058823529412
577,TDBNW-1,13.5,16.6,27.8,1013.7,27.9,86.8,0.0,12.2,92.0,0.4146376811594203
578,TDBNW-1,0.3,2.3,4.0,1023.8,32.8,10.5,0.0,-2.1,83.78,0.08891304347826087
579,TDBNW-1,11.5,9.9,10.1,986.9,20.6,56.3,0.0,8.5,82.1,0.0013043478260869564
580,TDBNW-1,14.5,3.4,,1020.2,21.7,90.2,0.0,13.1,91.21,0.0477536231884058
581,TDBNW-1,16.6,3.4,4.9,1020.6,22.6,40.8,0.0,12.4,76.45,0.004782608695652174
582,TDBNW-1,9.7,6.4,,993.8,24.8,32.9,0.0,6.8,81.8,0.031014492753623186
583,TDBNW-1,14.5,8.8,,1014.1,23.3,97.8,0.0,12.1,85.37,0.022681159420289854
584,TDBNW-1,1.8,11.6,,1018.9,26.9,3.2,0.0,-0.7,83.35,0.7812318840579711
585,TDBNW-1,1.9,10.6,,1006.3,27.3,86.4,0.0,0.2,88.4,0.432463768115942
586,TDBNW-1,4.5,10.6,,1011.4,28.1,75.1,0.0,-3.0,58.25,0.3849275362318841
587,TDBNW-1,6.0,14.6,35.8,995.2,21.9,49.0,0.0,3.5,84.0,0.24717391304347824
588,TDBNW-1,2.1,24.0,40.9,993.2,19.3,37.5,0.0,-0.5,82.82,0.8810144927536231
589,TDBNW-1,10.5,7.1,,1008.4,23.0,36.0,0.0,6.1,74.12,0.07956521739130434
590,TDBNW-1,6.2,24.8,33.4,992.6,22.2,55.3,0.0,2.4,76.8,0.994927536231884
591,TULWW-1,13.3,26.8,26.4,1009.6,30.6,95.9,0.0,11.2,87.35,0.06835294117647059
592,TULWW-1,2.7,6.5,16.1,1021.3,30.9,89.3,0.0,-1.6,73.13,0.03470588235294118
593,TULWW-1,13.5,11.2,0.0,1020.1,24.2,89.0,0.0,12.0,90.63,0.08764705882352941
594,TULWW-1,13.4,6.7,6.0,1019.9,15.1,86.0,0.0,11.0,85.77,0.030705882352941177
595,TULWW-1,9.2,6.9,6.0,994.2,28.0,85.7,0.0,5.2,76.0,0.03411764705882353
596,TULWW-1,2.1,17.1,30.6,1015.2,30.8,0.0,0.0,-2.6,70.95,0.5035294117647059
597,TULWW-1,1.2,17.4,25.1,1003.7,28.0,14.3,0.0,-0.6,87.93,0.24152941176470588
598,TULWW-1,2.1,16.7,26.5,1009.6,22.1,1.5,0.0,-5.4,57.87,0.4109411764705882
599,TULWW-1,7.0,14.5,19.3,992.7,30.7,4.8,0.0,1.9,70.08,0.3716470588235294
600,TULWW-1,3.0,30.6,44.4,985.9,22.6,32.1,0.0,-1.9,70.22,0.8767058823529412
601,TULWW-1,9.6,9.0,13.9,1007.3,25.0,82.3,0.0,4.5,70.63,0.034470588235294114
602,TULWW-1,5.0,29.5,34.9,989.2,13.8,90.9,0.0,1.8,80.04,0.9361176470588235
603,TULWW-2,13.3,26.8,26.4,1009.6,30.6,95.9,0.0,11.2,87.35,0.06896
604,TULWW-2,2.7,6.5,16.1,1021.3,30.9,89.3,0.0,-1.6,73.13,0.04064
605,TULWW-2,13.5,11.2,0.0,1020.1,24.2,89.0,0.0,12.0,90.63,0.08456
606,TULWW-2,13.4,6.7,6.0,1019.9,15.1,86.0,0.0,11.0,85.77,0.0444
607,TULWW-2,9.2,6.9,6.0,994.2,28.0,85.7,0.0,5.2,76.0,0.046799999999999994
608,TULWW-2,2.1,17.1,30.6,1015.2,30.8,0.0,0.0,-2.6,70.95,0.44664000000000004
609,TULWW-2,1.2,17.4,25.1,1003.7,28.0,14.3,0.0,-0.6,87.93,0.22232
610,TULWW-2,2.1,16.7,26.5,1009.6,22.1,1.5,0.0,-5.4,57.87,0.27776
611,TULWW-2,7.0,14.5,19.3,992.7,30.7,4.8,0.0,1.9,70.08,0.3116
612,TULWW-2,3.0,30.6,44.4,985.9,22.6,32.1,0.0,-1.9,70.22,0.7852800000000001
613,TULWW-2,9.6,9.0,13.9,1007.3,25.0,82.3,0.0,4.5,70.63,0.05592
614,TULWW-2,5.0,29.5,34.9,989.2,13.8,90.9,0.0,1.8,80.04,0.764
615,WHIHW-1,12.9,17.9,28.1,1014.6,17.6,78.7,0.0,12.4,96.76,0.7681481481481481
616,WHIHW-1,-0.8,3.5,,1024.2,34.4,0.0,0.0,-2.6,87.03,0.06703703703703703
617,WHIHW-1,10.7,28.8,49.4,985.0,13.3,75.7,0.0,8.6,86.44,0.9642222222222222
618,WHIHW-1,15.3,5.1,,1019.9,23.5,94.3,0.0,12.8,85.29,0.04333333333333333
619,WHIHW-1,13.2,7.4,,1020.7,27.1,60.3,0.0,10.8,85.23,0.2908888888888889
620,WHIHW-1,8.9,10.1,,993.2,33.2,52.3,0.0,6.1,82.34,0.28807407407407404
621,WHIHW-1,16.6,11.7,,1012.9,23.9,75.0,0.0,13.1,79.84,0.053925925925925926
622,WHIHW-1,2.6,12.7,,1020.3,25.7,23.2,0.0,0.5,85.83,0.8620740740740741
623,WHIHW-1,2.7,10.5,,1006.6,33.0,63.0,0.0,0.6,85.92,0.43422222222222223
624,WHIHW-1,4.5,11.3,,1012.8,23.6,82.3,0.0,-1.3,66.13,0.671037037037037
625,WHIHW-1,5.4,16.2,35.8,995.7,21.1,61.9,0.0,3.3,86.42,0.7858518518518518
626,WHIHW-1,2.7,28.4,40.6,995.9,12.3,43.9,0.0,-0.1,81.57,0.5064444444444445
627,WHIHW-1,10.2,7.4,,1009.4,24.1,69.4,0.0,7.1,80.67,0.8066666666666668
628,WHIHW-1,5.6,24.8,37.8,992.9,16.0,74.8,0.0,3.1,83.47,1.0052592592592593
629,WHILW-1,13.6,9.2,13.8,1014.0,11.6,85.1,0.0,12.4,92.65,0.7851242236024845
630,WHILW-1,10.7,14.6,20.5,984.1,16.8,70.0,0.0,8.4,85.5,0.008385093167701864
631,WHILW-1,15.6,2.2,0.0,1019.7,20.9,96.3,0.0,13.4,86.91,0.0005279503105590063
632,WHILW-1,14.9,3.5,2.9,1020.3,26.6,52.6,0.0,11.9,82.5,0.08956521739130435
633,WHILW-1,9.3,5.2,4.9,993.5,32.4,30.2,0.0,6.1,80.16,0.07198757763975155
634,WHILW-1,16.7,9.8,14.1,1013.2,25.5,72.9,0.0,12.6,76.77,0.13065217391304348
635,WHILW-1,3.3,8.0,11.0,1020.1,33.1,23.2,0.0,0.8,83.78,0.298944099378882
636,WHILW-1,3.5,6.5,8.1,1005.9,36.3,54.7,0.0,1.1,84.26,0.5011180124223603
637,WHILW-1,4.8,6.9,6.9,1012.7,26.7,65.3,0.0,-1.1,65.72,0.085527950310559
638,WHILW-1,5.8,9.4,16.6,995.1,34.2,57.9,0.0,3.1,82.86,0.24354037267080747
639,WHILW-1,3.8,18.8,28.1,995.0,8.4,41.6,0.0,0.4,78.29,0.8205279503105589
640,WHILW-1,10.2,5.8,8.9,1009.5,24.6,94.8,0.0,7.1,80.96,0.06627329192546584
641,WHILW-1,6.0,14.4,28.0,991.6,14.6,77.1,0.0,3.6,84.79,0.6120496894409938
642,WHILW-2,13.3,15.0,27.4,1014.1,13.1,82.7,0.0,12.7,96.37,0.5046890756302521
643,WHILW-2,11.2,17.3,26.8,984.2,17.1,71.8,0.0,8.8,85.26,0.008319327731092436
644,WHILW-2,14.1,6.6,,1020.4,28.2,53.4,0.0,11.3,83.31,0.041109243697478995
645,WHILW-2,9.6,7.7,,993.5,33.8,36.2,0.0,6.1,79.03,0.13845378151260504
646,WHILW-2,17.1,10.7,,1013.1,25.6,70.2,0.0,13.1,77.12,0.16734453781512607
647,WHILW-2,3.2,11.0,,1020.1,31.1,25.6,0.0,0.7,83.53,0.3297983193277311
648,WHILW-2,3.2,9.5,,1006.1,36.1,57.5,0.0,0.8,84.41,0.3426470588235294
649,WHILW-2,4.7,11.3,,1012.7,25.8,70.5,0.0,-1.6,64.13,0.07061344537815127
650,WHILW-2,5.9,13.3,35.8,995.2,30.9,61.3,0.0,3.2,83.22,0.12105042016806722
651,WHILW-2,3.6,26.4,41.1,995.2,9.4,42.3,0.0,0.1,77.55,0.6232016806722689
652,WHILW-2,10.5,7.4,,1009.5,24.6,90.4,0.0,7.4,81.15,0.03125210084033613
