,datetime,temp,dew,humidity,precip,windgust,windspeed,pressure,cloudcover,visibility
226,2020-04-14,5.6,1.3,74.97,0.0,0.0,22.5,1027.8,16.7,26.2
227,2020-04-15,7.4,4.3,81.5,0.0,0.0,19.2,1022.2,18.1,27.6
228,2020-04-16,8.1,4.6,80.0,0.0,38.9,27.1,1019.3,29.1,34.7
229,2020-04-17,7.5,2.9,73.88,0.0,0.0,24.9,1020.9,40.1,35.0
230,2020-04-18,6.8,1.3,69.11,0.0,0.0,23.8,1021.2,24.9,41.1
231,2020-04-19,8.3,1.5,65.84,0.0,38.9,23.1,1023.9,6.3,44.7
232,2020-04-20,8.4,0.4,59.4,0.0,50.0,33.7,1025.5,1.0,54.1
233,2020-04-21,9.2,2.3,64.49,0.0,48.2,33.8,1025.7,1.5,49.8
234,2020-04-22,10.0,4.4,70.35,0.0,0.0,25.9,1026.5,6.1,35.1
235,2020-04-23,10.4,4.0,67.79,0.0,0.0,15.8,1023.6,47.7,37.8
236,2020-04-24,10.5,3.9,66.15,0.0,0.0,14.4,1017.4,29.7,43.0
237,2020-04-25,9.6,5.7,78.43,0.0,0.0,13.7,1014.2,16.2,18.0
238,2020-04-26,8.6,3.5,71.83,0.0,0.0,23.4,1010.7,46.1,50.8
239,2020-04-27,7.0,2.5,74.84,5.0,0.0,16.6,1008.9,30.6,58.1
240,2020-04-28,7.1,2.9,75.35,1.72,0.0,16.8,1007.4,75.0,48.4
241,2020-04-29,6.5,4.0,84.51,4.76,35.3,19.0,999.5,88.0,36.3
242,2020-04-30,7.6,5.0,84.39,8.31,0.0,17.1,989.6,80.6,37.2
243,2020-05-01,7.9,5.1,83.55,4.99,0.0,21.3,995.8,66.3,36.0
244,2020-05-02,9.6,4.5,72.4,0.6,0.0,18.1,1008.3,44.0,53.0
245,2020-05-03,8.5,3.9,74.57,1.0,0.0,14.0,1016.3,34.5,47.5
246,2020-05-04,8.5,4.3,76.74,1.0,0.0,22.4,1022.6,47.4,44.5
247,2020-05-05,7.9,2.3,70.05,0.0,0.0,19.2,1024.6,13.5,53.7
248,2020-05-06,9.1,2.1,64.26,0.0,0.0,15.4,1025.8,0.0,49.5
249,2020-05-07,10.2,4.6,68.57,0.51,0.0,16.4,1020.8,50.2,38.2
250,2020-05-08,12.5,9.2,80.82,2.0,0.0,19.7,1017.1,72.1,38.2
251,2020-05-09,13.5,9.3,77.56,0.0,0.0,18.4,1014.1,80.1,47.0
252,2020-05-10,6.5,0.9,69.23,1.33,54.3,35.5,1019.4,69.1,47.6
253,2020-05-11,5.1,-2.7,59.46,0.0,38.9,20.1,1027.0,18.3,58.5
254,2020-05-12,7.4,2.3,71.77,0.6,47.7,30.9,1020.2,51.5,46.8
255,2020-05-13,5.9,-1.8,60.18,1.23,0.0,16.4,1021.8,53.4,58.5
256,2020-05-14,6.6,1.5,70.96,0.0,0.0,23.7,1023.9,42.4,59.5
257,2020-05-15,8.4,3.9,74.29,0.0,25.9,25.6,1024.1,57.3,53.7
258,2020-05-16,9.4,5.9,78.91,0.2,0.0,26.2,1022.0,82.8,52.1
259,2020-05-17,10.3,9.1,92.39,5.19,51.8,24.7,1019.0,87.5,20.0
260,2020-05-18,11.6,10.0,90.2,8.09,55.4,27.1,1017.8,84.2,26.4
261,2020-05-19,12.8,11.8,93.4,6.86,0.0,22.1,1019.5,87.1,23.9
262,2020-05-20,13.6,9.7,78.89,0.2,0.0,19.9,1019.3,36.9,33.1
263,2020-05-21,11.9,7.5,74.89,0.73,0.0,18.4,1016.8,50.4,48.0
264,2020-05-22,12.1,7.8,75.72,10.99,76.2,47.4,1002.4,75.4,21.8
265,2020-05-23,9.5,6.6,82.39,9.09,76.2,46.3,1008.7,79.8,15.5
266,2020-05-24,11.3,9.4,88.44,6.25,51.8,29.6,1024.5,76.1,17.1
267,2020-05-25,11.4,8.3,81.91,0.8,50.0,32.5,1031.4,53.0,28.4
268,2020-05-26,12.7,8.1,75.22,0.48,0.0,20.6,1035.0,44.0,24.7
269,2020-05-27,11.9,6.2,70.0,0.0,0.0,10.2,1037.3,47.4,32.3
270,2020-05-28,15.2,8.9,67.29,0.0,0.0,15.6,1032.9,27.9,39.6
271,2020-05-29,17.7,9.1,59.69,0.0,0.0,20.5,1026.8,2.1,47.0
272,2020-05-30,16.5,7.7,57.84,0.0,0.0,18.7,1024.3,6.4,53.7
273,2020-05-31,15.6,6.2,56.59,0.0,33.5,15.8,1025.0,1.3,48.2
274,2020-06-01,16.3,7.8,59.53,0.0,0.0,14.9,1025.8,5.2,51.9
275,2020-06-02,14.9,9.6,71.5,1.51,0.0,16.8,1020.2,60.2,40.7
276,2020-06-03,11.1,6.4,74.47,13.34,50.0,23.3,1015.0,84.7,50.6
277,2020-06-04,9.7,6.6,81.1,10.47,0.0,28.6,1004.1,76.0,42.7
278,2020-06-05,8.6,4.2,75.16,3.51,58.2,38.4,995.6,61.6,48.0
279,2020-06-06,11.7,7.4,76.35,6.07,61.2,33.8,995.7,65.6,45.5
280,2020-06-07,12.2,7.6,74.63,1.01,0.0,19.8,1009.4,59.3,46.9
281,2020-06-08,10.6,4.9,68.84,0.0,0.0,16.5,1019.7,79.8,37.2
282,2020-06-09,10.3,6.9,80.23,0.2,0.0,16.0,1019.1,86.5,32.4
283,2020-06-10,10.5,9.2,91.86,17.8,0.0,23.6,1013.9,83.2,20.2
284,2020-06-11,11.7,7.4,75.69,1.1,50.6,30.6,1021.4,71.6,44.8
285,2020-06-12,12.4,9.0,80.57,2.02,57.6,27.4,1014.7,84.1,29.3
286,2020-06-13,13.6,12.2,91.42,5.59,38.9,20.2,1011.7,81.0,26.9
287,2020-06-14,15.8,13.1,84.95,0.0,0.0,14.8,1015.1,52.8,33.7
288,2020-06-15,16.3,13.9,86.44,0.0,0.0,13.1,1015.8,69.9,27.4
289,2020-06-16,15.9,13.9,88.75,10.0,0.0,12.7,1014.7,70.5,18.9
290,2020-06-17,16.1,13.6,85.93,10.94,0.0,13.8,1013.9,64.3,24.8
291,2020-06-18,14.7,11.3,81.42,0.2,0.0,20.2,1012.6,39.6,30.0
292,2020-06-19,14.2,12.0,87.15,4.39,0.0,17.7,1009.6,83.7,29.1
293,2020-06-20,14.3,10.6,79.69,1.96,48.2,32.1,1013.4,54.6,41.9
294,2020-06-21,13.1,10.9,86.73,16.75,53.6,32.3,1009.4,76.6,27.0
295,2020-06-22,12.2,10.8,91.71,6.37,64.8,41.6,1016.1,67.5,21.6
296,2020-06-23,14.5,13.3,92.8,15.52,66.6,42.7,1018.0,84.2,29.6
297,2020-06-24,16.9,13.1,78.69,1.0,0.0,17.4,1020.4,41.2,43.1
298,2020-06-25,21.0,14.5,69.49,0.0,0.0,20.3,1016.3,10.2,34.3
299,2020-06-26,17.4,14.6,83.55,8.47,0.0,18.0,1007.4,70.7,25.8
300,2020-06-27,13.7,11.7,88.17,11.81,53.6,29.2,997.3,73.4,34.5
301,2020-06-28,11.2,10.4,94.43,21.02,63.6,41.5,993.6,84.8,10.5
302,2020-06-29,12.0,10.8,92.25,13.44,57.6,35.6,996.4,83.6,16.1
303,2020-06-30,12.7,10.8,88.47,1.94,0.0,26.3,1001.8,86.0,37.4
304,2020-07-01,12.4,11.0,91.13,2.98,0.0,17.7,1003.6,89.0,26.0
305,2020-07-02,12.2,8.1,76.73,1.35,0.0,19.0,1010.2,75.8,47.4
306,2020-07-03,11.6,10.7,94.52,25.72,53.6,28.3,1005.5,85.3,18.0
307,2020-07-04,12.4,11.3,92.94,5.64,56.4,36.5,1002.5,84.8,29.0
308,2020-07-05,11.9,10.0,88.52,19.12,66.0,41.5,999.4,68.3,26.0
309,2020-07-06,12.2,8.2,77.23,0.98,48.2,27.2,1015.2,59.1,38.1
310,2020-07-07,11.8,9.0,83.03,1.45,0.0,19.5,1016.8,72.0,43.4
311,2020-07-08,12.1,9.5,84.82,0.57,0.0,11.8,1014.8,74.7,35.7
312,2020-07-09,13.1,9.5,79.39,5.45,0.0,19.6,1013.5,64.8,42.1
313,2020-07-10,12.0,8.1,78.25,7.74,44.6,25.9,1017.5,62.4,48.0
314,2020-07-11,12.0,8.4,78.89,0.29,0.0,22.6,1025.2,71.1,44.3
315,2020-07-12,13.5,9.1,75.62,0.0,48.2,28.4,1025.4,59.0,42.9
316,2020-07-13,14.2,12.3,88.49,2.0,42.5,24.9,1018.1,75.0,35.0
317,2020-07-14,12.3,10.1,87.08,2.53,46.4,23.1,1015.5,78.5,43.7
318,2020-07-15,12.9,11.7,92.6,2.05,0.0,22.2,1013.3,85.7,34.9
319,2020-07-16,15.2,13.0,87.08,0.6,33.5,25.0,1017.8,90.0,39.6
320,2020-07-17,14.6,13.3,92.06,4.82,50.0,24.6,1015.7,88.7,22.5
321,2020-07-18,13.4,9.6,78.97,0.99,0.0,25.5,1014.6,66.3,34.3
322,2020-07-19,11.9,7.8,76.52,0.0,0.0,27.0,1018.8,53.3,31.8
323,2020-07-20,12.0,8.3,79.06,1.67,0.0,26.6,1022.8,72.5,43.4
324,2020-07-21,12.9,7.9,73.19,0.0,0.0,14.1,1025.0,66.1,49.8
325,2020-07-22,12.9,11.9,93.71,13.4,0.0,19.6,1019.1,81.8,25.2
326,2020-07-23,14.6,13.5,93.11,16.64,0.0,18.4,1011.3,73.4,29.3
327,2020-07-24,13.1,10.9,86.81,0.2,0.0,24.2,1009.4,82.0,40.7
328,2020-07-25,14.6,13.0,90.19,16.9,0.0,25.5,1000.9,80.4,35.1
329,2020-07-26,13.7,10.8,83.36,1.68,48.2,26.4,1003.2,69.0,43.1
330,2020-07-27,12.9,11.5,90.98,22.71,55.4,31.6,999.2,81.0,24.8
331,2020-07-28,12.2,8.4,78.21,0.51,55.7,36.0,1008.5,65.9,40.7
332,2020-07-29,12.6,7.7,72.62,0.0,35.3,22.5,1016.8,78.1,38.0
333,2020-07-30,13.3,11.6,89.56,7.47,46.4,25.3,1015.1,86.0,30.0
334,2020-07-31,18.4,13.3,73.91,3.0,0.0,24.9,1008.7,42.1,35.4
335,2020-08-01,14.6,11.7,83.74,2.94,0.0,21.4,1011.8,77.2,27.5
336,2020-08-02,13.1,10.2,83.05,4.37,0.0,23.5,1013.5,75.0,37.1
337,2020-08-03,12.1,8.3,78.28,0.4,0.0,20.4,1015.6,68.1,40.5
338,2020-08-04,13.4,12.3,93.08,28.64,64.3,42.1,1006.4,85.8,18.5
339,2020-08-05,15.2,14.4,95.0,22.99,61.2,32.5,1003.2,85.4,20.7
340,2020-08-06,15.9,13.6,86.61,0.56,0.0,21.2,1013.6,74.3,41.5
341,2020-08-07,16.4,14.3,87.95,4.11,48.2,28.8,1016.3,71.2,52.6
342,2020-08-08,14.5,10.5,78.96,0.4,0.0,16.5,1023.9,6.1,47.6
343,2020-08-09,14.7,10.2,75.35,0.0,0.0,23.0,1022.9,21.7,51.0
344,2020-08-10,15.7,13.2,85.2,0.83,0.0,16.7,1019.4,67.8,23.9
345,2020-08-11,18.0,15.7,86.9,13.19,42.5,16.3,1017.3,65.7,20.0
346,2020-08-12,19.9,17.3,85.36,0.0,0.0,15.8,1015.5,39.8,17.3
347,2020-08-13,17.9,15.4,85.61,0.0,0.0,24.5,1017.1,46.4,26.1
348,2020-08-14,16.7,14.0,85.0,0.0,0.0,16.6,1017.2,50.7,35.8
349,2020-08-15,16.2,13.7,85.82,0.0,0.0,16.3,1017.5,47.3,30.6
350,2020-08-16,15.1,12.7,85.64,0.2,0.0,21.2,1014.6,85.0,32.6
351,2020-08-17,14.1,13.1,93.21,8.53,0.0,16.1,1008.1,87.0,29.0
352,2020-08-18,16.0,14.6,91.42,4.23,0.0,12.8,1004.0,80.0,28.2
353,2020-08-19,17.5,14.9,85.88,3.08,0.0,21.3,1000.4,72.4,34.2
354,2020-08-20,16.7,13.2,79.89,5.07,71.5,41.0,994.3,76.8,26.8
355,2020-08-21,15.3,13.3,87.5,18.6,67.2,40.2,989.0,72.8,26.1
356,2020-08-22,14.5,12.2,86.55,9.43,48.2,28.1,1001.9,65.3,30.1
357,2020-08-23,13.0,10.7,86.07,4.64,0.0,16.4,1011.6,84.6,49.8
358,2020-08-24,11.2,7.5,79.03,2.47,0.0,12.5,1013.2,36.2,45.8
359,2020-08-25,13.0,11.7,91.86,22.62,57.6,35.4,993.8,82.0,30.1
360,2020-08-26,12.9,11.6,91.73,6.09,51.3,18.8,1008.9,81.5,30.1
361,2020-08-27,12.6,11.8,95.32,14.51,0.0,14.9,1010.3,80.0,20.2
362,2020-08-28,11.3,8.6,83.92,11.34,53.6,30.3,1008.1,72.4,42.6
363,2020-08-29,10.4,6.1,75.79,0.37,50.0,22.2,1015.0,68.4,60.0
364,2020-08-30,10.7,6.5,76.37,0.0,0.0,10.9,1020.5,86.5,59.0
365,2020-08-31,11.2,7.7,79.63,0.0,0.0,17.9,1020.8,70.9,54.0
366,2020-09-01,12.0,9.7,85.7,0.0,0.0,28.0,1018.4,79.1,40.2
367,2020-09-02,14.0,12.7,91.56,15.14,54.9,41.3,1010.3,84.9,26.0
368,2020-09-03,13.8,11.7,87.05,7.85,57.6,35.2,1007.8,57.9,29.4
369,2020-09-04,12.3,9.2,81.59,2.77,57.6,33.7,1013.5,52.7,24.9
370,2020-09-05,11.6,8.8,83.37,3.51,37.1,23.9,1016.4,69.3,27.4
371,2020-09-06,12.7,9.6,82.61,4.58,0.0,17.0,1018.6,63.0,40.7
372,2020-09-07,13.6,12.6,93.51,8.96,55.4,31.9,1016.3,87.8,30.0
373,2020-09-08,15.9,14.5,91.7,2.86,57.5,35.9,1017.6,84.0,37.0
374,2020-09-09,12.7,9.3,79.91,2.72,61.2,32.0,1020.5,60.1,27.9
375,2020-09-10,10.4,7.4,82.2,0.0,46.4,24.5,1020.8,73.6,23.1
376,2020-09-11,12.4,10.2,86.85,11.59,60.0,36.8,1008.3,77.7,23.4
377,2020-09-12,12.0,9.2,83.47,4.36,67.5,40.0,1011.1,73.8,14.7
378,2020-09-13,15.7,13.6,87.51,15.04,65.5,40.6,1013.5,76.0,21.2
379,2020-09-14,15.6,13.4,87.24,0.0,0.0,24.8,1019.4,78.3,30.1
380,2020-09-15,16.1,13.6,85.78,3.09,0.0,9.0,1019.2,68.7,28.0
381,2020-09-16,12.5,10.4,87.31,0.2,53.6,23.3,1028.0,73.8,28.6
382,2020-09-17,12.6,9.4,81.64,0.2,0.0,10.6,1030.6,23.2,30.6
383,2020-09-18,12.1,8.0,77.94,0.0,0.0,16.6,1028.0,1.8,39.3
384,2020-09-19,10.9,7.3,79.94,0.2,0.0,20.8,1025.6,7.1,50.3
385,2020-09-20,11.8,9.7,87.31,0.2,0.0,11.7,1023.4,46.1,44.3
386,2020-09-21,11.4,9.2,87.15,0.2,0.0,23.1,1016.3,62.2,23.2
387,2020-09-22,12.5,10.6,88.44,2.52,57.0,37.1,1003.8,90.0,25.4
388,2020-09-23,8.3,5.4,83.04,1.56,0.0,18.5,1000.0,53.4,60.7
389,2020-09-24,6.2,3.9,85.89,1.88,0.0,22.0,995.5,48.7,46.3
390,2020-09-25,7.1,3.1,77.18,0.24,50.0,24.7,1009.0,42.3,56.5
391,2020-09-26,7.2,2.3,72.39,0.0,55.4,22.1,1017.2,13.3,49.8
392,2020-09-27,6.0,2.4,79.25,0.0,0.0,10.5,1017.2,11.6,35.8
393,2020-09-28,9.3,8.0,91.2,1.82,0.0,20.4,1011.8,70.6,30.4
394,2020-09-29,8.8,6.6,87.1,0.4,0.0,18.7,1014.3,25.7,31.3
395,2020-09-30,10.6,9.2,91.17,12.91,60.5,33.5,999.5,79.4,25.6
396,2020-10-01,8.5,5.3,80.72,5.27,0.0,17.4,995.4,48.4,38.9
397,2020-10-02,6.9,4.4,85.24,0.2,0.0,13.8,999.2,18.0,37.8
398,2020-10-03,7.6,7.2,96.77,19.36,50.0,18.4,995.1,82.8,12.1
399,2020-10-04,11.9,10.1,89.43,18.08,0.0,20.0,984.3,70.7,36.0
400,2020-10-05,10.9,9.6,91.64,6.16,0.0,13.6,991.4,69.8,30.5
401,2020-10-06,10.8,9.1,89.53,2.81,0.0,21.6,992.9,74.9,34.5
402,2020-10-07,10.3,7.4,82.28,1.55,50.0,26.9,1006.4,62.5,32.4
403,2020-10-08,8.2,6.0,86.43,6.75,48.2,20.7,1010.0,67.8,35.4
404,2020-10-09,7.4,4.9,84.35,9.07,56.4,33.8,1012.9,54.8,39.7
405,2020-10-10,9.4,6.9,84.64,6.8,40.7,25.1,1019.5,68.8,47.3
406,2020-10-11,8.4,5.6,83.35,0.4,0.0,16.9,1026.4,45.9,61.3
407,2020-10-12,9.0,7.4,89.58,4.6,46.4,23.0,1015.4,74.2,34.2
408,2020-10-13,7.5,5.4,87.03,2.03,55.4,30.6,1016.1,57.0,45.3
409,2020-10-14,10.1,7.9,86.72,1.95,51.8,22.3,1027.9,73.8,43.3
410,2020-10-15,7.1,4.5,84.38,0.8,0.0,14.4,1030.5,70.4,48.4
411,2020-10-16,7.6,5.3,85.92,0.6,0.0,13.0,1029.0,77.4,47.2
412,2020-10-17,8.2,6.4,88.53,0.6,0.0,15.2,1026.2,93.0,45.9
413,2020-10-18,8.1,6.5,89.39,1.08,0.0,16.1,1022.3,90.5,43.7
414,2020-10-19,10.5,9.4,92.9,12.2,53.6,32.9,1007.7,86.6,8.6
415,2020-10-20,11.3,9.6,89.34,13.07,51.7,33.6,993.6,77.4,21.3
416,2020-10-21,11.4,9.9,90.1,3.11,0.0,26.9,991.4,76.5,25.3
417,2020-10-22,9.0,7.6,91.02,3.43,0.0,20.1,1000.1,87.1,41.7
418,2020-10-23,8.0,5.3,83.15,4.95,48.2,23.3,1001.2,60.9,31.7
419,2020-10-24,8.8,6.5,85.52,8.9,73.7,46.2,989.6,62.4,22.1
420,2020-10-25,8.1,5.2,81.99,10.17,62.5,38.3,984.5,53.5,34.4
421,2020-10-26,8.7,6.9,88.62,11.44,59.4,30.9,988.1,63.8,25.8
422,2020-10-27,7.6,6.0,89.46,8.09,51.8,26.8,988.8,67.6,26.4
423,2020-10-28,7.7,5.1,83.68,2.08,59.1,32.1,991.1,66.0,26.9
424,2020-10-29,10.0,8.8,92.07,11.8,63.1,42.4,999.0,73.9,18.1
425,2020-10-30,9.3,6.6,83.67,2.49,65.0,42.4,1008.0,50.2,34.6
426,2020-10-31,9.9,7.2,83.77,10.81,84.1,54.4,997.1,79.3,24.4
427,2020-11-01,9.0,7.0,87.45,14.59,63.0,44.0,987.0,75.1,12.7
428,2020-11-02,7.7,6.1,89.45,11.16,51.9,28.3,992.9,71.9,29.2
429,2020-11-03,5.6,3.7,87.46,12.14,68.4,36.6,1013.2,55.7,39.2
430,2020-11-04,7.4,5.1,85.39,1.0,40.7,22.4,1031.4,59.6,39.5
431,2020-11-05,9.9,8.8,92.81,0.4,50.0,22.9,1035.7,88.9,24.0
432,2020-11-06,7.4,6.3,93.07,0.44,0.0,13.3,1028.8,61.8,18.9
433,2020-11-07,4.5,2.5,86.88,0.0,0.0,13.6,1020.5,40.1,24.6
434,2020-11-08,8.0,7.2,94.28,3.58,0.0,14.8,1017.2,84.8,8.6
435,2020-11-09,10.5,9.6,94.28,2.43,0.0,11.4,1017.3,74.2,14.2
436,2020-11-10,10.3,9.3,93.1,0.85,0.0,24.4,1018.3,76.8,25.2
437,2020-11-11,11.0,9.1,88.38,5.11,65.0,42.9,1006.4,82.3,35.2
438,2020-11-12,9.7,7.4,85.47,4.47,66.6,40.8,1002.3,65.8,42.2
439,2020-11-13,8.3,5.7,84.05,9.55,58.4,40.0,1001.1,64.8,30.1
440,2020-11-14,9.5,8.0,90.23,5.84,79.6,47.7,995.1,79.2,27.5
441,2020-11-15,9.0,7.6,90.92,11.81,71.2,37.5,983.8,74.2,34.4
442,2020-11-16,9.4,7.5,87.87,4.45,57.6,37.1,1000.7,75.3,27.3
443,2020-11-17,12.9,11.5,90.84,8.02,63.3,41.0,1006.4,87.2,39.0
444,2020-11-18,10.1,8.2,88.48,6.05,73.5,47.0,1002.1,72.1,26.0
445,2020-11-19,4.5,1.3,80.2,4.79,0.0,19.5,1024.3,60.4,51.3
446,2020-11-20,8.2,7.2,93.77,5.04,60.0,36.4,1022.2,87.3,26.3
447,2020-11-21,8.3,6.4,88.1,12.63,63.0,34.0,1016.0,67.2,19.9
448,2020-11-22,5.9,3.7,85.87,5.61,61.2,29.2,1021.0,40.2,31.0
