,datetime,temp,dew,humidity,precip,windgust,windspeed,pressure,cloudcover,visibility
449,2020-11-23,8.0,6.5,90.04,4.11,65.4,39.4,1016.4,72.6,31.4
450,2020-11-24,9.6,8.6,93.98,22.72,68.4,45.0,1005.1,84.7,13.0
451,2020-11-25,6.1,5.0,92.42,4.36,0.0,16.6,1010.2,63.0,29.3
452,2020-11-26,4.5,3.4,92.84,0.8,0.0,14.0,1019.9,72.1,35.2
453,2020-11-27,5.0,2.4,83.29,1.49,0.0,12.3,1018.7,86.5,45.5
454,2020-11-28,3.8,1.7,86.56,1.4,0.0,13.5,1020.5,47.6,27.0
455,2020-11-29,4.4,4.0,97.0,0.4,0.0,15.9,1025.2,73.6,7.2
456,2020-11-30,6.7,4.7,87.45,2.6,66.6,32.7,1020.4,48.7,28.3
457,2020-12-01,4.3,3.1,91.57,0.2,0.0,13.3,1026.3,73.9,28.3
458,2020-12-02,6.0,4.2,88.49,2.09,61.2,29.6,1012.2,64.6,25.2
459,2020-12-03,1.8,0.6,91.98,9.53,55.4,27.7,987.8,58.1,35.2
460,2020-12-04,2.6,1.4,91.81,14.59,61.2,34.2,980.4,78.2,29.5
461,2020-12-05,3.4,2.3,92.46,8.27,55.4,26.2,997.0,45.6,44.3
462,2020-12-06,1.0,0.4,95.64,0.4,0.0,8.7,1003.8,49.7,24.5
463,2020-12-07,1.0,0.1,93.88,0.2,40.7,21.9,999.7,60.5,29.5
464,2020-12-08,5.6,4.2,90.59,3.42,51.8,25.0,996.5,81.3,39.3
465,2020-12-09,5.2,3.5,89.01,3.0,0.0,17.7,1001.3,82.7,37.4
466,2020-12-10,5.6,4.3,91.45,3.03,50.0,31.0,993.6,91.6,28.3
467,2020-12-11,6.5,5.7,94.69,4.27,0.0,29.2,984.1,87.9,26.7
468,2020-12-12,5.6,5.0,96.18,6.71,0.0,13.1,997.5,64.4,22.0
469,2020-12-13,6.2,5.0,92.4,10.48,53.6,37.7,992.3,81.3,26.5
470,2020-12-14,8.0,6.4,89.89,9.83,68.4,32.4,986.6,59.5,23.4
471,2020-12-15,6.6,5.2,90.67,13.82,40.7,24.5,996.8,43.3,33.6
472,2020-12-16,7.5,5.9,89.4,10.68,64.8,42.1,996.7,76.8,27.9
473,2020-12-17,7.7,6.2,90.49,6.86,55.8,38.4,1002.4,74.6,31.7
474,2020-12-18,10.2,9.3,93.9,21.59,61.2,42.3,995.9,78.7,26.0
475,2020-12-19,7.6,5.8,88.28,16.82,59.4,36.4,992.0,58.1,31.9
476,2020-12-20,6.2,4.0,85.77,2.93,54.6,33.1,1001.1,54.4,33.5
477,2020-12-21,5.3,3.9,90.81,3.23,50.0,26.4,1001.8,70.8,27.3
478,2020-12-22,3.8,2.5,91.24,1.77,0.0,15.2,1009.0,45.6,40.4
479,2020-12-23,2.7,1.4,91.04,4.82,64.8,19.6,1014.1,61.7,44.1
480,2020-12-24,0.7,-2.8,77.81,0.2,48.2,20.3,1028.7,23.7,56.2
481,2020-12-25,2.3,0.8,89.75,0.2,57.6,33.3,1028.1,70.5,41.7
482,2020-12-26,6.2,4.4,88.38,7.52,88.0,53.4,999.1,82.4,14.9
483,2020-12-27,2.2,0.8,90.71,12.57,74.2,30.6,966.2,56.7,32.2
484,2020-12-28,-0.1,-0.9,94.27,6.56,0.0,16.8,976.2,66.0,28.5
485,2020-12-29,0.5,-0.7,91.22,50.6,0.0,10.6,993.4,45.3,42.9
486,2020-12-30,-0.2,-2.0,87.93,50.2,0.0,15.4,1001.2,36.4,46.8
487,2020-12-31,0.4,-0.5,93.31,39.43,0.0,12.1,1006.2,59.7,35.9
488,2021-01-01,0.5,-1.5,86.63,4.6,0.0,12.1,1015.4,7.3,56.6
489,2021-01-02,-1.7,-3.6,87.18,40.0,37.1,10.6,1019.8,15.8,50.2
490,2021-01-03,-0.8,-2.2,90.36,50.4,0.0,14.3,1025.9,34.2,43.2
491,2021-01-04,0.9,-0.2,92.28,51.82,0.0,16.2,1030.3,57.4,35.7
492,2021-01-05,0.6,-0.7,90.97,61.2,0.0,14.1,1029.7,65.5,40.3
493,2021-01-06,-1.7,-2.7,92.71,0.4,0.0,8.8,1024.8,27.2,25.9
494,2021-01-07,-0.5,-1.0,96.29,42.98,0.0,10.2,1017.8,67.9,13.4
495,2021-01-08,-2.9,-5.0,85.74,0.2,0.0,15.4,1023.1,22.4,39.4
496,2021-01-09,-1.5,-3.3,87.74,80.24,0.0,23.2,1024.1,48.2,40.7
497,2021-01-10,4.9,4.5,96.72,2.72,55.4,28.5,1019.7,85.8,22.3
498,2021-01-11,6.8,6.0,94.38,1.77,64.8,40.2,1007.2,83.8,15.2
499,2021-01-12,0.1,-1.5,89.36,7.11,0.0,12.8,1015.0,26.1,45.7
500,2021-01-13,1.0,0.2,94.97,9.92,0.0,10.6,1016.4,89.4,19.3
501,2021-01-14,1.2,1.0,98.3,18.65,0.0,10.7,1019.4,86.3,14.0
502,2021-01-15,1.3,0.3,92.92,0.4,51.8,31.6,1026.0,83.1,23.8
503,2021-01-16,5.0,3.3,89.34,11.9,59.4,40.8,1010.3,68.0,18.0
504,2021-01-17,4.9,3.2,89.02,2.21,63.0,34.8,1018.7,52.5,24.2
505,2021-01-18,5.4,4.1,91.52,6.68,61.2,35.2,1011.6,76.9,23.8
506,2021-01-19,3.5,3.2,97.65,10.52,0.0,12.4,994.3,84.4,16.3
507,2021-01-20,1.4,1.0,97.04,8.9,0.0,10.8,979.3,80.1,18.8
508,2021-01-21,2.4,0.4,86.63,14.01,56.8,30.4,974.9,59.4,40.9
509,2021-01-22,2.0,-0.2,85.19,6.46,55.4,28.0,986.8,35.2,46.1
510,2021-01-23,-0.7,-2.1,90.55,53.8,0.0,13.8,993.4,26.9,49.2
511,2021-01-24,-1.1,-2.7,89.22,0.82,0.0,12.4,998.0,25.6,45.1
512,2021-01-25,2.4,0.5,86.83,26.23,50.0,23.6,1006.6,37.9,41.8
513,2021-01-26,2.3,1.3,93.47,9.9,0.0,21.3,1009.2,79.0,24.1
514,2021-01-27,4.5,4.1,97.03,8.81,0.0,22.7,1008.4,82.9,12.2
515,2021-01-28,3.0,2.4,95.86,15.04,0.0,23.9,997.9,90.3,17.9
516,2021-01-29,3.2,2.5,94.75,13.56,0.0,21.8,997.2,80.6,29.5
517,2021-01-30,1.3,-1.1,83.93,0.37,38.9,25.8,1004.9,22.8,55.1
518,2021-01-31,0.2,-2.4,82.8,0.2,0.0,17.7,1001.0,66.3,53.9
519,2021-02-01,1.0,-1.2,85.4,10.0,0.0,20.9,998.5,80.7,50.5
520,2021-02-02,1.5,0.2,90.9,4.79,68.1,32.8,992.8,87.2,23.6
521,2021-02-03,1.7,0.8,93.93,19.16,56.4,35.6,995.2,88.2,14.9
522,2021-02-04,3.1,2.0,92.31,28.48,53.6,30.1,1004.8,88.0,26.5
523,2021-02-05,3.6,2.4,91.68,8.61,51.8,29.6,1007.8,87.3,34.9
524,2021-02-06,2.8,1.1,88.4,3.21,46.4,29.8,1013.8,80.2,45.5
525,2021-02-07,0.4,-3.2,76.84,0.46,70.6,27.5,1016.3,87.8,31.9
526,2021-02-08,-1.1,-4.4,78.42,0.4,51.8,29.3,1014.3,37.5,44.9
527,2021-02-09,-1.7,-3.8,85.77,10.2,0.0,21.6,1014.4,46.4,39.0
528,2021-02-10,-2.6,-5.2,83.11,15.59,0.0,22.6,1020.0,32.2,26.1
529,2021-02-11,-2.1,-6.0,75.8,0.0,51.8,31.1,1027.9,47.0,10.9
530,2021-02-12,0.1,-6.3,62.89,0.0,44.6,31.1,,25.0,10.0
531,2021-02-13,-1.5,-7.6,63.32,0.0,58.8,38.0,1024.5,80.2,27.1
532,2021-02-14,3.5,1.1,85.15,15.53,70.6,44.2,1011.2,86.6,22.5
533,2021-02-15,6.8,5.9,93.97,3.17,55.4,33.4,1009.1,78.2,14.4
534,2021-02-16,7.1,5.2,87.58,6.69,62.5,37.3,999.0,60.2,24.0
535,2021-02-17,6.4,4.1,85.5,5.45,62.4,39.0,997.4,54.2,23.3
536,2021-02-18,5.8,4.2,89.45,10.1,90.7,51.5,990.8,68.6,26.7
537,2021-02-19,7.7,6.1,89.65,8.8,76.0,47.7,994.2,82.3,14.8
538,2021-02-20,9.6,8.0,89.9,8.41,69.5,49.5,987.1,78.9,11.8
539,2021-02-21,7.8,4.6,80.48,1.73,55.4,34.8,1002.6,46.6,22.1
540,2021-02-22,6.5,3.5,82.22,0.71,55.4,29.7,1011.1,41.5,33.1
541,2021-02-23,8.3,6.2,87.13,14.75,98.3,61.4,1006.3,85.2,21.7
542,2021-02-24,8.4,6.7,89.18,12.12,64.8,41.2,1009.6,82.8,25.5
543,2021-02-25,5.9,3.4,84.26,1.5,50.0,32.4,1021.7,36.7,23.5
544,2021-02-26,5.2,3.1,86.66,0.2,0.0,24.1,1033.8,32.1,34.7
545,2021-02-27,6.8,5.3,89.88,0.2,0.0,16.4,1039.3,74.9,29.6
546,2021-02-28,5.6,3.8,88.31,0.2,0.0,12.2,1037.9,64.4,34.8
547,2021-03-01,3.9,1.7,86.49,0.4,0.0,11.6,1033.5,22.2,22.3
548,2021-03-02,2.3,1.3,92.95,0.2,0.0,14.1,1031.0,49.9,6.8
549,2021-03-03,1.3,0.3,93.26,0.4,0.0,15.8,1029.2,85.6,13.3
550,2021-03-04,2.8,0.3,84.28,1.28,46.4,23.7,1029.9,87.4,33.8
551,2021-03-05,2.0,-2.7,71.17,0.0,0.0,9.9,1035.1,92.0,56.0
552,2021-03-06,2.5,-1.6,74.58,0.0,0.0,16.5,1033.7,94.6,38.6
553,2021-03-07,4.7,1.9,82.57,0.2,0.0,16.6,1026.3,75.8,19.6
554,2021-03-08,6.7,5.6,92.78,3.47,0.0,22.7,1020.2,88.5,16.7
555,2021-03-09,6.8,5.7,92.5,2.31,75.4,54.4,1011.8,85.7,17.9
556,2021-03-10,6.9,5.2,88.97,22.71,79.2,49.4,989.3,79.7,16.2
557,2021-03-11,5.3,3.1,85.57,13.18,76.0,42.4,981.8,56.7,26.0
558,2021-03-12,4.2,2.0,85.56,9.45,63.0,37.8,988.8,68.5,33.8
559,2021-03-13,4.0,2.3,88.82,12.23,53.6,29.6,988.0,64.3,41.7
560,2021-03-14,5.3,3.5,88.09,3.61,53.6,26.0,1007.8,57.9,37.1
561,2021-03-15,6.8,4.5,85.88,0.4,0.0,17.7,1020.2,67.2,39.5
562,2021-03-16,9.0,5.8,81.9,1.39,53.6,25.1,1028.4,38.7,24.6
563,2021-03-17,7.6,3.9,78.58,0.0,48.2,19.1,1034.9,47.4,21.6
564,2021-03-18,8.7,6.5,87.1,0.0,48.2,20.1,1031.8,36.9,44.1
565,2021-03-19,7.6,5.6,87.59,0.2,0.0,12.0,1031.9,39.8,37.2
566,2021-03-20,7.7,6.0,89.52,0.2,0.0,27.6,1031.1,77.8,40.4
567,2021-03-21,5.6,3.1,84.61,0.4,0.0,19.5,1029.3,34.5,43.0
568,2021-03-22,6.9,4.3,83.91,0.0,0.0,26.4,1024.0,95.0,51.5
569,2021-03-23,7.4,4.6,82.43,0.2,62.5,42.3,1015.7,90.1,36.5
570,2021-03-24,6.7,3.7,81.81,2.96,68.4,37.8,1013.0,53.4,30.3
571,2021-03-25,7.2,5.6,89.59,4.13,54.9,35.8,1008.3,79.5,26.4
572,2021-03-26,5.5,2.7,82.63,7.93,63.0,39.4,998.4,60.7,31.4
573,2021-03-27,5.1,2.4,82.72,1.7,74.8,46.0,1009.3,62.9,26.8
574,2021-03-28,9.0,7.7,91.87,20.15,73.0,46.1,1005.3,81.3,19.5
575,2021-03-29,11.4,10.1,91.95,15.37,66.6,42.8,1013.0,86.1,23.6
576,2021-03-30,10.1,7.8,85.68,0.8,51.8,32.7,1022.5,66.3,32.5
577,2021-03-31,8.0,5.6,85.08,0.6,55.4,29.2,1020.6,54.1,29.8
578,2021-04-01,5.6,1.9,77.47,0.0,55.4,26.7,1029.6,49.5,45.1
579,2021-04-02,4.5,0.3,76.09,0.2,0.0,15.0,1034.3,17.4,38.1
580,2021-04-03,5.8,2.2,79.39,0.0,0.0,12.6,1034.9,3.9,23.7
581,2021-04-04,5.5,3.3,86.38,0.2,56.1,38.4,1023.5,68.9,20.6
582,2021-04-05,2.2,-4.8,60.78,0.62,57.6,34.6,1020.8,31.7,51.4
583,2021-04-06,1.5,-5.4,61.51,0.0,55.4,31.8,1022.0,28.3,54.3
584,2021-04-07,2.3,-3.9,64.41,0.2,0.0,20.2,1022.2,68.3,55.3
585,2021-04-08,5.9,4.0,88.03,4.77,63.0,42.0,1011.9,75.2,23.6
586,2021-04-09,3.6,-2.2,67.62,1.63,53.6,26.1,1012.0,15.0,50.1
587,2021-04-10,1.3,-3.4,72.96,0.0,0.0,15.4,1017.2,19.5,56.2
588,2021-04-11,1.3,-2.5,77.73,1.21,0.0,18.0,1021.3,35.0,44.3
589,2021-04-12,1.8,-3.2,72.11,0.4,33.5,16.6,1028.0,10.2,54.5
590,2021-04-13,4.7,1.5,80.63,1.01,0.0,12.8,1031.9,74.5,47.9
591,2021-04-14,5.6,2.5,82.46,1.91,0.0,11.8,1034.0,35.2,31.3
592,2021-04-15,6.2,1.2,72.27,0.0,0.0,14.1,1033.8,22.9,37.7
593,2021-04-16,5.9,-0.3,66.67,0.0,0.0,18.5,1030.8,7.0,36.0
594,2021-04-17,6.3,-0.2,65.29,0.2,0.0,18.8,1028.7,13.8,35.3
595,2021-04-18,7.3,2.9,73.95,1.4,0.0,21.5,1024.5,85.7,27.7
596,2021-04-19,9.2,3.6,69.06,0.0,0.0,18.9,1020.7,63.0,24.6
597,2021-04-20,8.6,4.2,74.22,0.8,0.0,15.3,1019.2,87.1,31.4
598,2021-04-21,8.3,1.2,63.1,0.0,0.0,22.6,1023.9,31.9,45.8
599,2021-04-22,7.4,0.5,63.62,0.0,0.0,13.9,1027.0,4.6,35.7
600,2021-04-23,9.0,-0.8,53.65,0.0,0.0,14.4,1028.2,19.5,46.0
601,2021-04-24,9.9,3.9,67.9,0.0,0.0,18.7,1029.6,28.9,29.1
602,2021-04-25,7.6,2.4,71.35,0.0,0.0,11.1,1030.9,8.4,36.5
603,2021-04-26,7.3,3.7,78.32,0.2,0.0,28.1,1021.2,54.4,27.0
604,2021-04-27,7.1,4.9,86.24,3.48,51.8,29.7,1011.7,69.9,40.2
605,2021-04-28,5.7,0.6,71.71,1.46,0.0,24.4,1014.7,54.2,43.8
606,2021-04-29,5.2,0.2,72.12,2.3,0.0,16.3,1014.8,73.2,52.0
607,2021-04-30,5.5,0.1,70.12,1.15,0.0,16.4,1017.5,69.3,47.3
608,2021-05-01,5.6,1.0,73.36,1.63,0.0,17.0,1018.2,80.1,54.8
609,2021-05-02,5.7,1.0,73.27,1.0,0.0,18.8,1018.5,69.2,53.6
610,2021-05-03,4.5,2.3,85.69,15.58,56.4,31.4,1002.5,81.2,39.2
611,2021-05-04,5.3,1.9,79.32,8.56,63.0,27.5,998.2,74.8,44.1
612,2021-05-05,4.1,-0.9,71.5,3.29,37.1,22.5,1007.5,32.9,55.6
613,2021-05-06,4.0,0.8,80.05,6.66,53.6,25.7,1006.2,58.1,45.8
614,2021-05-07,5.8,1.2,74.52,1.61,0.0,18.4,1013.0,57.3,49.0
615,2021-05-08,5.6,3.3,84.97,4.2,57.6,27.3,999.5,80.9,40.6
616,2021-05-09,10.5,7.5,82.27,2.1,57.6,38.0,989.7,70.0,19.2
617,2021-05-10,10.4,7.3,81.54,6.85,55.4,29.4,991.6,72.0,31.4
618,2021-05-11,10.2,5.9,76.28,6.51,63.0,30.5,1002.9,71.2,24.8
619,2021-05-12,8.7,5.7,82.35,11.32,0.0,13.2,1006.4,64.2,47.0
620,2021-05-13,8.9,6.2,83.67,1.0,0.0,21.5,1010.2,72.8,27.8
621,2021-05-14,8.5,5.2,80.38,0.2,0.0,17.0,1009.6,87.3,30.7
622,2021-05-15,9.5,5.5,77.0,3.22,0.0,14.1,1000.3,85.3,27.9
623,2021-05-16,9.4,5.6,78.12,0.9,0.0,15.3,997.4,68.4,31.7
624,2021-05-17,8.8,5.3,79.57,2.48,0.0,19.8,1004.3,62.0,38.5
625,2021-05-18,9.0,4.8,76.19,0.4,0.0,20.8,1010.5,45.6,51.1
626,2021-05-19,9.1,4.8,75.79,0.4,0.0,22.0,1016.2,35.3,53.8
627,2021-05-20,8.8,6.0,82.6,5.93,61.2,29.8,1004.9,79.0,43.2
628,2021-05-21,8.9,6.3,84.37,11.08,66.6,32.3,990.6,86.4,36.4
629,2021-05-22,7.6,1.5,66.83,0.72,0.0,22.0,1002.3,62.9,60.6
630,2021-05-23,7.3,4.5,82.7,8.63,63.0,37.5,999.9,70.9,45.2
631,2021-05-24,7.7,4.8,82.58,4.29,48.2,32.7,999.0,63.7,40.1
632,2021-05-25,9.1,6.0,81.22,4.58,38.9,21.4,1010.9,71.1,45.2
633,2021-05-26,9.2,6.5,83.52,7.48,0.0,17.5,1015.8,74.4,37.0
634,2021-05-27,10.5,6.8,79.18,1.49,0.0,14.6,1018.9,50.6,39.7
635,2021-05-28,10.8,7.8,82.06,4.78,0.0,12.9,1022.7,82.5,48.8
636,2021-05-29,13.8,9.9,77.7,0.0,0.0,12.8,1027.0,86.8,39.6
637,2021-05-30,14.9,10.0,74.37,0.0,0.0,14.8,1027.6,16.0,26.9
638,2021-05-31,14.8,6.9,61.29,0.0,0.0,22.3,1020.6,1.0,41.8
639,2021-06-01,16.6,9.9,65.99,0.0,0.0,15.3,1015.7,34.9,30.9
640,2021-06-02,16.1,9.0,64.61,0.0,53.6,27.1,1015.4,29.0,33.1
641,2021-06-03,12.9,9.3,78.96,3.16,38.9,24.8,1017.1,79.7,27.7
642,2021-06-04,12.5,7.7,73.27,0.0,37.1,23.9,1021.6,52.8,43.3
643,2021-06-05,12.5,8.8,78.57,0.0,0.0,24.2,1022.9,65.3,43.9
644,2021-06-06,13.0,7.6,71.64,0.2,0.0,15.1,1024.6,50.0,53.2
645,2021-06-07,13.3,7.7,70.58,0.0,0.0,23.7,1021.8,59.4,48.5
646,2021-06-08,13.8,10.4,79.88,1.2,0.0,27.6,1019.9,82.8,36.0
647,2021-06-09,14.3,12.1,86.41,4.55,51.8,31.4,1016.4,83.9,33.3
648,2021-06-10,15.0,13.0,87.88,1.8,55.4,37.4,1013.7,66.8,25.9
649,2021-06-11,14.0,10.3,78.93,4.48,55.4,30.6,1013.9,76.8,33.2
650,2021-06-12,12.8,7.9,72.54,0.0,46.4,27.8,1022.1,73.3,38.6
651,2021-06-13,15.9,12.9,82.81,1.25,51.8,29.8,1022.8,78.0,33.9
652,2021-06-14,12.0,8.6,80.53,7.49,55.4,29.0,1019.5,76.7,30.2
653,2021-06-15,12.5,8.0,74.99,0.0,53.6,33.6,1018.4,79.7,28.8
654,2021-06-16,13.2,10.4,83.92,6.3,55.4,29.9,1009.0,76.2,23.7
655,2021-06-17,13.5,8.4,73.01,0.2,0.0,18.4,1012.6,38.4,38.5
656,2021-06-18,12.0,6.7,71.5,0.0,0.0,18.9,1018.3,31.1,44.5
657,2021-06-19,13.4,9.4,77.14,0.64,0.0,15.9,1014.0,82.1,39.7
658,2021-06-20,13.6,9.7,78.31,1.0,0.0,13.4,1012.0,90.0,38.8
659,2021-06-21,12.6,7.2,71.04,0.4,0.0,17.8,1017.4,75.5,38.3
660,2021-06-22,11.7,5.9,69.29,0.0,0.0,21.8,1022.8,29.7,27.4
661,2021-06-23,12.7,11.1,89.78,1.09,0.0,17.3,1022.9,94.2,28.4
662,2021-06-24,13.6,12.1,91.02,4.7,0.0,22.9,1019.8,84.2,22.9
663,2021-06-25,11.3,7.5,78.45,8.03,50.0,19.7,1019.5,86.6,48.0
664,2021-06-26,12.0,8.8,80.89,0.2,0.0,19.4,1022.5,85.6,47.1
665,2021-06-27,14.5,10.5,77.62,0.0,0.0,11.9,1020.5,76.8,37.7
666,2021-06-28,15.2,10.4,74.26,0.0,0.0,12.3,1017.7,60.5,41.8
667,2021-06-29,16.3,11.5,74.22,0.0,0.0,15.4,1017.6,36.1,29.4
668,2021-06-30,14.1,10.8,81.69,0.0,0.0,15.0,1018.5,50.9,24.4
669,2021-07-01,14.9,8.5,67.54,0.0,0.0,13.0,1018.0,42.0,35.3
670,2021-07-02,14.7,11.3,80.82,7.32,0.0,15.4,1015.1,73.2,20.5
671,2021-07-03,15.4,13.0,85.45,6.02,0.0,15.0,1010.1,81.0,20.1
672,2021-07-04,16.2,13.7,85.43,7.84,0.0,16.3,1004.5,76.3,32.4
673,2021-07-05,14.1,11.9,87.01,13.5,0.0,21.7,1000.0,72.3,30.1
674,2021-07-06,13.1,9.4,79.06,1.4,0.0,15.2,996.9,77.1,38.7
