datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2019-08-09,13.4,12.4,93.49,28.82,57.6,36.4,998.3,47.4,17.7
2019-08-10,15.6,13.2,86.47,6.32,,16.4,991.3,37.1,20.1
2019-08-11,11.3,10.3,93.55,15.18,,16,1004.8,54,17.8
2019-08-12,9.4,6.8,84.23,3.79,,18.5,1012.4,33.7,21.8
2019-08-13,9.9,7,83.35,0.67,,25,1013.6,24.7,24.4
2019-08-14,10.6,9.5,92.97,4.6,,18.7,1007.3,51,16.4
2019-08-15,12.4,9.2,82.08,6.39,,28.8,1006,49.1,22.2
2019-08-16,13.6,12.3,92.12,9.46,50,34,998.7,46.7,14.1
2019-08-17,11.9,9,82.82,15.07,63,40.1,993.4,31,17.7
2019-08-18,11.6,10,89.81,11.77,59.4,38.6,993.3,45.6,14.2
2019-08-19,12.1,9.9,86.99,6.53,,30.4,1005,46.8,15.8
2019-08-20,12.1,9.1,82.68,3.6,,22.2,1017.1,38.5,18.7
2019-08-21,12,10.5,90.61,6.86,51.8,38,1017.6,49.2,14.7
2019-08-22,12.8,11.1,89.34,4.14,53.6,34.9,1013.4,46.7,13.2
2019-08-23,15,12.5,85.05,0.73,,33.8,1018,48,17.9
2019-08-24,15.9,11.9,78.27,0.2,,20.6,1017.3,29.7,19.9
2019-08-25,17.7,12,70.96,0,,20.9,1017.4,5.3,17.1
2019-08-26,14.9,12,83.9,0,44.6,24.5,1016.8,42.2,14.9
2019-08-27,14.1,11,82.82,0,57.6,19.5,1013.9,31.7,19
2019-08-28,13.3,10.8,85.03,1.4,,28.7,1007.9,46.6,20.7
2019-08-29,12.4,10.5,88.74,4.28,66.6,40.9,1009,50.5,15.5
2019-08-30,13.6,12.4,92.67,30.66,70.6,40.8,1006.9,61.3,9.3
2019-08-31,11.7,10.1,90.2,41.57,55.4,35.1,1002,38.4,15.9
2019-09-01,9.6,7.1,85.03,8.88,,24.2,1013.1,34.6,25.4
2019-09-02,11,10.3,95.2,9.41,,35.3,1014.2,60.7,11.8
2019-09-03,12.9,12.3,95.9,4.53,,25.5,1013.4,55.6,19
2019-09-04,10.2,7.8,85.06,6.26,46.4,35.6,1009,39.8,19.5
2019-09-05,10.4,7.1,80.34,0.94,,36.9,1021.1,36,16.4
2019-09-06,11,8.8,86.07,4.81,70.9,41.9,1013.8,44.5,18.1
2019-09-07,9.7,5.2,75.06,0,,14.3,1025.3,9.9,24.1
2019-09-08,8.7,6.4,85.86,0,,14.4,1022.2,38.2,17
2019-09-09,11.5,10.4,92.74,20.78,,19,1011.1,56.1,17.5
2019-09-10,10.3,8,86.65,0.2,,44.6,1014.8,42.1,19.7
2019-09-11,12,10,87.89,15.87,66.6,42,1009.5,42.7,15.8
2019-09-12,10.9,9.2,88.97,1.73,,26.4,1019.8,40.6,16.2
2019-09-13,10.6,7.2,80.09,1,,26.1,1032.7,26.6,16.7
2019-09-14,11.6,9.5,87.19,8.2,83.5,44.9,1024.9,53.4,12.5
2019-09-15,9.5,5.6,77.26,4.01,,35.2,1021.2,36.4,12.1
2019-09-16,8.9,6.6,86,0.4,46.4,28.1,1022.5,49.1,14.1
2019-09-17,8.8,4.3,74.54,0.53,,23.3,1026.2,25.8,16.8
2019-09-18,10.5,8.5,87.65,0,,21.7,1029.1,52.3,24.9
2019-09-19,11.8,8.4,80.96,0,,16.3,1030.1,28.6,22.5
2019-09-20,13.2,7.5,68.83,0.4,,23.7,1024.3,9.9,13
2019-09-21,14.5,8.8,70.26,0,38.9,28.7,1011.8,4.4,19.2
2019-09-22,13.5,11.8,89.44,12.4,44.6,22.4,1003.2,40.4,12.4
2019-09-23,13.3,11.1,86.98,3.74,,28.5,1003,52.8,17
2019-09-24,13.6,12.5,93.33,3.07,,29.6,997.5,50,17.9
2019-09-25,13.4,12.5,94.22,6.32,,19.2,995.9,53.6,19.9
2019-09-26,11.5,10.5,93.44,17.33,,27.9,992,46.2,15
2019-09-27,9.9,8.7,92.17,14.13,46.4,16.4,994.2,38.6,19
2019-09-28,9.9,8.2,89.76,0,,16.6,1000,37.1,21.8
2019-09-29,11,8.7,86.13,1,,17.2,1000.3,46.4,22
2019-09-30,9.2,7.5,90.08,1.2,,26.8,1007,34.9,21.7
2019-10-01,6.5,2.2,74.9,0.4,,21.4,1007.5,32.4,28.4
2019-10-02,5.3,1.8,79.71,0.2,,17.4,1018.8,14.5,30.1
2019-10-03,5.1,2.8,85.9,0,46.4,32.3,1013.4,24.9,22.2
2019-10-04,9.2,6.9,86.1,9.7,,30.7,1005.8,59.5,17.8
2019-10-05,8.5,7.2,91.89,3,37.1,27.6,1012.6,49.3,21.2
2019-10-06,8.8,8,94.82,23.3,,27.2,1010.8,57.6,18.9
2019-10-07,10.7,8.7,88.09,10.2,35.3,37.9,1004.4,48.9,16.3
2019-10-08,9.3,7.4,88.2,33.17,46.4,41.9,993.5,47.5,13.2
2019-10-09,9.1,7,86.94,15.81,,32.5,992.7,39.3,15.8
2019-10-10,10,8.5,90.32,14.01,46.4,30.9,996.8,52.2,14.9
2019-10-11,9.9,7.1,83.31,22.68,51.8,35.8,993.4,45.5,16.6
2019-10-12,8.3,6.5,88.52,6.53,,22.4,1000.6,42.2,24.2
2019-10-13,7,6.5,96.71,6.8,,11.1,1002.3,49.7,13
2019-10-14,8.4,6.7,89.32,2.33,,15,1007,47.5,17.4
2019-10-15,9.5,7.2,85.61,0,,15.3,1002.1,62.3,18.9
2019-10-16,9.3,7.3,87.73,6.46,,20.7,997.4,46.9,18.3
2019-10-17,7.6,5.8,88.74,2.2,,23.4,998.9,40.3,17.7
2019-10-18,8.4,6.7,89.58,3.26,,17.2,994.9,56.7,20.7
2019-10-19,8.4,5.5,82.75,2.86,,21.2,1001.5,52.8,29.3
2019-10-20,6.5,2.2,74.71,0.4,,24.8,1016.9,26.4,27.5
2019-10-21,4,1.8,86.23,0.2,,20.7,1023.3,47.7,24.5
2019-10-22,9.3,6.9,85.31,0,,28.2,1015.6,72,21.7
2019-10-23,10.1,7.6,85.12,1.8,50,37.9,1006.1,56.9,16.5
2019-10-24,8,5.8,86.21,6.8,,33,999.4,41.4,20.7
2019-10-25,3.3,0.5,82.59,1,,30.9,1005.3,25.7,22.9
2019-10-26,3.4,1,84.61,3.2,83.5,29.5,1004.3,24.3,28
2019-10-27,5.5,2.7,82.51,3.34,40.7,27.2,1018.8,22.8,25.7
2019-10-28,2.7,0.4,85.63,0.4,,11.9,1029.2,21.2,25.4
2019-10-29,3.3,1,85.8,0.2,,13.7,1032.1,41.6,28.1
2019-10-30,3.9,1.9,87.6,0,,18.5,1029.2,36.5,18.8
2019-10-31,4.1,0.9,80.95,0.2,42.5,22.7,1019.6,22.4,16.2
2019-11-01,7.1,6.4,95.25,13.8,,13.9,994,77.1,7.4
2019-11-02,9.2,8.5,95.22,7.46,,19.6,975.1,61.1,16.9
2019-11-03,7.6,6.2,90.8,0.4,,19.9,981.2,48.5,25.9
2019-11-04,8,5.6,85.64,2.47,53.6,31.4,989.9,58.2,23.8
2019-11-05,5.2,2.3,81.97,0.2,,22.9,1006.9,50.8,29.3
2019-11-06,3.4,1.9,90.24,2.2,,18.1,1002.7,48.3,14.2
2019-11-07,4.6,2.1,83.84,4.87,48.2,35.3,1000.3,56.7,22
2019-11-08,1.3,-2.1,78.85,0.2,,15.8,1013.4,7.7,26.9
2019-11-09,0.7,-1.6,84.44,0,,22.4,1008.8,29.4,31
2019-11-10,0.8,-2,82.57,0,,26,1013.4,22,26.7
2019-11-11,3.5,2.1,91.16,15.86,50,32.9,991.5,56.9,15.6
2019-11-12,3,1.4,89.78,4.46,44.6,27.8,995.6,25.4,31.6
2019-11-13,-1,-2,92.96,0,,13.6,998,27.7,23.5
2019-11-14,0.5,-2.7,79.54,0,,18.3,1009.3,16.1,36.9
2019-11-15,2.9,-0.3,79.62,0,72.4,18.6,1016.7,25.6,31.6
2019-11-16,1.3,0,91.14,0,,10,1011,28.5,26.9
2019-11-17,0.8,-0.4,91.72,0.2,,9.8,1016.1,23.9,17.7
2019-11-18,-2.1,-4,87.15,0.2,,9.6,1019.4,11.1,14.3
2019-11-19,-1.2,-3.4,85.39,0,,24.9,1013,43.7,16.8
2019-11-20,3.3,1.9,90.89,4.52,,28.4,1008.7,44.3,16.9
2019-11-21,3.1,0.1,80.34,0.2,,29.6,1006.1,31.7,24.9
2019-11-22,4.9,2.6,85.16,0.2,51.8,25.9,998.5,42.2,21.1
2019-11-23,6.5,4.9,89.73,0.8,57.6,22,1002.4,51.9,19.7
2019-11-24,7.2,6.7,96.5,2.2,,15.8,1001.9,65.4,10.8
2019-11-25,7,5.9,93.04,3.2,,23.7,1000.6,57.5,10.9
2019-11-26,7.7,6.9,94.91,6.33,,23.2,991.3,59.1,11.4
2019-11-27,6,5.7,97.05,6.53,,17.9,988.4,54,16.9
2019-11-28,3.5,0.8,82.57,0,72.4,24.9,1001.2,37.9,37
2019-11-29,-0.6,-2.9,85.4,0,,13.1,1018.3,15.8,27.5
2019-11-30,-3.7,-5.4,88.69,0,,6.2,1025.3,3.6,18.5
2019-12-01,-2.6,-3.6,92.43,0,,13.2,1029.2,24.3,13.8
2019-12-02,4.8,4,94.57,0.47,,28.2,1028,62.6,21.7
2019-12-03,6.1,3.3,82.74,0,,30.7,1020.9,66.1,21.1
2019-12-04,5.9,3.7,85.98,2.95,,36.8,1011.2,49.9,18.5
2019-12-05,7,5.9,92.44,21.14,85.3,56.6,1001.2,52.7,11.4
2019-12-06,8.1,6.9,92.46,14.14,53.6,39.4,995,54,18.5
2019-12-07,7.2,6.6,95.79,11.8,66.6,52.2,998.5,52.6,15.7
2019-12-08,4.3,2.8,89.72,35.68,70.6,46,980.7,41.5,17.2
2019-12-09,3.4,0.8,83.8,3,51.8,27.8,1008.7,26.2,21.6
2019-12-10,6.6,5,89.58,39.5,81.7,52.3,993.4,57.1,13.2
2019-12-11,3,0.9,85.93,10.15,61.2,40.4,992.2,45.7,18.5
2019-12-12,2.2,1.1,92.35,8.66,,27,982.1,59.5,17.4
2019-12-13,1.9,1,94.29,3.4,,17,973,39.1,26.9
2019-12-14,1.5,0.6,93.85,15.53,51.8,40.1,974.9,48.7,16.4
2019-12-15,1.1,-0.2,91.13,12.72,,24.7,983.1,34,24.7
2019-12-16,2.7,1.7,92.98,10.94,,32.1,989.6,63.6,16.2
2019-12-17,2.9,1.8,92.45,6.13,44.6,26.8,995.1,47.9,25.9
2019-12-18,1.5,0.8,94.92,3,,36,1000.4,44.5,14.3
2019-12-19,6.3,4.9,90.81,9.46,44.6,36.5,988.2,43,19.1
2019-12-20,5.8,4.8,93.58,13.92,70.6,27.6,975,59.1,22.4
2019-12-21,3.4,2.3,92.82,0.53,,27.3,975,54.1,20.8
2019-12-22,2.9,2.5,97.18,0.8,46.4,13.7,981.7,57.8,12.9
2019-12-23,5.6,4.5,92.84,5.85,,25.8,995.9,56.2,17.7
2019-12-24,3.1,2.5,96.17,1.4,,14.5,1004.4,40.5,22.7
2019-12-25,3.4,2.5,93.73,0.4,,16.2,1020.2,47.9,28.9
2019-12-26,3.1,1.3,88.08,0,,31.8,1016.8,49.3,26.9
2019-12-27,6.9,5.9,93.49,4.54,,26.6,1022.3,73.3,14.1
2019-12-28,9.3,7.9,90.7,11.15,50,41.8,1025,53.9,13.6
2019-12-29,10,7.7,85.62,2.41,90.7,42.7,1020.8,59.8,15
2019-12-30,7.2,5.1,86.61,1.14,,33.8,1022.6,52.3,18
2019-12-31,0.4,-0.9,91.12,0.2,,10,1032.6,19.8,15.1
2020-01-01,4.7,2.8,87.69,0.2,,26.7,1023.1,69.6,16
2020-01-02,7.7,6.1,89.33,12.37,66.6,42,1005.1,50.2,13.9
2020-01-03,4.5,1.7,81.83,4.07,51.8,34.3,1016.9,40.8,19.5
2020-01-04,7.1,5.8,91.44,7.8,,31.5,1025.6,58.8,18.1
2020-01-05,8.1,6.8,91.53,1.2,51.8,37.7,1021.3,68.3,16.8
2020-01-06,7.3,5,85.43,17.01,64.8,44.5,1007.7,60.6,17.6
2020-01-07,9.1,7.1,87.2,32.08,87.1,54.9,1002.6,64.5,11.5
2020-01-08,4.3,1.5,82.3,10.48,67.4,35.2,1012.6,40.9,18.7
2020-01-09,1.4,0.2,91.48,0.6,,12.3,1008,36.9,19.7
2020-01-10,2.5,1.4,92.93,3.8,72.4,51.7,1014.8,43.8,9.7
2020-01-11,7.1,6.3,93.78,46.16,81.7,63.5,1003.8,50.8,14.2
2020-01-12,2.4,0.9,90.25,9,68.4,33.7,1008.7,30.5,23.7
2020-01-13,4.9,2.4,84.41,8.96,94.5,63.7,990.8,57,17.6
2020-01-14,2.8,0,82.07,10.35,76,50.1,980,45.5,18.3
2020-01-15,4.4,1.3,80.66,30.25,77.8,51.6,990.1,53.2,16
2020-01-16,5.8,3.7,86.74,16.36,53.6,44.4,999.8,47.2,18.9
2020-01-17,3.5,1.3,86,7.4,,37.3,1004.5,38.5,17.8
2020-01-18,1.4,-0.5,86.88,5.21,,23.2,1025.2,15.2,27.3
2020-01-19,1.7,-0.1,88.24,0.2,46.4,33.5,1041.4,29.4,23.1
2020-01-20,6.1,4.6,90.12,0,92.4,35,1041.8,69.4,18
2020-01-21,7.6,7.1,96.39,0.4,,32.4,1038.1,57.6,23.9
2020-01-22,8.2,8,98.06,0.4,,22.5,1036.9,69,18.3
2020-01-23,6.4,5.5,93.55,0.2,72.5,30.6,1028.2,56.9,24.8
2020-01-24,6.6,5.8,94.61,2.27,74.7,31.6,1018.7,65,15.7
2020-01-25,5.9,4.3,89.5,0.2,79.6,34.1,1009.9,70.6,20.6
2020-01-26,4.4,2.6,88.08,10.8,81.1,33.7,998.5,46.2,16.8
2020-01-27,1.8,-0.3,85.91,3.21,59.4,38,989.2,48.7,18.9
2020-01-28,0.8,-0.1,93.54,4,70.6,29.7,986.1,46.4,20
2020-01-29,3.7,2.6,92.43,32.48,80.8,43.9,995.1,44.2,12.5
2020-01-30,6.5,4.8,88.59,29.94,81.7,57.6,991.2,53.1,15.6
2020-01-31,8,6.6,90.93,9.66,76.2,39.7,990.2,59.1,10.9
2020-02-01,6.2,4.6,89.14,15.3,63,40.8,990.8,46.8,20.9
2020-02-02,3.2,2.4,94.43,11.52,,28,998.7,54.9,14.7
2020-02-03,4.2,1.4,82.51,14.88,93.6,50.6,1000.4,44.4,15.6
2020-02-04,4.9,2.1,82.46,5.53,61.2,42.5,1018.6,42,21.9
2020-02-05,4.8,3,87.86,0.4,68.4,21.3,1032.7,64.3,19.8
2020-02-06,5,2.7,85.28,0,46.4,18.7,1028.2,58.1,19
2020-02-07,2.9,-0.9,77.82,0.2,50,29.6,1011.6,26.5,13.6
2020-02-08,4.7,2.5,86.18,14.95,89.3,65.9,995.3,51.8,13.6
2020-02-09,4.6,2.8,88.98,45.27,122,69.1,969.2,56.2,13.3
2020-02-10,1.2,-0.5,88.02,15.81,79,46.3,978.6,37.1,15.7
2020-02-11,1.4,-1,84.1,15.36,68.4,44.9,988.9,38.8,14.2
2020-02-12,0.9,-2,81.47,23,70.6,41.4,1001.9,25.7,22.4
2020-02-13,1.4,-1.1,83.77,6,51.8,26.2,999.4,39,22.8
2020-02-14,4.5,2.1,84.84,11.6,63,43.3,1003.4,51.4,15.9
2020-02-15,5.1,3.2,87.46,47.89,68.4,48.5,985.7,42.5,12.3
2020-02-16,4.1,0.7,78.82,13.5,88.9,64.3,972.2,55.5,14.8
2020-02-17,4.3,2.2,86.12,28.41,87.1,59.9,990.6,50.2,12.2
2020-02-18,2.4,0.5,87.24,19.28,55.4,37.6,1003.2,36.2,17
2020-02-19,4.2,2.8,90.55,13.35,61.2,46.1,1004.9,47.6,12.4
2020-02-20,3.7,1.7,87.23,18.39,57.6,41.8,997.9,47.9,12.1
2020-02-21,6.5,5.2,91.31,37.88,72.4,54.8,1000,65.6,6.7
2020-02-22,3.2,0,79.65,25.48,83.5,60.5,999.6,41.7,16.8
2020-02-23,2.3,0.3,86.77,13.06,,46.2,1009.4,35.7,17.2
2020-02-24,1.3,0.1,91.64,6.2,,24.4,1002.1,63.1,16.5
2020-02-25,1,0,93.07,5.6,,17.5,992.7,51,24.2
2020-02-26,0.6,-1.4,87.49,0.8,46.4,32,997.8,39,26
2020-02-27,1.1,-0.8,87.71,4,57.6,34.3,1000.1,35.9,22.9
2020-02-28,2.2,1,91.62,18.6,,35.9,993.7,59.5,14.8
2020-02-29,2.4,0.8,89.66,17.28,53.6,40.7,967.4,52.4,13.2
2020-03-01,3.2,1.3,87.78,22.82,77.8,49.1,969.5,54.9,15.3
2020-03-02,2.6,0.6,87.11,18.14,,34.5,982.1,38.9,19.9
2020-03-03,3.3,1.4,87.93,7.2,,31.7,995.3,39.1,18.6
2020-03-04,2.1,-0.1,86.09,0.6,,16.4,1005.7,34.4,22
2020-03-05,1.4,0.1,91.87,1.4,,9.6,1000.3,47.4,17.9
2020-03-06,1,-0.3,91.73,0.6,,18.6,1003.6,39.3,19.7
2020-03-07,6.2,5.4,94.85,9.42,72.4,49.2,998.6,62.6,10.7
2020-03-08,5.6,3.4,85.87,18.64,68.4,42.9,992.1,51.5,23.3
2020-03-09,5.1,3.8,91.62,8.66,48.2,31.4,997.6,49.6,17.1
2020-03-10,6.5,4.4,86.34,15.39,63,39.8,991.7,49.9,15.5
2020-03-11,3.7,1.1,83.6,9.94,70.6,46.3,994.6,47.7,17.7
2020-03-12,2.3,0.7,89.38,12.47,63,36.9,993.1,56,16.5
2020-03-13,2.4,-1.1,78.27,30.6,,26.3,1014.4,27,24.8
2020-03-14,4.4,2.7,88.72,36.99,59.4,38.2,1002.8,49.6,14.5
2020-03-15,5.3,3.2,86.36,11,67.4,42.7,997.5,52,19.4
2020-03-16,4.1,2.1,87.41,9.83,70.6,48.9,1012.3,48.6,16.5
2020-03-17,5.4,3.2,86.11,8.99,,37.7,1013.9,48.6,16.6
2020-03-18,3,0.5,83.96,4.67,,32.2,1019.6,33.3,18.7
2020-03-19,3.3,0.3,81.24,3.2,,21.8,1028.4,31.8,23.1
2020-03-20,2.1,-2.4,74.54,0.2,,20.7,1035.6,9.5,24.8
2020-03-21,3.2,-1.9,70,0,,28.7,1030.8,23.3,28.9
2020-03-22,3.1,-1.8,71.38,0,74.2,23.5,1027.9,18.5,20.1
2020-03-23,5,0.4,72.34,0,85.3,40.6,1020.9,25.9,16
2020-03-24,7.2,4.3,81.92,4.4,102.7,49.6,1015.3,44.2,14.7
2020-03-25,6.9,6.2,95.37,1.2,93.4,41.1,1020.4,57,9.4
2020-03-26,5.5,4.9,96.02,4.07,,16.2,1027.1,63.5,18.1
2020-03-27,5.1,3.5,89.89,1,,19.2,1031.2,59.3,25.1
2020-03-28,2.4,-2.1,73.47,0,37.1,29.5,1040.7,29.4,31
2020-03-29,3.4,-4.1,59.24,0,,23.1,1048,42.4,32.7
2020-03-30,5.6,1.3,75.28,0.4,,19.1,1040.3,35.7,29.3
2020-03-31,5.8,1.8,76.25,0.4,,22.5,1035.1,69,32.4
2020-04-01,6.2,3.2,81.41,1.2,46.4,28.6,1022.2,59.9,26
2020-04-02,5.7,1,72.52,1.27,53.6,43.4,1011,56.2,25.2
2020-04-03,3.8,1.4,84.39,0.4,,21,1012.9,54.8,28.5
2020-04-04,6.9,3.9,81.8,1,,26.8,1013.2,52.4,27.3
2020-04-05,10.8,4.1,64.87,0.8,46.4,34.7,1005.9,22.6,27.4
2020-04-06,8.9,4.3,73.82,8.88,51.8,41.1,1007.9,36.8,18.2
2020-04-07,7.2,2.4,73.14,0,38.9,31.4,1025.1,22.9,19.9
2020-04-08,8.8,6,83,1.4,,22.4,1023.7,58.6,18.6
2020-04-09,6.6,5.4,91.74,3.67,,20.9,1027.3,71,16.6
2020-04-10,9.9,7.4,85.49,0,,10.4,1023.4,37.6,14.3
2020-04-11,10.2,7.2,82.37,2.4,,29.6,1019.5,47,23.6
2020-04-12,7.9,3.3,74.74,0.4,,29.4,1018.7,44.6,23.3
2020-04-13,4.3,-3.5,57.73,0,,22,1032,31,23.9
2020-04-14,4.9,0.2,73.13,0,,23.4,1027.4,3.5,20.6
2020-04-15,7.2,4.1,81.14,0,,24.3,1022.1,35.8,26.4
2020-04-16,7,3.6,80.56,0,,28.6,1020.4,36,23
2020-04-17,6.7,2.7,76.1,0,,26.7,1022.1,39.7,21.2
2020-04-18,6.2,0.3,66.61,0,,25.9,1022.3,27.5,26
2020-04-19,7.1,1.7,70.87,0,,29.2,1024.9,5.2,25.7
2020-04-20,8.2,1.4,64.66,0,55.4,35.6,1027,1.4,29.6
2020-04-21,8.8,1.6,62.7,0,70.6,38.8,1027.6,1.7,31.3
2020-04-22,9.9,3.2,65.02,0,,27.1,1028,2.1,27.5
2020-04-23,10.5,2.8,61.36,0,,15.4,1024.4,9.6,24.1
2020-04-24,10.8,1.9,57.85,0,,23.1,1017.8,8.6,28.9
2020-04-25,10,4.2,70.21,0,,15.9,1014.5,25.9,18.8
2020-04-26,7.8,2.4,70.17,0.6,,23.8,1010.7,32.5,36.2
2020-04-27,6.1,1.8,75.96,5.8,,16.1,1009.5,26.4,33.2
2020-04-28,6.6,2.1,74.5,2.2,,16.4,1008.1,47.6,30.5
2020-04-29,5.8,3.3,84.67,3.2,,23.7,1000.2,62.3,21.2
2020-04-30,6.9,4.9,87.57,2.86,,18.1,990.7,53.5,19.9
2020-05-01,7.3,4.6,83.73,4.14,,18.4,995.9,40.3,21.5
2020-05-02,8.8,3,69.66,5,,20.9,1008.4,22.4,33.7
2020-05-03,7.9,3.1,74.63,1.2,,13.3,1016.7,26.8,27
2020-05-04,8.4,2.9,70.1,1.2,,20.8,1023.6,45.7,31.5
2020-05-05,8.1,1.6,66.83,0,,15.7,1025,6.2,32.7
2020-05-06,10.1,1.6,60.84,0,,14.2,1025.8,0,27.9
2020-05-07,9.6,4.5,71.09,0,,18.6,1020.6,38.9,23.9
2020-05-08,12.2,9,81.09,0.6,,19.8,1016.9,56.9,28.3
2020-05-09,12.5,9.2,80.98,3,,21.2,1014.5,46.8,27.4
2020-05-10,5.5,-1,65.03,0.47,53.6,30.3,1021.5,47.6,32.8
2020-05-11,4.3,-3.5,58.56,0,,24.8,1027.8,11.7,35.4
2020-05-12,5.7,1.4,74.86,3.2,,31.3,1020.4,37.8,28.1
2020-05-13,4.4,-3.6,58.35,3,,15.2,1022.7,24.1,37
2020-05-14,6.3,1.8,73.63,0.8,,24.9,1023.7,42.7,35.1
2020-05-15,7.5,3.3,75.35,0.8,,27.4,1023.8,43.7,30.3
2020-05-16,9.1,5.1,76.66,0.2,,28.9,1021.2,55.8,33.4
2020-05-17,9.6,8.6,93.94,2.93,,29.1,1017.6,63.4,14.5
2020-05-18,11.2,9,86.87,10.26,,29.6,1016.5,61.5,20.1
2020-05-19,11.4,10.1,91.77,3,,26.2,1018.9,59.6,21.4
2020-05-20,13.8,9.9,78.76,0.2,,20.4,1018.6,32.8,20.2
2020-05-21,10.2,5.8,75,0.33,,22.1,1016.5,25.6,26.8
2020-05-22,9.7,7,83.25,19.63,68.4,52.5,1000.2,43.5,14.1
2020-05-23,7.8,6.4,90.89,25.38,74.2,57.2,1005,52.5,10.1
2020-05-24,9.8,8.6,92.82,7.1,51.8,37.9,1023.2,48.7,14.2
2020-05-25,10.3,6.8,80.82,0,42.5,35.4,1030.4,29.9,20.2
2020-05-26,10.5,6.1,75.56,0,79.6,26.2,1034.8,26.9,19.4
