,precip,humidity,windspeed,windgust,cloudcover
0,"[0.0, 0.0, 0.0]","[57.9, 81.5, 91.9]","[0.0, 15.5, 27.7]","[None, None, None]","[27.8, 69.5, 100.0]"
1,"[0.0, 0.0, 0.0]","[61.5, 78.4, 94.9]","[9.4, 21.6, 46.4]","[51.8, 51.8, 51.8]","[27.8, 64.0, 98.2]"
2,"[0.0, 0.0, 0.0]","[69.8, 83.0, 91.3]","[0.0, 20.2, 38.9]","[37.1, 51.1, 64.8]","[27.8, 70.7, 100.0]"
3,"[0.0, 0.0, 0.0]","[65.5, 83.1, 93.7]","[3.6, 20.9, 37.1]","[38.9, 38.9, 38.9]","[38.9, 74.6, 98.8]"
4,"[0.0, 0.0, 0.0]","[69.7, 81.8, 93.2]","[5.4, 19.4, 33.5]","[None, None, None]","[43.6, 68.8, 100.0]"
5,"[0.0, 0.0, 0.0]","[72.5, 81.6, 92.2]","[7.6, 20.2, 35.3]","[None, None, None]","[47.2, 66.9, 100.0]"
6,"[0.0, 0.0, 0.0]","[69.5, 79.5, 88.1]","[5.4, 23.0, 44.6]","[74.2, 74.2, 74.2]","[5.0, 62.1, 98.0]"
7,"[0.0, 0.0, 0.0]","[69.1, 77.1, 88.5]","[0.0, 19.8, 40.7]","[46.4, 46.4, 46.4]","[19.6, 49.3, 86.0]"
8,"[0.0, 0.0, 0.0]","[49.7, 78.9, 95.1]","[3.6, 19.4, 30.6]","[None, None, None]","[0.0, 67.0, 100.0]"
9,"[0.0, 0.0, 0.0]","[65.8, 81.9, 94.4]","[5.4, 20.2, 37.1]","[None, None, None]","[0.0, 63.8, 99.1]"
10,"[0.0, 0.0, 0.0]","[71.8, 84.2, 94.4]","[1.8, 19.4, 38.9]","[None, None, None]","[0.0, 70.5, 100.0]"
11,"[0.0, 0.0, 0.0]","[65.1, 80.7, 94.5]","[7.6, 24.1, 38.9]","[53.6, 53.6, 53.6]","[43.7, 74.5, 100.0]"
12,"[0.0, 0.0, 0.0]","[68.8, 79.7, 95.6]","[0.0, 23.4, 37.1]","[42.5, 50.0, 57.6]","[16.7, 66.7, 100.0]"
13,"[0.0, 0.0, 0.0]","[73.1, 81.0, 93.5]","[0.0, 17.3, 38.9]","[None, None, None]","[25.7, 66.1, 100.0]"
14,"[0.0, 0.0, 0.0]","[67.4, 81.5, 93.5]","[0.0, 22.3, 35.3]","[48.2, 48.2, 48.2]","[37.4, 73.0, 100.0]"
15,"[0.0, 0.0, 0.0]","[67.2, 79.8, 88.7]","[5.4, 22.0, 33.5]","[None, None, None]","[27.8, 68.3, 100.0]"
16,"[0.0, 0.0, 0.0]","[68.5, 81.4, 93.7]","[7.2, 27.4, 116.6]","[53.6, 53.6, 53.6]","[11.1, 71.5, 100.0]"
17,"[0.0, 0.0, 0.0]","[72.3, 83.9, 93.7]","[3.6, 21.2, 44.3]","[None, None, None]","[0.0, 71.2, 98.3]"
18,"[0.0, 0.0, 0.0]","[65.1, 79.8, 91.4]","[0.0, 23.8, 51.8]","[None, None, None]","[30.9, 62.5, 100.0]"
19,"[0.0, 0.0, 0.0]","[63.6, 78.0, 94.3]","[0.0, 20.9, 38.9]","[51.8, 53.6, 55.4]","[27.8, 62.1, 98.3]"
20,"[0.0, 0.0, 0.0]","[68.8, 82.5, 97.5]","[5.8, 18.0, 33.5]","[None, None, None]","[35.0, 70.2, 100.0]"
21,"[0.0, 0.0, 0.0]","[67.3, 80.4, 89.5]","[0.0, 20.2, 42.5]","[44.6, 44.6, 44.6]","[31.7, 59.5, 93.2]"
22,"[0.0, 0.0, 0.0]","[53.3, 79.5, 97.9]","[0.0, 20.2, 38.9]","[57.6, 57.6, 57.6]","[27.5, 61.6, 98.8]"
23,"[0.0, 0.0, 0.0]","[63.6, 81.2, 91.5]","[3.6, 17.6, 50.0]","[None, None, None]","[12.3, 58.9, 95.0]"
24,"[0.0, 0.0, 0.0]","[55.5, 78.0, 91.1]","[7.6, 16.6, 37.1]","[42.5, 44.6, 46.4]","[19.4, 52.1, 93.3]"
25,"[0.0, 0.0, 0.0]","[50.2, 81.1, 92.9]","[0.0, 17.3, 35.3]","[None, None, None]","[0.0, 60.3, 100.0]"
26,"[0.0, 0.0, 0.0]","[56.8, 81.4, 93.0]","[5.4, 22.3, 48.2]","[51.8, 51.8, 51.8]","[27.8, 70.5, 98.0]"
27,"[0.0, 0.0, 0.0]","[69.6, 81.7, 94.2]","[7.6, 28.1, 96.5]","[None, None, None]","[27.8, 67.8, 100.0]"
28,"[0.0, 0.0, 0.0]","[61.4, 81.8, 94.5]","[0.0, 23.4, 40.7]","[None, None, None]","[37.8, 70.8, 100.0]"
29,"[0.0, 0.0, 0.0]","[55.7, 80.6, 92.9]","[0.0, 20.2, 37.1]","[None, None, None]","[28.6, 63.6, 98.0]"
30,"[0.0, 0.0, 0.0]","[61.6, 76.9, 96.4]","[0.0, 20.9, 42.5]","[None, None, None]","[16.7, 58.7, 100.0]"
31,"[0.0, 0.0, 0.0]","[71.2, 82.3, 93.2]","[0.0, 19.4, 38.9]","[None, None, None]","[0.0, 73.3, 100.0]"
32,"[0.0, 0.0, 0.0]","[64.5, 83.4, 95.0]","[0.0, 22.3, 37.1]","[None, None, None]","[46.1, 72.6, 100.0]"
33,"[0.0, 0.0, 0.0]","[69.4, 80.7, 92.0]","[0.0, 16.9, 37.1]","[57.6, 57.6, 57.6]","[17.4, 72.6, 96.8]"
34,"[0.0, 0.0, 0.0]","[69.7, 79.6, 94.0]","[0.0, 20.9, 42.5]","[None, None, None]","[23.3, 63.0, 98.3]"
35,"[0.0, 0.0, 0.0]","[63.2, 82.2, 96.3]","[5.4, 20.9, 40.7]","[None, None, None]","[27.8, 70.7, 99.1]"
36,"[0.0, 0.0, 0.0]","[67.0, 83.0, 96.9]","[3.6, 24.1, 42.5]","[57.2, 57.2, 57.2]","[28.9, 67.0, 100.0]"
37,"[0.0, 0.0, 0.0]","[64.1, 82.9, 96.9]","[3.6, 20.2, 31.7]","[None, None, None]","[23.1, 66.3, 94.6]"
38,"[0.0, 0.0, 0.0]","[67.7, 81.2, 92.1]","[0.0, 18.0, 42.5]","[None, None, None]","[2.8, 56.5, 92.0]"
39,"[0.0, 0.0, 0.0]","[65.8, 81.2, 93.9]","[0.0, 22.0, 50.0]","[51.8, 51.8, 51.8]","[31.0, 63.8, 100.0]"
40,"[0.0, 0.0, 0.0]","[65.1, 81.8, 98.5]","[3.6, 19.4, 40.7]","[37.1, 37.1, 37.1]","[13.9, 66.8, 100.0]"
41,"[0.0, 0.0, 0.0]","[63.3, 83.4, 95.0]","[5.4, 23.0, 48.2]","[50.0, 56.2, 61.2]","[31.5, 72.1, 100.0]"
42,"[0.0, 0.0, 0.0]","[68.1, 84.2, 93.1]","[0.0, 25.9, 63.0]","[50.0, 54.4, 59.4]","[36.1, 78.6, 100.0]"
43,"[0.0, 0.0, 0.0]","[64.6, 83.3, 100.0]","[0.0, 28.4, 55.4]","[64.8, 64.8, 64.8]","[14.9, 68.7, 100.0]"
44,"[0.0, 0.0, 0.0]","[67.8, 81.5, 100.0]","[0.0, 25.6, 57.2]","[53.6, 64.1, 74.2]","[27.8, 59.9, 95.5]"
45,"[0.0, 0.0, 0.0]","[68.3, 85.2, 96.4]","[0.0, 19.4, 46.4]","[92.5, 92.5, 92.5]","[30.0, 69.4, 100.0]"
46,"[0.0, 0.0, 0.0]","[75.0, 82.5, 96.0]","[0.0, 21.2, 44.6]","[None, None, None]","[32.5, 64.6, 100.0]"
47,"[0.0, 0.0, 0.0]","[65.0, 83.8, 99.8]","[0.0, 18.0, 38.9]","[44.3, 51.8, 59.4]","[7.5, 61.7, 100.0]"
48,"[0.0, 0.0, 0.0]","[76.1, 84.9, 95.7]","[0.0, 17.6, 64.8]","[40.7, 40.7, 40.7]","[0.0, 66.0, 100.0]"
49,"[0.0, 0.0, 0.0]","[61.1, 83.0, 97.6]","[0.0, 18.7, 53.6]","[74.2, 74.2, 74.2]","[0.0, 67.9, 100.0]"
50,"[0.0, 0.0, 0.0]","[68.4, 83.2, 97.1]","[0.0, 20.9, 43.2]","[None, None, None]","[0.0, 62.0, 100.0]"
51,"[0.0, 0.0, 0.0]","[48.9, 82.2, 94.2]","[3.6, 22.0, 46.4]","[50.0, 51.1, 51.8]","[0.0, 65.4, 100.0]"
52,"[0.0, 0.0, 0.0]","[71.4, 80.9, 93.8]","[0.0, 24.1, 50.4]","[63.0, 63.0, 63.0]","[3.3, 60.7, 99.7]"
53,"[0.0, 0.0, 0.0]","[66.5, 80.0, 90.3]","[5.4, 23.0, 51.8]","[44.6, 50.0, 55.4]","[8.3, 58.8, 95.0]"
54,"[0.0, 0.0, 0.0]","[69.6, 81.6, 91.0]","[0.0, 20.9, 44.6]","[57.6, 58.7, 59.4]","[17.9, 68.4, 98.3]"
55,"[0.0, 0.0, 0.0]","[65.9, 84.2, 95.6]","[0.0, 19.8, 33.5]","[None, None, None]","[32.7, 73.7, 100.0]"
56,"[0.0, 0.0, 0.0]","[61.3, 80.3, 93.7]","[0.0, 24.1, 42.5]","[None, None, None]","[16.7, 66.2, 100.0]"
57,"[0.0, 0.0, 0.0]","[70.2, 82.4, 93.2]","[5.4, 22.3, 44.3]","[63.0, 63.0, 63.0]","[0.0, 69.2, 100.0]"
58,"[0.0, 0.0, 0.0]","[69.0, 84.0, 94.4]","[0.0, 20.5, 37.1]","[None, None, None]","[27.8, 66.7, 99.7]"
59,"[0.0, 0.0, 0.0]","[57.4, 81.4, 92.6]","[0.0, 22.0, 50.0]","[None, None, None]","[26.5, 69.4, 100.0]"
60,"[0.0, 0.0, 0.0]","[60.6, 83.6, 94.7]","[0.0, 27.4, 185.0]","[44.3, 44.3, 44.3]","[15.9, 64.9, 98.6]"
61,"[0.0, 0.0, 0.0]","[56.2, 81.5, 100.0]","[3.6, 21.2, 48.2]","[38.9, 38.9, 38.9]","[6.7, 59.8, 90.0]"
62,"[0.0, 0.0, 0.0]","[64.6, 81.5, 95.4]","[5.4, 23.8, 55.4]","[44.3, 60.1, 76.0]","[22.2, 72.0, 100.0]"
63,"[0.0, 0.0, 0.0]","[68.9, 83.6, 96.2]","[5.4, 25.6, 51.8]","[76.0, 76.0, 76.0]","[38.9, 71.5, 100.0]"
64,"[0.0, 0.0, 0.0]","[64.3, 82.0, 91.8]","[3.6, 23.0, 42.5]","[44.6, 49.3, 53.6]","[37.3, 67.7, 97.9]"
65,"[0.0, 0.0, 0.0]","[61.5, 81.6, 95.2]","[3.6, 24.5, 48.2]","[42.5, 51.8, 66.6]","[4.6, 59.4, 100.0]"
66,"[0.0, 0.0, 0.0]","[58.9, 81.8, 96.7]","[0.0, 24.5, 51.8]","[59.4, 59.4, 59.4]","[23.8, 64.2, 100.0]"
67,"[0.0, 0.0, 0.0]","[58.6, 81.4, 96.0]","[0.0, 24.1, 40.7]","[None, None, None]","[36.7, 67.2, 100.0]"
68,"[0.0, 0.0, 0.0]","[67.1, 81.5, 93.8]","[0.0, 19.8, 35.3]","[37.1, 37.1, 37.1]","[24.7, 70.1, 100.0]"
69,"[0.0, 0.0, 0.0]","[66.7, 81.7, 93.8]","[0.0, 25.2, 51.8]","[72.4, 72.4, 72.4]","[9.3, 73.0, 100.0]"
70,"[0.0, 0.0, 0.0]","[64.0, 79.7, 96.6]","[0.0, 24.8, 59.0]","[None, None, None]","[27.8, 66.8, 100.0]"
71,"[0.0, 0.0, 0.0]","[64.3, 81.7, 95.7]","[5.4, 18.7, 31.3]","[None, None, None]","[0.0, 65.9, 100.0]"
72,"[0.0, 0.0, 0.0]","[67.2, 83.8, 94.1]","[0.0, 21.2, 48.2]","[None, None, None]","[0.0, 69.5, 100.0]"
73,"[0.0, 0.0, 0.0]","[61.4, 81.9, 93.2]","[0.0, 15.8, 35.3]","[44.6, 44.6, 44.6]","[11.1, 62.9, 100.0]"
74,"[0.0, 0.0, 0.0]","[68.6, 83.4, 95.7]","[0.0, 17.6, 38.9]","[None, None, None]","[27.8, 70.7, 100.0]"
75,"[0.0, 0.0, 0.0]","[54.7, 78.4, 96.9]","[3.6, 21.2, 44.3]","[44.3, 44.3, 44.3]","[27.8, 62.6, 100.0]"
76,"[0.0, 0.0, 0.0]","[63.9, 77.8, 86.7]","[5.4, 21.2, 59.0]","[40.7, 42.5, 44.3]","[27.8, 59.5, 100.0]"
77,"[0.0, 0.0, 0.0]","[71.2, 82.4, 97.7]","[0.0, 20.9, 50.0]","[None, None, None]","[7.4, 66.5, 97.3]"
78,"[0.0, 0.0, 0.0]","[70.0, 81.3, 90.9]","[7.6, 25.2, 50.0]","[51.8, 51.8, 51.8]","[14.0, 66.8, 97.1]"
79,"[0.0, 0.0, 0.0]","[66.7, 84.3, 95.2]","[0.0, 21.6, 38.9]","[64.8, 64.8, 64.8]","[22.8, 74.1, 100.0]"
80,"[0.0, 0.0, 0.0]","[58.3, 82.4, 95.2]","[9.4, 20.2, 37.1]","[None, None, None]","[23.1, 63.7, 100.0]"
81,"[0.0, 0.0, 0.0]","[62.1, 84.0, 95.3]","[5.4, 26.3, 66.6]","[66.6, 82.4, 98.3]","[34.4, 70.2, 100.0]"
82,"[0.0, 0.0, 0.0]","[67.5, 81.4, 93.5]","[0.0, 27.7, 50.0]","[None, None, None]","[24.7, 66.1, 100.0]"
83,"[0.0, 0.0, 0.0]","[70.4, 85.9, 94.7]","[0.0, 23.4, 44.6]","[86.4, 86.4, 86.4]","[27.5, 73.7, 100.0]"
84,"[0.0, 0.0, 0.0]","[73.8, 84.2, 95.0]","[0.0, 22.0, 37.1]","[None, None, None]","[24.1, 65.6, 100.0]"
85,"[0.0, 0.0, 0.0]","[68.1, 84.9, 95.2]","[11.2, 26.6, 51.8]","[57.2, 57.2, 57.2]","[32.2, 70.7, 100.0]"
86,"[0.0, 0.0, 0.0]","[66.8, 84.2, 92.9]","[11.2, 32.8, 55.4]","[40.7, 67.0, 115.2]","[41.7, 75.3, 100.0]"
87,"[0.0, 0.0, 0.0]","[61.1, 82.7, 93.1]","[7.6, 30.6, 55.4]","[57.2, 57.2, 57.2]","[27.8, 69.3, 94.0]"
88,"[0.0, 0.0, 0.0]","[65.7, 82.4, 93.7]","[7.6, 25.9, 53.6]","[40.7, 40.7, 40.7]","[27.8, 62.7, 96.4]"
89,"[0.0, 0.0, 0.0]","[59.7, 82.0, 96.0]","[0.0, 24.8, 57.2]","[38.9, 40.7, 42.5]","[27.8, 71.0, 100.0]"
90,"[0.0, 0.0, 0.0]","[67.2, 83.1, 96.8]","[5.4, 22.0, 50.0]","[48.2, 48.2, 48.2]","[16.7, 64.1, 100.0]"
91,"[0.0, 0.0, 0.0]","[62.8, 82.0, 96.0]","[3.6, 27.7, 64.8]","[51.8, 55.1, 59.4]","[6.9, 68.5, 98.3]"
92,"[0.0, 0.0, 0.0]","[74.1, 84.0, 97.8]","[0.0, 20.5, 35.3]","[40.7, 47.2, 53.6]","[19.7, 64.3, 100.0]"
93,"[0.0, 0.0, 0.0]","[74.1, 83.4, 95.2]","[0.0, 25.9, 66.6]","[48.2, 48.2, 48.2]","[33.3, 67.8, 100.0]"
94,"[0.0, 0.0, 0.0]","[73.6, 85.5, 93.2]","[0.0, 20.9, 37.1]","[44.3, 49.0, 53.6]","[37.7, 76.5, 100.0]"
95,"[0.0, 0.0, 0.0]","[66.3, 82.0, 96.9]","[0.0, 23.4, 50.0]","[None, None, None]","[18.3, 63.1, 98.3]"
96,"[0.0, 0.0, 0.0]","[66.4, 83.4, 95.9]","[0.0, 22.0, 63.0]","[None, None, None]","[27.8, 69.3, 95.3]"
97,"[0.0, 0.0, 0.0]","[57.9, 82.3, 95.8]","[3.6, 32.4, 61.2]","[53.6, 67.7, 81.7]","[27.8, 68.8, 100.0]"
98,"[0.0, 0.0, 0.0]","[67.9, 82.7, 92.8]","[5.4, 26.3, 55.4]","[37.1, 66.6, 96.5]","[16.7, 67.5, 98.7]"
99,"[0.0, 0.0, 0.0]","[62.0, 79.5, 91.4]","[3.6, 27.4, 57.2]","[37.1, 57.6, 77.8]","[0.0, 67.3, 95.0]"
100,"[0.0, 0.0, 0.0]","[62.4, 80.7, 94.4]","[7.6, 23.0, 53.6]","[44.3, 57.2, 64.8]","[34.4, 71.2, 98.2]"
101,"[0.0, 0.0, 0.0]","[65.7, 84.1, 95.6]","[11.2, 26.6, 50.0]","[64.8, 64.8, 64.8]","[11.9, 63.6, 100.0]"
102,"[0.0, 0.0, 0.0]","[66.6, 82.4, 95.0]","[3.6, 29.9, 68.4]","[44.3, 44.3, 44.3]","[37.3, 75.3, 100.0]"
103,"[0.0, 0.0, 0.0]","[69.1, 83.5, 95.2]","[0.0, 29.2, 51.8]","[72.4, 72.4, 72.4]","[34.1, 72.8, 97.3]"
104,"[0.0, 0.0, 0.0]","[68.2, 83.6, 96.9]","[5.4, 41.4, 322.2]","[44.3, 50.0, 55.4]","[34.6, 73.4, 100.0]"
105,"[0.0, 0.0, 0.0]","[60.2, 85.8, 97.8]","[0.0, 26.6, 46.4]","[61.2, 64.1, 66.6]","[0.0, 74.2, 100.0]"
106,"[0.0, 0.0, 0.0]","[70.2, 85.3, 96.5]","[0.0, 22.0, 46.4]","[None, None, None]","[6.9, 67.8, 94.4]"
107,"[0.0, 0.0, 0.0]","[70.7, 83.9, 97.6]","[0.0, 25.9, 59.4]","[51.8, 58.7, 63.0]","[27.8, 67.8, 100.0]"
108,"[0.0, 0.0, 0.0]","[62.7, 85.0, 97.0]","[0.0, 22.3, 46.4]","[46.4, 46.4, 46.4]","[19.8, 69.4, 100.0]"
109,"[0.0, 0.0, 0.0]","[47.9, 82.4, 98.0]","[5.4, 24.8, 53.6]","[66.6, 66.6, 66.6]","[0.0, 62.4, 97.8]"
110,"[0.0, 0.0, 0.0]","[66.7, 82.5, 97.9]","[9.4, 22.3, 44.3]","[50.0, 50.0, 50.0]","[23.8, 64.4, 97.3]"
111,"[0.0, 0.3, 4.1]","[66.4, 83.4, 96.1]","[9.4, 25.6, 48.2]","[44.3, 52.9, 61.2]","[29.0, 66.8, 99.2]"
112,"[0.0, 0.0, 0.0]","[59.6, 80.6, 94.9]","[9.4, 25.6, 57.2]","[None, None, None]","[18.5, 58.9, 95.6]"
113,"[0.0, 0.0, 0.0]","[64.1, 80.6, 92.4]","[0.0, 23.0, 51.8]","[50.0, 50.0, 50.0]","[5.6, 62.9, 100.0]"
114,"[0.0, 0.0, 0.0]","[69.2, 87.1, 97.3]","[5.4, 21.2, 42.5]","[57.2, 57.2, 57.2]","[27.4, 69.5, 100.0]"
115,"[0.0, 0.0, 0.0]","[67.1, 84.0, 99.1]","[5.4, 28.1, 55.4]","[48.2, 57.6, 66.6]","[23.1, 64.8, 100.0]"
116,"[0.0, 0.0, 0.0]","[62.5, 84.4, 94.1]","[5.4, 27.0, 92.5]","[37.1, 37.1, 37.1]","[44.4, 70.1, 94.7]"
117,"[0.0, 0.0, 0.0]","[66.6, 83.9, 96.2]","[7.6, 29.2, 87.1]","[72.4, 72.4, 72.4]","[27.8, 69.7, 100.0]"
118,"[0.0, 0.0, 0.0]","[54.0, 79.2, 93.8]","[7.6, 27.0, 55.4]","[61.2, 63.0, 64.8]","[27.8, 71.0, 96.3]"
119,"[0.0, 0.0, 0.0]","[62.7, 82.8, 98.0]","[0.0, 20.9, 42.5]","[61.2, 68.4, 79.2]","[22.6, 58.4, 98.4]"
120,"[0.0, 0.0, 0.0]","[56.6, 84.1, 93.6]","[0.0, 25.6, 64.8]","[76.0, 84.2, 92.5]","[8.3, 68.9, 100.0]"
121,"[0.0, 0.0, 0.0]","[59.9, 86.1, 96.5]","[0.0, 24.5, 50.0]","[None, None, None]","[27.8, 74.0, 100.0]"
122,"[0.0, 0.0, 0.0]","[66.3, 86.3, 97.9]","[0.0, 19.4, 55.4]","[None, None, None]","[20.7, 61.1, 100.0]"
123,"[0.0, 0.0, 0.0]","[76.4, 86.9, 98.1]","[5.4, 21.6, 46.4]","[51.8, 51.8, 51.8]","[4.6, 59.6, 98.8]"
124,"[0.0, 0.0, 0.0]","[79.5, 86.9, 96.1]","[5.4, 20.5, 43.2]","[None, None, None]","[18.5, 68.4, 100.0]"
125,"[0.0, 0.0, 0.0]","[67.9, 85.7, 97.2]","[0.0, 28.8, 64.8]","[59.4, 65.5, 72.4]","[44.4, 72.8, 100.0]"
126,"[0.0, 0.0, 0.0]","[64.0, 83.1, 97.2]","[9.4, 24.8, 72.4]","[46.4, 74.9, 103.7]","[0.0, 53.4, 95.0]"
127,"[0.0, 0.0, 0.0]","[66.0, 85.7, 96.0]","[0.0, 25.2, 44.6]","[37.1, 54.4, 74.2]","[13.9, 62.3, 93.8]"
128,"[0.0, 0.0, 0.0]","[65.6, 83.7, 93.5]","[5.4, 30.6, 66.6]","[51.8, 69.5, 96.5]","[4.6, 67.5, 98.3]"
129,"[0.0, 0.0, 0.0]","[72.1, 84.4, 92.7]","[0.0, 27.0, 66.6]","[40.7, 69.1, 101.9]","[27.8, 65.5, 100.0]"
130,"[0.0, 0.0, 0.0]","[64.7, 82.4, 97.7]","[3.6, 24.5, 44.6]","[59.4, 64.1, 68.4]","[20.1, 61.0, 100.0]"
131,"[0.0, 0.0, 0.0]","[67.2, 84.8, 99.3]","[0.0, 27.4, 66.6]","[44.3, 63.7, 90.7]","[0.0, 57.9, 100.0]"
132,"[0.0, 0.0, 0.0]","[67.8, 85.1, 98.5]","[0.0, 26.6, 66.6]","[38.9, 53.3, 77.8]","[0.0, 59.9, 97.8]"
133,"[0.0, 0.0, 0.0]","[67.9, 87.3, 96.7]","[0.0, 16.9, 40.7]","[44.3, 44.3, 44.3]","[0.0, 60.8, 100.0]"
134,"[0.0, 0.0, 0.0]","[60.6, 82.8, 97.2]","[0.0, 24.5, 48.2]","[44.6, 50.8, 53.6]","[17.5, 66.3, 100.0]"
135,"[0.0, 0.0, 0.0]","[73.4, 85.8, 98.1]","[0.0, 26.6, 68.4]","[66.6, 85.7, 104.4]","[36.0, 77.8, 100.0]"
136,"[0.0, 0.0, 0.0]","[72.7, 85.2, 100.0]","[0.0, 25.6, 48.2]","[87.1, 87.1, 87.1]","[27.8, 71.1, 100.0]"
137,"[0.0, 0.0, 0.0]","[61.3, 84.0, 96.6]","[3.6, 23.8, 55.4]","[40.7, 45.7, 51.8]","[27.8, 74.6, 100.0]"
138,"[0.0, 0.0, 0.0]","[73.2, 83.8, 93.2]","[2.5, 21.6, 55.4]","[None, None, None]","[0.0, 61.0, 98.4]"
139,"[0.0, 0.0, 0.0]","[72.9, 87.5, 100.0]","[3.6, 20.9, 48.2]","[48.2, 58.7, 72.4]","[1.7, 65.5, 97.8]"
140,"[0.0, 0.0, 0.0]","[73.5, 84.9, 98.3]","[0.0, 29.5, 57.6]","[55.4, 61.2, 77.8]","[0.0, 60.2, 93.8]"
141,"[0.0, 0.0, 0.0]","[73.1, 83.7, 93.2]","[3.6, 26.6, 68.4]","[44.6, 62.6, 81.7]","[40.5, 72.7, 100.0]"
142,"[0.0, 0.0, 0.0]","[73.4, 85.8, 97.1]","[0.0, 27.0, 66.6]","[53.6, 63.7, 81.7]","[0.0, 71.3, 94.6]"
143,"[0.0, 0.0, 0.0]","[72.8, 86.4, 96.2]","[0.0, 23.0, 50.0]","[59.4, 65.2, 70.6]","[30.0, 70.1, 100.0]"
144,"[0.0, 0.0, 0.0]","[75.9, 87.6, 96.7]","[0.0, 29.9, 77.8]","[64.8, 72.7, 76.0]","[22.2, 73.1, 100.0]"
145,"[0.0, 0.0, 0.0]","[70.5, 87.1, 98.0]","[0.0, 29.5, 57.6]","[53.6, 72.4, 85.3]","[9.3, 70.8, 100.0]"
146,"[0.0, 0.0, 0.0]","[68.9, 89.4, 98.2]","[0.0, 22.3, 53.6]","[None, None, None]","[4.8, 72.6, 100.0]"
147,"[0.0, 0.0, 0.0]","[80.2, 89.6, 96.1]","[0.0, 20.5, 46.4]","[None, None, None]","[22.8, 72.8, 98.1]"
148,"[0.0, 0.0, 0.0]","[72.6, 86.6, 93.5]","[0.0, 22.7, 48.2]","[None, None, None]","[4.0, 64.8, 100.0]"
149,"[0.0, 0.0, 0.0]","[65.9, 82.7, 94.4]","[0.0, 31.0, 109.1]","[55.4, 55.4, 55.4]","[22.2, 61.2, 95.3]"
150,"[0.0, 0.0, 0.0]","[74.6, 83.1, 92.9]","[5.4, 26.6, 66.6]","[51.8, 54.4, 59.4]","[25.4, 66.2, 100.0]"
151,"[0.0, 0.0, 0.0]","[78.9, 88.8, 96.2]","[0.0, 28.8, 64.8]","[64.8, 64.8, 64.8]","[19.2, 74.0, 100.0]"
