,precip,humidity,windspeed,windgust,cloudcover
456,"[0.0, 0.0, 0.0]","[67.2, 83.1, 96.8]","[5.4, 22.0, 50.0]","[48.2, 48.2, 48.2]","[16.7, 64.1, 100.0]"
457,"[0.0, 0.0, 0.0]","[62.8, 82.0, 96.0]","[3.6, 27.7, 64.8]","[51.8, 55.1, 59.4]","[6.9, 68.5, 98.3]"
458,"[0.0, 0.0, 0.0]","[74.1, 84.0, 97.8]","[0.0, 20.5, 35.3]","[40.7, 47.2, 53.6]","[19.7, 64.3, 100.0]"
459,"[0.0, 0.0, 0.0]","[74.1, 83.4, 95.2]","[0.0, 25.9, 66.6]","[48.2, 48.2, 48.2]","[33.3, 67.8, 100.0]"
460,"[0.0, 0.0, 0.0]","[73.6, 85.5, 93.2]","[0.0, 20.9, 37.1]","[44.3, 49.0, 53.6]","[37.7, 76.5, 100.0]"
461,"[0.0, 0.0, 0.0]","[66.3, 82.0, 96.9]","[0.0, 23.4, 50.0]","[None, None, None]","[18.3, 63.1, 98.3]"
462,"[0.0, 0.0, 0.0]","[66.4, 83.4, 95.9]","[0.0, 22.0, 63.0]","[None, None, None]","[27.8, 69.3, 95.3]"
463,"[0.0, 0.0, 0.0]","[57.9, 82.3, 95.8]","[3.6, 32.4, 61.2]","[53.6, 67.7, 81.7]","[27.8, 68.8, 100.0]"
464,"[0.0, 0.0, 0.0]","[67.9, 82.7, 92.8]","[5.4, 26.3, 55.4]","[37.1, 66.6, 96.5]","[16.7, 67.5, 98.7]"
465,"[0.0, 0.0, 0.0]","[62.0, 79.5, 91.4]","[3.6, 27.4, 57.2]","[37.1, 57.6, 77.8]","[0.0, 67.3, 95.0]"
466,"[0.0, 0.0, 0.0]","[62.4, 80.7, 94.4]","[7.6, 23.0, 53.6]","[44.3, 57.2, 64.8]","[34.4, 71.2, 98.2]"
467,"[0.0, 0.0, 0.0]","[65.7, 84.1, 95.6]","[11.2, 26.6, 50.0]","[64.8, 64.8, 64.8]","[11.9, 63.6, 100.0]"
468,"[0.0, 0.0, 0.0]","[66.6, 82.4, 95.0]","[3.6, 29.9, 68.4]","[44.3, 44.3, 44.3]","[37.3, 75.3, 100.0]"
469,"[0.0, 0.0, 0.0]","[69.1, 83.5, 95.2]","[0.0, 29.2, 51.8]","[72.4, 72.4, 72.4]","[34.1, 72.8, 97.3]"
470,"[0.0, 0.0, 0.0]","[68.2, 83.6, 96.9]","[5.4, 41.4, 322.2]","[44.3, 50.0, 55.4]","[34.6, 73.4, 100.0]"
471,"[0.0, 0.0, 0.0]","[60.2, 85.8, 97.8]","[0.0, 26.6, 46.4]","[61.2, 64.1, 66.6]","[0.0, 74.2, 100.0]"
472,"[0.0, 0.0, 0.0]","[70.2, 85.3, 96.5]","[0.0, 22.0, 46.4]","[None, None, None]","[6.9, 67.8, 94.4]"
473,"[0.0, 0.0, 0.0]","[70.7, 83.9, 97.6]","[0.0, 25.9, 59.4]","[51.8, 58.7, 63.0]","[27.8, 67.8, 100.0]"
474,"[0.0, 0.0, 0.0]","[62.7, 85.0, 97.0]","[0.0, 22.3, 46.4]","[46.4, 46.4, 46.4]","[19.8, 69.4, 100.0]"
475,"[0.0, 0.0, 0.0]","[47.9, 82.4, 98.0]","[5.4, 24.8, 53.6]","[66.6, 66.6, 66.6]","[0.0, 62.4, 97.8]"
476,"[0.0, 0.0, 0.0]","[66.7, 82.5, 97.9]","[9.4, 22.3, 44.3]","[50.0, 50.0, 50.0]","[23.8, 64.4, 97.3]"
477,"[0.0, 0.3, 4.1]","[66.4, 83.4, 96.1]","[9.4, 25.6, 48.2]","[44.3, 52.9, 61.2]","[29.0, 66.8, 99.2]"
478,"[0.0, 0.0, 0.0]","[59.6, 80.6, 94.9]","[9.4, 25.6, 57.2]","[None, None, None]","[18.5, 58.9, 95.6]"
479,"[0.0, 0.0, 0.0]","[64.1, 80.6, 92.4]","[0.0, 23.0, 51.8]","[50.0, 50.0, 50.0]","[5.6, 62.9, 100.0]"
480,"[0.0, 0.0, 0.0]","[69.2, 87.1, 97.3]","[5.4, 21.2, 42.5]","[57.2, 57.2, 57.2]","[27.4, 69.5, 100.0]"
481,"[0.0, 0.0, 0.0]","[67.1, 84.0, 99.1]","[5.4, 28.1, 55.4]","[48.2, 57.6, 66.6]","[23.1, 64.8, 100.0]"
482,"[0.0, 0.0, 0.0]","[62.5, 84.4, 94.1]","[5.4, 27.0, 92.5]","[37.1, 37.1, 37.1]","[44.4, 70.1, 94.7]"
483,"[0.0, 0.0, 0.0]","[66.6, 83.9, 96.2]","[7.6, 29.2, 87.1]","[72.4, 72.4, 72.4]","[27.8, 69.7, 100.0]"
484,"[0.0, 0.0, 0.0]","[54.0, 79.2, 93.8]","[7.6, 27.0, 55.4]","[61.2, 63.0, 64.8]","[27.8, 71.0, 96.3]"
485,"[0.0, 0.0, 0.0]","[62.7, 82.8, 98.0]","[0.0, 20.9, 42.5]","[61.2, 68.4, 79.2]","[22.6, 58.4, 98.4]"
486,"[0.0, 0.0, 0.0]","[56.6, 84.1, 93.6]","[0.0, 25.6, 64.8]","[76.0, 84.2, 92.5]","[8.3, 68.9, 100.0]"
487,"[0.0, 0.0, 0.0]","[59.9, 86.1, 96.5]","[0.0, 24.5, 50.0]","[None, None, None]","[27.8, 74.0, 100.0]"
488,"[0.0, 0.0, 0.0]","[66.3, 86.3, 97.9]","[0.0, 19.4, 55.4]","[None, None, None]","[20.7, 61.1, 100.0]"
489,"[0.0, 0.0, 0.0]","[76.4, 86.9, 98.1]","[5.4, 21.6, 46.4]","[51.8, 51.8, 51.8]","[4.6, 59.6, 98.8]"
490,"[0.0, 0.0, 0.0]","[79.5, 86.9, 96.1]","[5.4, 20.5, 43.2]","[None, None, None]","[18.5, 68.4, 100.0]"
491,"[0.0, 0.0, 0.0]","[67.9, 85.7, 97.2]","[0.0, 28.8, 64.8]","[59.4, 65.5, 72.4]","[44.4, 72.8, 100.0]"
492,"[0.0, 0.0, 0.0]","[64.0, 83.1, 97.2]","[9.4, 24.8, 72.4]","[46.4, 74.9, 103.7]","[0.0, 53.4, 95.0]"
493,"[0.0, 0.0, 0.0]","[66.0, 85.7, 96.0]","[0.0, 25.2, 44.6]","[37.1, 54.4, 74.2]","[13.9, 62.3, 93.8]"
494,"[0.0, 0.0, 0.0]","[65.6, 83.7, 93.5]","[5.4, 30.6, 66.6]","[51.8, 69.5, 96.5]","[4.6, 67.5, 98.3]"
495,"[0.0, 0.0, 0.0]","[72.1, 84.4, 92.7]","[0.0, 27.0, 66.6]","[40.7, 69.1, 101.9]","[27.8, 65.5, 100.0]"
496,"[0.0, 0.0, 0.0]","[64.7, 82.4, 97.7]","[3.6, 24.5, 44.6]","[59.4, 64.1, 68.4]","[20.1, 61.0, 100.0]"
497,"[0.0, 0.0, 0.0]","[67.2, 84.8, 99.3]","[0.0, 27.4, 66.6]","[44.3, 63.7, 90.7]","[0.0, 57.9, 100.0]"
498,"[0.0, 0.0, 0.0]","[67.8, 85.1, 98.5]","[0.0, 26.6, 66.6]","[38.9, 53.3, 77.8]","[0.0, 59.9, 97.8]"
499,"[0.0, 0.0, 0.0]","[67.9, 87.3, 96.7]","[0.0, 16.9, 40.7]","[44.3, 44.3, 44.3]","[0.0, 60.8, 100.0]"
500,"[0.0, 0.0, 0.0]","[60.6, 82.8, 97.2]","[0.0, 24.5, 48.2]","[44.6, 50.8, 53.6]","[17.5, 66.3, 100.0]"
501,"[0.0, 0.0, 0.0]","[73.4, 85.8, 98.1]","[0.0, 26.6, 68.4]","[66.6, 85.7, 104.4]","[36.0, 77.8, 100.0]"
502,"[0.0, 0.0, 0.0]","[72.7, 85.2, 100.0]","[0.0, 25.6, 48.2]","[87.1, 87.1, 87.1]","[27.8, 71.1, 100.0]"
503,"[0.0, 0.0, 0.0]","[61.3, 84.0, 96.6]","[3.6, 23.8, 55.4]","[40.7, 45.7, 51.8]","[27.8, 74.6, 100.0]"
504,"[0.0, 0.0, 0.0]","[73.2, 83.8, 93.2]","[2.5, 21.6, 55.4]","[None, None, None]","[0.0, 61.0, 98.4]"
505,"[0.0, 0.0, 0.0]","[72.9, 87.5, 100.0]","[3.6, 20.9, 48.2]","[48.2, 58.7, 72.4]","[1.7, 65.5, 97.8]"
506,"[0.0, 0.0, 0.0]","[73.5, 84.9, 98.3]","[0.0, 29.5, 57.6]","[55.4, 61.2, 77.8]","[0.0, 60.2, 93.8]"
507,"[0.0, 0.0, 0.0]","[73.1, 83.7, 93.2]","[3.6, 26.6, 68.4]","[44.6, 62.6, 81.7]","[40.5, 72.7, 100.0]"
508,"[0.0, 0.0, 0.0]","[73.4, 85.8, 97.1]","[0.0, 27.0, 66.6]","[53.6, 63.7, 81.7]","[0.0, 71.3, 94.6]"
509,"[0.0, 0.0, 0.0]","[72.8, 86.4, 96.2]","[0.0, 23.0, 50.0]","[59.4, 65.2, 70.6]","[30.0, 70.1, 100.0]"
510,"[0.0, 0.0, 0.0]","[75.9, 87.6, 96.7]","[0.0, 29.9, 77.8]","[64.8, 72.7, 76.0]","[22.2, 73.1, 100.0]"
511,"[0.0, 0.0, 0.0]","[70.5, 87.1, 98.0]","[0.0, 29.5, 57.6]","[53.6, 72.4, 85.3]","[9.3, 70.8, 100.0]"
512,"[0.0, 0.0, 0.0]","[68.9, 89.4, 98.2]","[0.0, 22.3, 53.6]","[None, None, None]","[4.8, 72.6, 100.0]"
513,"[0.0, 0.0, 0.0]","[80.2, 89.6, 96.1]","[0.0, 20.5, 46.4]","[None, None, None]","[22.8, 72.8, 98.1]"
514,"[0.0, 0.0, 0.0]","[72.6, 86.6, 93.5]","[0.0, 22.7, 48.2]","[None, None, None]","[4.0, 64.8, 100.0]"
515,"[0.0, 0.0, 0.0]","[65.9, 82.7, 94.4]","[0.0, 31.0, 109.1]","[55.4, 55.4, 55.4]","[22.2, 61.2, 95.3]"
516,"[0.0, 0.0, 0.0]","[74.6, 83.1, 92.9]","[5.4, 26.6, 66.6]","[51.8, 54.4, 59.4]","[25.4, 66.2, 100.0]"
517,"[0.0, 0.0, 0.0]","[78.9, 88.8, 96.2]","[0.0, 28.8, 64.8]","[64.8, 64.8, 64.8]","[19.2, 74.0, 100.0]"
518,"[0.0, 0.0, 0.0]","[68.1, 89.1, 97.7]","[0.0, 24.8, 72.4]","[53.6, 69.5, 85.3]","[40.9, 81.0, 100.0]"
519,"[0.0, 0.0, 0.0]","[76.9, 87.4, 97.8]","[0.0, 25.2, 55.4]","[None, None, None]","[29.4, 72.1, 100.0]"
520,"[0.0, 0.0, 0.0]","[72.3, 84.8, 96.3]","[0.0, 26.6, 68.4]","[None, None, None]","[54.7, 78.6, 100.0]"
521,"[0.0, 0.0, 0.0]","[71.8, 83.9, 97.8]","[0.0, 28.4, 53.6]","[42.5, 67.7, 92.5]","[27.8, 76.7, 100.0]"
522,"[0.0, 0.0, 0.0]","[62.3, 83.7, 98.5]","[0.0, 20.5, 63.0]","[None, None, None]","[2.0, 71.0, 100.0]"
523,"[0.0, 0.0, 0.0]","[67.4, 85.4, 98.5]","[0.0, 21.2, 61.2]","[50.0, 52.9, 55.4]","[0.0, 59.6, 100.0]"
524,"[0.0, 0.0, 0.0]","[60.9, 85.6, 98.9]","[3.6, 25.6, 46.4]","[42.5, 54.4, 61.2]","[17.0, 71.6, 98.2]"
525,"[0.0, 0.0, 0.0]","[77.0, 88.5, 100.0]","[0.0, 24.8, 59.0]","[50.0, 61.6, 68.4]","[18.8, 71.8, 100.0]"
526,"[0.0, 0.0, 0.0]","[52.7, 84.3, 97.6]","[0.0, 25.6, 53.6]","[40.7, 59.8, 76.0]","[0.0, 61.6, 98.6]"
527,"[0.0, 0.0, 0.0]","[64.2, 83.3, 96.7]","[0.0, 28.1, 68.4]","[55.4, 69.5, 83.5]","[4.0, 61.7, 100.0]"
528,"[0.0, 0.0, 0.0]","[70.5, 85.2, 97.1]","[5.4, 28.1, 76.0]","[107.6, 107.6, 107.6]","[16.7, 69.2, 100.0]"
529,"[0.0, 0.0, 0.0]","[69.2, 86.1, 97.9]","[0.0, 30.2, 70.6]","[25.9, 58.7, 92.5]","[9.7, 67.3, 100.0]"
530,"[0.0, 0.0, 0.0]","[64.2, 82.3, 92.8]","[0.0, 37.1, 105.5]","[48.2, 57.6, 76.0]","[11.9, 70.4, 100.0]"
531,"[0.0, 0.0, 0.0]","[62.3, 85.7, 96.2]","[0.0, 31.3, 63.0]","[42.5, 67.3, 88.9]","[30.0, 72.4, 100.0]"
532,"[0.0, 0.0, 0.0]","[73.4, 85.1, 98.0]","[0.0, 27.7, 59.4]","[50.0, 53.6, 59.4]","[36.1, 70.0, 100.0]"
533,"[0.0, 0.0, 0.0]","[75.9, 84.9, 100.0]","[9.4, 33.8, 85.0]","[38.9, 62.3, 85.3]","[28.2, 73.9, 100.0]"
534,"[0.0, 0.0, 0.0]","[67.6, 83.2, 97.2]","[9.4, 30.2, 61.2]","[59.4, 59.4, 59.4]","[18.3, 67.1, 98.6]"
535,"[0.0, 0.0, 0.0]","[62.5, 84.5, 95.4]","[4.7, 23.4, 74.2]","[None, None, None]","[11.9, 74.3, 100.0]"
536,"[0.0, 0.0, 0.0]","[64.9, 83.9, 95.6]","[5.4, 25.6, 44.3]","[46.4, 49.3, 51.8]","[36.1, 78.6, 100.0]"
537,"[0.0, 0.0, 0.0]","[61.6, 86.1, 98.0]","[0.0, 22.0, 46.4]","[68.4, 68.4, 68.4]","[30.6, 70.1, 100.0]"
538,"[0.0, 0.0, 0.0]","[63.7, 85.3, 95.3]","[0.0, 24.8, 74.2]","[38.9, 38.9, 38.9]","[13.9, 77.8, 100.0]"
539,"[0.0, 0.0, 0.0]","[70.7, 83.0, 92.5]","[0.0, 24.5, 46.4]","[51.8, 54.7, 57.6]","[27.8, 69.7, 100.0]"
540,"[0.0, 0.0, 0.0]","[71.4, 87.2, 98.4]","[0.0, 20.2, 53.6]","[55.4, 55.4, 55.4]","[21.1, 68.4, 100.0]"
541,"[0.0, 0.0, 0.0]","[63.2, 87.3, 97.0]","[0.0, 18.7, 42.5]","[46.4, 54.0, 61.2]","[38.9, 71.3, 100.0]"
542,"[0.0, 0.0, 0.0]","[70.6, 84.1, 95.4]","[0.0, 26.6, 66.6]","[79.6, 79.6, 79.6]","[38.9, 73.1, 100.0]"
543,"[0.0, 0.0, 0.0]","[73.1, 85.6, 94.3]","[0.0, 30.6, 53.6]","[59.4, 65.5, 74.2]","[31.6, 69.8, 100.0]"
544,"[0.0, 0.0, 0.0]","[62.3, 84.1, 96.3]","[0.0, 28.4, 51.8]","[68.4, 75.2, 83.5]","[27.8, 68.8, 100.0]"
545,"[0.0, 0.0, 0.0]","[59.2, 84.5, 96.0]","[0.0, 23.4, 53.6]","[44.6, 55.4, 66.6]","[27.8, 70.5, 100.0]"
546,"[0.0, 0.1, 1.0]","[69.3, 81.4, 91.7]","[0.0, 31.7, 91.8]","[55.4, 55.4, 55.4]","[27.3, 68.2, 100.0]"
547,"[0.0, 0.0, 0.0]","[63.1, 81.9, 91.9]","[5.4, 25.6, 72.4]","[96.5, 96.5, 96.5]","[24.7, 59.6, 98.3]"
548,"[0.0, 0.0, 0.0]","[64.4, 82.4, 94.4]","[3.6, 31.7, 72.4]","[50.0, 80.3, 100.1]","[27.8, 68.9, 100.0]"
549,"[0.0, 0.0, 0.0]","[60.1, 87.1, 97.0]","[10.1, 27.4, 48.2]","[57.6, 61.2, 64.8]","[13.9, 79.2, 100.0]"
550,"[0.0, 0.0, 0.0]","[60.8, 81.6, 95.6]","[0.0, 29.9, 72.4]","[98.3, 98.3, 98.3]","[12.3, 63.6, 100.0]"
551,"[0.0, 0.0, 0.0]","[68.2, 82.5, 92.7]","[0.0, 25.6, 63.0]","[66.6, 71.3, 76.0]","[0.0, 70.8, 100.0]"
552,"[0.0, 0.0, 0.0]","[65.6, 81.1, 93.5]","[0.0, 33.5, 86.4]","[63.0, 98.6, 136.8]","[29.4, 66.7, 100.0]"
553,"[0.0, 0.0, 0.0]","[73.9, 85.7, 99.6]","[0.0, 31.7, 79.6]","[77.8, 85.3, 92.5]","[27.8, 68.4, 100.0]"
554,"[0.0, 0.0, 0.0]","[71.6, 85.6, 99.4]","[3.6, 24.1, 48.2]","[40.7, 48.2, 55.4]","[35.2, 69.0, 100.0]"
555,"[0.0, 0.0, 0.0]","[69.7, 83.6, 93.0]","[3.6, 25.2, 59.0]","[42.5, 51.8, 59.4]","[9.8, 59.4, 100.0]"
556,"[0.0, 0.0, 0.0]","[49.2, 82.4, 95.2]","[0.0, 25.2, 57.6]","[38.9, 51.1, 63.0]","[13.0, 62.1, 100.0]"
557,"[0.0, 0.0, 0.0]","[69.6, 81.3, 89.4]","[0.0, 29.5, 57.2]","[59.4, 63.0, 66.6]","[2.0, 64.1, 100.0]"
558,"[0.0, 0.0, 0.0]","[63.5, 84.1, 96.0]","[0.0, 25.2, 77.8]","[109.4, 109.4, 109.4]","[30.0, 69.6, 100.0]"
559,"[0.0, 0.0, 0.0]","[50.0, 82.5, 94.3]","[0.0, 25.2, 61.2]","[77.8, 77.8, 77.8]","[16.7, 67.4, 100.0]"
560,"[0.0, 0.0, 0.0]","[57.7, 82.0, 99.1]","[0.0, 24.8, 54.0]","[48.2, 48.2, 48.2]","[25.0, 64.2, 97.8]"
561,"[0.0, 0.0, 0.0]","[57.2, 82.8, 98.8]","[0.0, 26.6, 70.2]","[40.7, 52.9, 64.8]","[0.0, 61.8, 100.0]"
562,"[0.0, 0.0, 0.0]","[50.8, 79.6, 97.9]","[0.0, 24.8, 53.6]","[33.5, 48.2, 63.0]","[11.7, 59.9, 100.0]"
563,"[0.0, 0.0, 0.0]","[48.1, 80.2, 97.0]","[0.0, 22.7, 38.9]","[46.4, 54.0, 61.2]","[10.4, 59.8, 100.0]"
564,"[0.0, 0.0, 0.0]","[67.6, 81.5, 92.9]","[0.0, 25.6, 48.2]","[63.0, 68.0, 76.0]","[10.1, 67.9, 100.0]"
565,"[0.0, 0.0, 0.0]","[72.7, 82.8, 96.4]","[3.6, 25.6, 51.8]","[57.6, 70.6, 90.7]","[44.4, 74.9, 100.0]"
566,"[0.0, 0.0, 0.0]","[66.2, 82.4, 94.5]","[3.6, 23.0, 46.4]","[37.1, 49.7, 59.4]","[23.7, 58.3, 100.0]"
567,"[0.0, 0.0, 0.0]","[59.7, 82.1, 95.8]","[0.0, 24.5, 56.5]","[48.2, 56.9, 68.4]","[3.4, 58.8, 100.0]"
568,"[0.0, 0.0, 0.0]","[66.1, 81.8, 94.6]","[0.0, 24.5, 66.6]","[None, None, None]","[10.9, 58.3, 100.0]"
569,"[0.0, 0.0, 0.0]","[70.0, 82.9, 95.6]","[0.0, 28.1, 50.0]","[40.7, 58.3, 70.6]","[35.6, 71.2, 100.0]"
570,"[0.0, 0.0, 0.0]","[58.7, 82.0, 95.7]","[0.0, 26.6, 54.0]","[70.6, 82.1, 93.6]","[18.6, 71.5, 100.0]"
571,"[0.0, 0.0, 0.0]","[67.0, 79.2, 95.2]","[5.4, 37.4, 74.2]","[74.2, 75.2, 76.0]","[32.2, 64.5, 97.1]"
572,"[0.0, 0.0, 0.0]","[62.9, 80.9, 96.3]","[5.4, 34.2, 59.4]","[63.0, 70.2, 81.7]","[34.4, 72.9, 99.1]"
573,"[0.0, 0.0, 0.0]","[65.7, 79.9, 95.8]","[0.0, 29.5, 61.2]","[44.6, 64.1, 83.5]","[26.3, 69.3, 98.8]"
574,"[0.0, 0.0, 0.0]","[49.1, 77.7, 92.5]","[9.4, 25.6, 44.6]","[63.0, 63.0, 63.0]","[0.0, 56.4, 95.1]"
575,"[0.0, 0.0, 0.0]","[51.5, 76.0, 94.1]","[11.2, 27.7, 53.6]","[40.7, 57.6, 74.2]","[4.0, 58.2, 100.0]"
576,"[0.0, 0.0, 0.0]","[58.5, 75.8, 96.6]","[0.0, 26.6, 61.2]","[53.6, 55.8, 57.6]","[0.0, 58.2, 100.0]"
577,"[0.0, 0.0, 0.0]","[48.5, 78.1, 95.7]","[0.0, 24.1, 55.4]","[42.5, 47.2, 51.8]","[0.0, 57.0, 98.2]"
578,"[0.0, 0.0, 0.0]","[68.9, 80.7, 91.7]","[0.0, 23.4, 55.4]","[72.4, 72.4, 72.4]","[0.0, 55.7, 100.0]"
579,"[0.0, 0.0, 0.0]","[69.8, 80.6, 93.2]","[12.2, 25.2, 48.2]","[66.6, 66.6, 66.6]","[0.0, 56.3, 90.7]"
580,"[0.0, 0.0, 0.0]","[65.2, 84.3, 96.4]","[0.0, 22.0, 44.6]","[38.9, 38.9, 38.9]","[17.4, 65.9, 100.0]"
581,"[0.0, 0.0, 0.0]","[64.8, 79.2, 91.7]","[0.0, 24.5, 44.3]","[46.4, 48.2, 50.0]","[23.8, 61.3, 100.0]"
582,"[0.0, 0.0, 0.0]","[62.1, 81.9, 94.4]","[0.0, 21.2, 47.2]","[51.8, 51.8, 51.8]","[27.0, 64.1, 100.0]"
583,"[0.0, 0.0, 0.0]","[66.0, 81.1, 91.7]","[0.0, 25.9, 74.2]","[48.2, 56.2, 61.2]","[30.1, 70.6, 100.0]"
584,"[0.0, 0.0, 0.0]","[65.9, 81.4, 94.1]","[13.0, 29.9, 92.5]","[44.3, 61.2, 74.2]","[25.5, 66.0, 100.0]"
585,"[0.0, 0.0, 0.0]","[76.3, 84.4, 96.7]","[7.6, 26.3, 48.2]","[44.6, 55.4, 68.4]","[9.6, 73.9, 99.1]"
586,"[0.0, 0.0, 0.0]","[63.3, 81.6, 93.7]","[0.0, 28.4, 63.0]","[40.7, 64.8, 88.9]","[32.2, 70.1, 100.0]"
587,"[0.0, 0.0, 0.0]","[67.1, 80.9, 96.3]","[0.0, 27.4, 63.0]","[None, None, None]","[27.8, 69.9, 100.0]"
588,"[0.0, 0.0, 0.0]","[41.6, 80.3, 96.5]","[5.4, 32.0, 51.8]","[59.4, 64.1, 68.4]","[33.3, 74.5, 100.0]"
589,"[0.0, 0.0, 0.0]","[61.6, 80.4, 95.8]","[7.6, 28.1, 53.6]","[55.4, 67.3, 76.0]","[21.3, 66.1, 99.1]"
590,"[0.0, 0.0, 0.0]","[61.3, 80.2, 92.7]","[3.6, 19.8, 53.6]","[53.6, 53.6, 53.6]","[11.5, 57.0, 100.0]"
591,"[0.0, 0.0, 0.0]","[62.1, 78.0, 89.7]","[0.0, 26.6, 44.6]","[51.8, 59.8, 70.6]","[0.0, 66.7, 100.0]"
592,"[0.0, 0.0, 0.0]","[54.8, 78.0, 97.3]","[0.0, 37.4, 142.6]","[None, None, None]","[0.0, 65.8, 100.0]"
593,"[0.0, 0.0, 0.0]","[63.3, 81.1, 94.3]","[0.0, 30.2, 59.0]","[48.2, 51.8, 55.4]","[10.4, 59.0, 99.2]"
594,"[0.0, 0.0, 0.0]","[55.4, 76.7, 91.5]","[0.0, 27.4, 55.4]","[50.0, 50.0, 50.0]","[31.5, 61.2, 100.0]"
595,"[0.0, 0.0, 0.0]","[68.4, 81.6, 98.3]","[0.0, 24.8, 64.8]","[59.4, 59.4, 59.4]","[7.8, 58.9, 100.0]"
596,"[0.0, 0.0, 0.0]","[55.3, 80.4, 100.0]","[0.0, 22.0, 46.4]","[46.4, 50.0, 53.6]","[22.1, 60.8, 89.3]"
597,"[0.0, 0.0, 0.0]","[62.3, 77.4, 92.8]","[0.0, 25.2, 53.6]","[55.4, 70.2, 85.3]","[0.0, 54.6, 100.0]"
598,"[0.0, 0.0, 0.0]","[54.5, 76.5, 94.3]","[9.4, 29.2, 72.0]","[46.4, 52.9, 59.4]","[27.8, 65.6, 100.0]"
599,"[0.0, 0.0, 0.0]","[59.0, 77.4, 90.4]","[7.6, 25.2, 48.2]","[63.0, 63.0, 63.0]","[15.9, 66.3, 100.0]"
600,"[0.0, 0.0, 0.0]","[56.9, 74.1, 87.5]","[3.6, 25.6, 42.5]","[None, None, None]","[22.2, 61.6, 98.4]"
601,"[0.0, 0.0, 0.0]","[47.8, 77.7, 90.9]","[9.4, 24.5, 50.0]","[55.4, 61.9, 68.4]","[0.0, 67.4, 99.1]"
602,"[0.0, 0.0, 0.0]","[46.7, 74.6, 89.5]","[7.6, 23.0, 48.2]","[None, None, None]","[0.0, 57.6, 96.6]"
603,"[0.0, 0.0, 0.0]","[51.6, 77.5, 92.8]","[0.0, 22.7, 50.0]","[55.4, 56.5, 57.6]","[0.0, 64.4, 100.0]"
604,"[0.0, 0.0, 0.0]","[49.7, 76.2, 91.2]","[0.0, 23.0, 44.3]","[40.7, 40.7, 40.7]","[9.3, 61.8, 100.0]"
605,"[0.0, 0.0, 0.0]","[46.5, 75.7, 90.4]","[7.6, 24.1, 53.6]","[70.6, 70.6, 70.6]","[0.0, 64.2, 100.0]"
606,"[0.0, 0.0, 0.0]","[45.0, 77.4, 87.1]","[5.4, 22.0, 44.6]","[50.0, 52.9, 55.4]","[27.8, 69.1, 95.0]"
607,"[0.0, 0.0, 0.0]","[48.7, 76.0, 95.5]","[0.0, 23.8, 44.3]","[57.6, 57.6, 57.6]","[38.9, 69.0, 100.0]"
