,precip,humidity,windspeed,windgust,cloudcover
608,"[0.0, 0.0, 0.0]","[52.2, 79.4, 100.0]","[5.4, 26.3, 66.6]","[100.1, 100.1, 100.1]","[28.5, 72.9, 100.0]"
609,"[0.0, 0.0, 0.0]","[59.0, 79.2, 90.6]","[13.0, 30.2, 51.8]","[61.2, 63.0, 64.8]","[19.8, 71.1, 97.8]"
610,"[0.0, 0.0, 0.0]","[40.5, 73.2, 94.5]","[5.4, 20.5, 57.2]","[None, None, None]","[0.0, 56.8, 100.0]"
611,"[0.0, 0.0, 0.0]","[54.9, 77.6, 93.1]","[0.0, 20.9, 48.2]","[35.3, 40.0, 44.3]","[0.0, 64.3, 100.0]"
612,"[0.0, 0.0, 0.0]","[51.7, 78.4, 95.6]","[5.4, 21.6, 61.2]","[None, None, None]","[21.4, 66.7, 100.0]"
613,"[0.0, 0.0, 0.0]","[68.0, 80.4, 91.1]","[0.0, 25.9, 51.8]","[79.6, 79.6, 79.6]","[37.5, 64.9, 91.1]"
614,"[0.0, 0.0, 0.0]","[59.6, 76.5, 92.8]","[6.5, 29.2, 44.3]","[61.2, 61.2, 61.2]","[34.0, 69.7, 100.0]"
615,"[0.0, 0.0, 0.0]","[56.1, 73.4, 85.4]","[7.6, 22.0, 35.3]","[None, None, None]","[5.0, 60.7, 93.8]"
616,"[0.0, 0.0, 0.0]","[55.6, 74.9, 87.7]","[0.0, 20.9, 40.7]","[59.4, 59.4, 59.4]","[25.7, 60.9, 95.0]"
617,"[0.0, 0.0, 0.0]","[43.7, 75.1, 91.2]","[0.0, 24.1, 44.3]","[None, None, None]","[3.5, 67.2, 96.8]"
618,"[0.0, 0.0, 0.0]","[49.8, 73.0, 88.0]","[0.0, 22.0, 37.1]","[None, None, None]","[0.0, 62.5, 94.6]"
619,"[0.0, 0.0, 0.0]","[44.4, 73.6, 87.6]","[0.0, 24.5, 46.4]","[48.2, 50.0, 51.8]","[15.0, 61.7, 100.0]"
620,"[0.0, 0.0, 0.0]","[52.7, 73.4, 85.8]","[0.0, 22.7, 50.0]","[76.0, 76.0, 76.0]","[0.0, 61.0, 89.6]"
621,"[0.0, 0.0, 0.0]","[60.3, 76.3, 93.7]","[0.0, 19.4, 55.4]","[None, None, None]","[16.8, 68.1, 100.0]"
622,"[0.0, 0.0, 0.0]","[56.2, 77.9, 95.7]","[0.0, 24.1, 51.8]","[51.8, 51.8, 51.8]","[0.0, 63.6, 100.0]"
623,"[0.0, 0.0, 0.0]","[56.2, 71.4, 89.7]","[7.6, 27.7, 50.0]","[53.6, 58.0, 61.2]","[0.0, 54.8, 92.0]"
624,"[0.0, 0.0, 0.0]","[43.1, 70.2, 91.4]","[9.4, 19.1, 38.9]","[42.5, 42.5, 42.5]","[27.8, 61.1, 100.0]"
625,"[0.0, 0.0, 0.0]","[49.2, 73.2, 92.3]","[12.6, 28.8, 48.2]","[35.3, 55.1, 70.2]","[2.7, 62.3, 100.0]"
626,"[0.0, 0.0, 0.0]","[45.4, 69.8, 92.4]","[11.2, 26.3, 46.4]","[None, None, None]","[3.5, 50.5, 98.8]"
627,"[0.0, 0.0, 0.0]","[51.6, 69.8, 87.8]","[6.1, 23.0, 55.4]","[None, None, None]","[5.6, 48.3, 95.7]"
628,"[0.0, 0.0, 0.0]","[50.4, 71.0, 89.9]","[4.7, 20.2, 44.3]","[None, None, None]","[2.8, 59.0, 99.0]"
629,"[0.0, 0.0, 0.0]","[44.7, 73.3, 93.5]","[7.6, 23.8, 42.5]","[None, None, None]","[0.0, 58.1, 100.0]"
630,"[0.0, 0.0, 0.0]","[41.3, 72.6, 91.9]","[5.4, 21.6, 40.7]","[None, None, None]","[0.0, 58.6, 100.0]"
631,"[0.0, 0.0, 0.0]","[45.6, 73.0, 93.6]","[0.0, 23.0, 37.1]","[48.2, 48.2, 48.2]","[0.0, 54.5, 100.0]"
632,"[0.0, 0.0, 0.0]","[49.5, 73.6, 91.6]","[7.6, 24.5, 50.0]","[53.6, 61.2, 68.4]","[0.0, 58.0, 98.2]"
633,"[0.0, 0.0, 0.0]","[54.2, 74.1, 92.9]","[0.0, 27.0, 40.7]","[42.5, 42.5, 42.5]","[5.6, 61.8, 100.0]"
634,"[0.0, 0.0, 0.0]","[57.7, 74.0, 88.7]","[5.8, 28.8, 53.6]","[48.2, 48.2, 48.2]","[25.5, 62.0, 82.3]"
635,"[0.0, 0.0, 0.0]","[54.2, 73.7, 88.4]","[0.0, 22.0, 42.5]","[None, None, None]","[0.0, 57.6, 92.2]"
636,"[0.0, 0.0, 0.0]","[60.3, 75.3, 88.3]","[0.0, 19.8, 37.1]","[40.7, 40.7, 40.7]","[0.0, 59.8, 100.0]"
637,"[0.0, 0.0, 0.0]","[45.9, 67.8, 83.1]","[0.0, 25.2, 49.3]","[None, None, None]","[0.0, 49.0, 91.7]"
638,"[0.0, 0.0, 0.0]","[32.8, 68.7, 87.5]","[0.0, 20.9, 38.9]","[59.4, 59.4, 59.4]","[0.0, 50.0, 94.3]"
639,"[0.0, 0.0, 0.0]","[49.0, 72.0, 94.7]","[5.4, 18.7, 35.3]","[None, None, None]","[3.1, 53.8, 98.3]"
640,"[0.0, 0.0, 0.0]","[50.9, 71.7, 95.3]","[0.0, 24.5, 44.3]","[50.0, 50.0, 50.0]","[0.0, 58.5, 94.0]"
641,"[0.0, 0.0, 0.0]","[47.6, 73.4, 88.1]","[9.4, 23.8, 38.9]","[50.0, 55.8, 59.4]","[0.0, 64.9, 100.0]"
642,"[0.0, 0.0, 0.0]","[35.2, 72.7, 93.5]","[9.4, 23.8, 38.9]","[51.8, 51.8, 51.8]","[0.0, 59.9, 93.2]"
643,"[0.0, 0.0, 0.0]","[30.3, 70.2, 89.6]","[7.6, 22.3, 44.3]","[42.5, 42.5, 42.5]","[0.0, 59.4, 89.1]"
644,"[0.0, 0.0, 0.0]","[37.7, 71.5, 91.9]","[5.4, 26.3, 48.2]","[None, None, None]","[3.5, 60.6, 96.9]"
645,"[0.0, 0.0, 0.0]","[55.8, 72.5, 92.5]","[7.6, 24.5, 64.8]","[None, None, None]","[0.0, 55.7, 98.3]"
646,"[0.0, 0.0, 0.0]","[54.6, 70.5, 94.3]","[7.6, 26.6, 63.0]","[42.5, 56.5, 70.2]","[0.0, 56.5, 98.2]"
647,"[0.0, 0.0, 0.0]","[37.0, 67.4, 92.9]","[0.0, 24.1, 57.2]","[None, None, None]","[0.0, 54.9, 91.3]"
648,"[0.0, 0.0, 0.0]","[39.7, 74.0, 95.5]","[0.0, 22.7, 40.7]","[57.6, 57.6, 57.6]","[0.0, 61.8, 100.0]"
649,"[0.0, 0.0, 0.0]","[36.5, 68.7, 91.4]","[5.4, 23.8, 40.7]","[55.4, 60.1, 64.8]","[0.0, 48.7, 100.0]"
650,"[0.0, 0.0, 0.0]","[52.1, 73.5, 88.1]","[7.6, 21.6, 42.5]","[44.3, 51.8, 59.4]","[0.0, 61.9, 95.2]"
651,"[0.0, 0.0, 0.0]","[54.1, 70.6, 89.6]","[7.6, 20.9, 37.1]","[59.4, 59.4, 59.4]","[13.3, 56.5, 95.9]"
652,"[0.0, 0.0, 0.0]","[53.0, 73.8, 96.2]","[0.0, 24.5, 40.7]","[None, None, None]","[13.9, 59.0, 100.0]"
653,"[0.0, 0.0, 0.0]","[55.1, 74.1, 93.1]","[3.6, 22.3, 35.3]","[None, None, None]","[0.0, 67.1, 100.0]"
654,"[0.0, 0.0, 0.0]","[51.5, 76.3, 92.7]","[0.0, 29.2, 92.5]","[59.4, 59.4, 59.4]","[39.7, 69.9, 98.2]"
655,"[0.0, 0.0, 0.0]","[48.2, 75.4, 94.2]","[7.6, 26.6, 63.0]","[44.3, 46.4, 48.2]","[0.0, 72.8, 100.0]"
656,"[0.0, 0.0, 0.0]","[59.8, 78.9, 90.1]","[0.0, 26.3, 55.4]","[None, None, None]","[43.1, 74.0, 96.2]"
657,"[0.0, 0.0, 0.0]","[64.6, 79.7, 93.3]","[0.0, 28.1, 59.0]","[None, None, None]","[30.2, 74.9, 99.6]"
658,"[0.0, 0.0, 0.0]","[59.8, 77.1, 91.1]","[0.0, 24.1, 41.0]","[None, None, None]","[47.8, 71.6, 94.9]"
659,"[0.0, 0.0, 0.0]","[52.9, 75.8, 91.5]","[9.4, 42.8, 322.6]","[None, None, None]","[46.3, 71.6, 91.3]"
660,"[0.0, 0.0, 0.0]","[59.7, 72.8, 88.0]","[5.4, 25.9, 44.3]","[70.2, 70.2, 70.2]","[27.3, 65.1, 94.9]"
661,"[0.0, 0.0, 0.0]","[55.7, 76.1, 89.7]","[7.6, 26.3, 72.4]","[61.2, 61.2, 61.2]","[6.2, 63.1, 95.0]"
662,"[0.0, 0.0, 0.0]","[53.3, 74.8, 95.1]","[7.6, 24.1, 48.2]","[44.6, 44.6, 44.6]","[12.3, 59.6, 97.1]"
663,"[0.0, 0.0, 0.0]","[39.0, 68.6, 89.6]","[13.0, 23.8, 51.8]","[None, None, None]","[4.6, 55.6, 97.5]"
664,"[0.0, 0.0, 0.0]","[35.0, 70.1, 89.2]","[13.0, 25.9, 38.9]","[None, None, None]","[0.0, 53.0, 100.0]"
665,"[0.0, 0.0, 0.0]","[45.1, 75.5, 91.0]","[7.6, 23.0, 40.7]","[51.8, 51.8, 51.8]","[0.0, 67.1, 100.0]"
666,"[0.0, 0.0, 0.0]","[60.0, 76.2, 89.4]","[3.6, 22.7, 59.0]","[57.6, 57.6, 57.6]","[0.0, 69.4, 100.0]"
667,"[0.0, 0.0, 0.0]","[49.5, 72.7, 88.5]","[0.0, 23.0, 50.0]","[None, None, None]","[9.3, 62.3, 97.1]"
668,"[0.0, 0.0, 0.0]","[55.5, 73.3, 88.0]","[0.0, 22.7, 33.5]","[None, None, None]","[6.9, 56.3, 95.4]"
669,"[0.0, 0.0, 0.0]","[51.7, 77.6, 94.5]","[3.6, 18.4, 44.6]","[None, None, None]","[6.9, 58.2, 87.1]"
670,"[0.0, 0.0, 0.0]","[68.2, 79.3, 92.6]","[0.0, 22.7, 37.1]","[66.6, 66.6, 66.6]","[19.4, 71.4, 100.0]"
671,"[0.0, 0.0, 0.0]","[51.5, 76.6, 93.9]","[0.0, 20.2, 40.7]","[None, None, None]","[0.0, 63.0, 100.0]"
672,"[0.0, 0.0, 0.0]","[46.1, 75.5, 93.8]","[7.6, 21.6, 42.5]","[57.6, 57.6, 57.6]","[25.0, 63.9, 100.0]"
673,"[0.0, 0.0, 0.0]","[59.4, 77.0, 91.1]","[11.2, 22.7, 35.3]","[None, None, None]","[21.3, 68.2, 97.5]"
674,"[0.0, 0.0, 0.0]","[70.6, 80.1, 91.5]","[0.0, 15.8, 38.9]","[None, None, None]","[0.0, 70.6, 100.0]"
675,"[0.0, 0.0, 0.0]","[62.2, 76.3, 93.4]","[0.0, 20.5, 40.7]","[None, None, None]","[21.3, 55.7, 100.0]"
676,"[0.0, 0.0, 0.0]","[57.4, 72.1, 87.6]","[5.4, 21.6, 42.5]","[None, None, None]","[0.0, 50.3, 96.9]"
677,"[0.0, 0.0, 0.0]","[60.5, 75.6, 90.7]","[7.2, 19.1, 29.5]","[48.2, 48.2, 48.2]","[19.8, 65.2, 95.2]"
678,"[0.0, 0.0, 0.0]","[66.0, 79.9, 92.7]","[5.8, 17.6, 25.9]","[None, None, None]","[29.2, 63.8, 100.0]"
679,"[0.0, 0.0, 0.0]","[65.9, 79.9, 96.8]","[5.4, 19.8, 35.3]","[None, None, None]","[27.8, 68.8, 95.3]"
680,"[0.0, 0.0, 0.0]","[56.2, 75.1, 89.0]","[5.4, 21.6, 33.5]","[None, None, None]","[27.8, 67.6, 97.2]"
681,"[0.0, 0.0, 0.0]","[62.6, 80.2, 95.8]","[0.0, 19.1, 35.3]","[None, None, None]","[27.8, 75.0, 91.8]"
682,"[0.0, 0.0, 0.0]","[63.4, 81.1, 93.7]","[9.4, 23.4, 37.1]","[None, None, None]","[50.0, 80.5, 98.8]"
683,"[0.0, 0.0, 0.0]","[57.4, 73.0, 95.3]","[9.4, 20.9, 38.9]","[44.3, 44.3, 44.3]","[32.2, 64.5, 99.1]"
684,"[0.0, 0.0, 0.0]","[61.5, 78.0, 97.2]","[9.4, 25.2, 51.8]","[44.3, 44.6, 44.6]","[4.0, 72.1, 98.6]"
685,"[0.0, 0.0, 0.0]","[66.6, 80.8, 95.1]","[9.4, 22.7, 55.4]","[None, None, None]","[27.8, 78.1, 100.0]"
686,"[0.0, 0.0, 0.0]","[61.5, 79.1, 96.1]","[9.4, 23.8, 50.4]","[55.4, 55.4, 55.4]","[25.9, 72.9, 98.8]"
687,"[0.0, 0.0, 0.0]","[60.5, 79.2, 95.3]","[7.6, 23.0, 42.5]","[None, None, None]","[0.0, 63.4, 100.0]"
688,"[0.0, 0.0, 0.0]","[63.5, 79.9, 91.1]","[11.2, 27.0, 46.4]","[None, None, None]","[43.7, 75.9, 100.0]"
689,"[0.0, 0.0, 0.0]","[67.1, 79.7, 95.7]","[3.6, 24.8, 48.2]","[None, None, None]","[7.9, 71.9, 95.2]"
690,"[0.0, 0.0, 0.0]","[53.5, 76.8, 93.5]","[3.6, 21.6, 55.4]","[None, None, None]","[0.0, 73.1, 100.0]"
691,"[0.0, 0.0, 0.0]","[64.2, 79.0, 90.9]","[7.6, 22.7, 42.5]","[None, None, None]","[0.0, 68.8, 98.3]"
692,"[0.0, 0.0, 0.0]","[65.9, 78.9, 92.2]","[7.6, 23.4, 59.0]","[63.0, 63.0, 63.0]","[36.1, 72.7, 100.0]"
693,"[0.0, 0.0, 0.0]","[67.4, 80.8, 93.7]","[3.6, 19.8, 35.3]","[None, None, None]","[33.3, 70.9, 100.0]"
694,"[0.0, 0.0, 0.0]","[53.0, 76.4, 90.9]","[9.4, 23.8, 88.9]","[None, None, None]","[0.0, 56.9, 95.9]"
695,"[0.0, 0.0, 0.0]","[61.4, 74.8, 91.8]","[7.6, 20.9, 46.4]","[None, None, None]","[0.0, 56.8, 100.0]"
696,"[0.0, 0.0, 0.0]","[57.4, 79.7, 95.4]","[0.0, 17.3, 31.3]","[None, None, None]","[0.0, 58.8, 100.0]"
697,"[0.0, 0.0, 0.0]","[56.4, 79.0, 92.6]","[5.4, 20.2, 35.3]","[44.3, 44.3, 44.3]","[0.0, 65.8, 100.0]"
698,"[0.0, 0.0, 0.0]","[58.0, 80.3, 94.8]","[5.4, 21.2, 35.3]","[None, None, None]","[16.7, 68.3, 100.0]"
699,"[0.0, 0.0, 0.0]","[73.5, 85.5, 95.9]","[0.0, 24.5, 38.9]","[None, None, None]","[47.8, 82.5, 98.3]"
700,"[0.0, 0.0, 0.0]","[61.3, 82.9, 93.8]","[0.0, 19.8, 31.7]","[None, None, None]","[23.2, 73.8, 100.0]"
701,"[0.0, 0.0, 0.0]","[70.1, 82.3, 90.6]","[5.4, 17.6, 35.3]","[None, None, None]","[31.1, 66.3, 94.5]"
702,"[0.0, 0.0, 0.0]","[65.1, 79.8, 89.6]","[0.0, 16.9, 33.5]","[None, None, None]","[9.3, 67.4, 93.3]"
703,"[0.0, 0.0, 0.0]","[67.4, 80.0, 87.6]","[0.0, 18.7, 38.9]","[44.3, 46.4, 48.2]","[20.4, 67.7, 96.3]"
704,"[0.0, 0.0, 0.0]","[63.3, 77.9, 96.3]","[0.0, 19.8, 37.1]","[None, None, None]","[26.4, 69.0, 96.7]"
705,"[0.0, 0.0, 0.0]","[62.4, 79.6, 91.7]","[0.0, 16.6, 25.9]","[None, None, None]","[11.9, 73.1, 100.0]"
706,"[0.0, 0.0, 0.0]","[67.2, 81.1, 95.5]","[7.6, 19.1, 31.7]","[None, None, None]","[27.8, 75.4, 100.0]"
707,"[0.0, 0.0, 0.0]","[62.0, 78.0, 89.5]","[0.0, 19.4, 31.7]","[None, None, None]","[27.8, 68.3, 90.9]"
708,"[0.0, 0.0, 0.0]","[60.9, 78.3, 90.3]","[7.6, 18.0, 35.3]","[None, None, None]","[18.5, 72.3, 90.1]"
709,"[0.0, 0.0, 0.0]","[70.6, 83.2, 95.1]","[9.4, 20.5, 96.5]","[None, None, None]","[31.1, 78.3, 100.0]"
710,"[0.0, 0.0, 0.0]","[73.1, 82.0, 95.8]","[9.4, 22.3, 51.8]","[None, None, None]","[6.4, 68.8, 93.8]"
711,"[0.0, 0.0, 0.0]","[70.1, 80.5, 93.9]","[0.0, 18.4, 39.6]","[None, None, None]","[0.0, 68.0, 100.0]"
712,"[0.0, 0.0, 0.0]","[69.6, 79.1, 96.3]","[3.6, 17.3, 27.7]","[None, None, None]","[41.7, 68.3, 98.6]"
713,"[0.0, 0.0, 0.0]","[68.3, 79.9, 93.9]","[3.6, 18.0, 29.5]","[None, None, None]","[23.6, 70.2, 100.0]"
714,"[0.0, 0.0, 0.0]","[66.9, 80.0, 96.0]","[0.0, 20.2, 38.9]","[38.9, 38.9, 38.9]","[28.7, 69.6, 98.2]"
715,"[0.0, 0.0, 0.0]","[67.6, 81.5, 95.2]","[5.4, 20.5, 33.5]","[44.6, 44.6, 44.6]","[26.6, 67.7, 93.3]"
716,"[0.0, 0.0, 0.0]","[68.9, 81.6, 91.7]","[3.6, 22.0, 53.6]","[50.0, 50.0, 50.0]","[35.7, 70.9, 99.7]"
717,"[0.0, 0.0, 0.0]","[53.8, 81.7, 98.0]","[0.0, 21.2, 46.4]","[None, None, None]","[0.0, 67.8, 100.0]"
718,"[0.0, 0.0, 0.0]","[62.2, 78.0, 88.9]","[8.6, 20.9, 40.7]","[57.6, 57.6, 57.6]","[11.1, 61.1, 100.0]"
719,"[0.0, 0.0, 0.0]","[62.5, 80.3, 97.5]","[0.0, 18.0, 35.3]","[None, None, None]","[10.4, 71.2, 97.8]"
720,"[0.0, 0.0, 0.0]","[58.0, 77.6, 92.6]","[0.0, 16.6, 25.9]","[42.5, 42.5, 42.5]","[0.0, 63.3, 95.0]"
721,"[0.0, 0.0, 0.0]","[61.9, 76.9, 94.8]","[0.0, 18.7, 38.9]","[None, None, None]","[0.0, 64.1, 100.0]"
722,"[0.0, 0.0, 0.0]","[64.1, 80.1, 93.7]","[0.0, 21.2, 42.5]","[51.8, 51.8, 51.8]","[0.0, 66.5, 100.0]"
723,"[0.0, 0.0, 0.0]","[63.2, 76.4, 90.4]","[5.4, 20.5, 42.5]","[None, None, None]","[0.0, 59.8, 96.6]"
724,"[0.0, 0.0, 0.0]","[64.9, 80.9, 92.1]","[3.6, 20.9, 37.1]","[None, None, None]","[21.6, 69.7, 98.8]"
725,"[0.0, 0.0, 0.0]","[61.8, 79.5, 90.3]","[0.0, 18.7, 35.3]","[38.9, 42.8, 46.4]","[0.0, 63.8, 97.5]"
726,"[0.0, 0.0, 0.0]","[69.6, 82.7, 93.5]","[0.0, 18.4, 38.9]","[None, None, None]","[21.4, 70.2, 99.2]"
727,"[0.0, 0.0, 0.0]","[62.9, 80.8, 94.2]","[0.0, 17.6, 42.5]","[50.0, 50.0, 50.0]","[30.0, 73.1, 100.0]"
728,"[0.0, 0.0, 0.0]","[68.2, 82.3, 93.3]","[0.0, 20.2, 46.4]","[48.2, 48.2, 48.2]","[30.0, 68.9, 99.1]"
729,"[0.0, 0.0, 0.0]","[62.6, 79.6, 97.7]","[3.6, 20.2, 35.3]","[None, None, None]","[38.9, 72.1, 97.5]"
730,"[0.0, 0.0, 0.0]","[56.8, 78.6, 93.2]","[0.0, 18.0, 38.9]","[None, None, None]","[6.9, 63.2, 100.0]"
731,"[0.0, 0.0, 0.0]","[57.9, 81.5, 91.9]","[0.0, 15.5, 27.7]","[None, None, None]","[27.8, 69.5, 100.0]"
732,"[0.0, 0.0, 0.0]","[61.5, 78.4, 94.9]","[9.4, 21.6, 46.4]","[51.8, 51.8, 51.8]","[27.8, 64.0, 98.2]"
733,"[0.0, 0.0, 0.0]","[69.8, 83.0, 91.3]","[0.0, 20.2, 38.9]","[37.1, 51.1, 64.8]","[27.8, 70.7, 100.0]"
734,"[0.0, 0.0, 0.0]","[65.5, 83.1, 93.7]","[3.6, 20.9, 37.1]","[38.9, 38.9, 38.9]","[38.9, 74.6, 98.8]"
735,"[0.0, 0.0, 0.0]","[69.7, 81.8, 93.2]","[5.4, 19.4, 33.5]","[None, None, None]","[43.6, 68.8, 100.0]"
736,"[0.0, 0.0, 0.0]","[72.5, 81.6, 92.2]","[7.6, 20.2, 35.3]","[None, None, None]","[47.2, 66.9, 100.0]"
737,"[0.0, 0.0, 0.0]","[69.5, 79.5, 88.1]","[5.4, 23.0, 44.6]","[74.2, 74.2, 74.2]","[5.0, 62.1, 98.0]"
738,"[0.0, 0.0, 0.0]","[69.1, 77.1, 88.5]","[0.0, 19.8, 40.7]","[46.4, 46.4, 46.4]","[19.6, 49.3, 86.0]"
739,"[0.0, 0.0, 0.0]","[49.7, 78.9, 95.1]","[3.6, 19.4, 30.6]","[None, None, None]","[0.0, 67.0, 100.0]"
740,"[0.0, 0.0, 0.0]","[65.8, 81.9, 94.4]","[5.4, 20.2, 37.1]","[None, None, None]","[0.0, 63.8, 99.1]"
741,"[0.0, 0.0, 0.0]","[71.8, 84.2, 94.4]","[1.8, 19.4, 38.9]","[None, None, None]","[0.0, 70.5, 100.0]"
742,"[0.0, 0.0, 0.0]","[65.1, 80.7, 94.5]","[7.6, 24.1, 38.9]","[53.6, 53.6, 53.6]","[43.7, 74.5, 100.0]"
743,"[0.0, 0.0, 0.0]","[68.8, 79.7, 95.6]","[0.0, 23.4, 37.1]","[42.5, 50.0, 57.6]","[16.7, 66.7, 100.0]"
744,"[0.0, 0.0, 0.0]","[73.1, 81.0, 93.5]","[0.0, 17.3, 38.9]","[None, None, None]","[25.7, 66.1, 100.0]"
745,"[0.0, 0.0, 0.0]","[67.4, 81.5, 93.5]","[0.0, 22.3, 35.3]","[48.2, 48.2, 48.2]","[37.4, 73.0, 100.0]"
746,"[0.0, 0.0, 0.0]","[67.2, 79.8, 88.7]","[5.4, 22.0, 33.5]","[None, None, None]","[27.8, 68.3, 100.0]"
747,"[0.0, 0.0, 0.0]","[68.5, 81.4, 93.7]","[7.2, 27.4, 116.6]","[53.6, 53.6, 53.6]","[11.1, 71.5, 100.0]"
748,"[0.0, 0.0, 0.0]","[72.3, 83.9, 93.7]","[3.6, 21.2, 44.3]","[None, None, None]","[0.0, 71.2, 98.3]"
749,"[0.0, 0.0, 0.0]","[65.1, 79.8, 91.4]","[0.0, 23.8, 51.8]","[None, None, None]","[30.9, 62.5, 100.0]"
750,"[0.0, 0.0, 0.0]","[63.6, 78.0, 94.3]","[0.0, 20.9, 38.9]","[51.8, 53.6, 55.4]","[27.8, 62.1, 98.3]"
751,"[0.0, 0.0, 0.0]","[68.8, 82.5, 97.5]","[5.8, 18.0, 33.5]","[None, None, None]","[35.0, 70.2, 100.0]"
752,"[0.0, 0.0, 0.0]","[67.3, 80.4, 89.5]","[0.0, 20.2, 42.5]","[44.6, 44.6, 44.6]","[31.7, 59.5, 93.2]"
753,"[0.0, 0.0, 0.0]","[53.3, 79.5, 97.9]","[0.0, 20.2, 38.9]","[57.6, 57.6, 57.6]","[27.5, 61.6, 98.8]"
754,"[0.0, 0.0, 0.0]","[63.6, 81.2, 91.5]","[3.6, 17.6, 50.0]","[None, None, None]","[12.3, 58.9, 95.0]"
755,"[0.0, 0.0, 0.0]","[55.5, 78.0, 91.1]","[7.6, 16.6, 37.1]","[42.5, 44.6, 46.4]","[19.4, 52.1, 93.3]"
756,"[0.0, 0.0, 0.0]","[50.2, 81.1, 92.9]","[0.0, 17.3, 35.3]","[None, None, None]","[0.0, 60.3, 100.0]"
757,"[0.0, 0.0, 0.0]","[56.8, 81.4, 93.0]","[5.4, 22.3, 48.2]","[51.8, 51.8, 51.8]","[27.8, 70.5, 98.0]"
758,"[0.0, 0.0, 0.0]","[69.6, 81.7, 94.2]","[7.6, 28.1, 96.5]","[None, None, None]","[27.8, 67.8, 100.0]"
759,"[0.0, 0.0, 0.0]","[61.4, 81.8, 94.5]","[0.0, 23.4, 40.7]","[None, None, None]","[37.8, 70.8, 100.0]"
760,"[0.0, 0.0, 0.0]","[55.7, 80.6, 92.9]","[0.0, 20.2, 37.1]","[None, None, None]","[28.6, 63.6, 98.0]"
