   ,BMUID ,temp ,wspd ,wgust ,sealevelpressure ,visibility ,cloudcover ,precip ,dew  ,humidity
0  ,      ,11.3 ,9.5  ,6.9   ,1002.2           ,36.5       ,55.2       ,0.0    ,8.6  ,83.34
1  ,      ,10.5 ,11.1 ,12.1  ,996.8            ,18.3       ,80.6       ,0.0    ,7.3  ,80.62
2  ,      ,11.3 ,7.7  ,9.0   ,1001.8           ,19.4       ,55.0       ,0.0    ,9.0  ,85.37
3  ,      ,11.5 ,13.1 ,      ,1002.7           ,26.4       ,40.7       ,0.0    ,8.4  ,80.76
4  ,      ,12.2 ,10.9 ,12.5  ,1003.3           ,17.6       ,39.3       ,0.0    ,8.7  ,79.6
5  ,      ,12.5 ,12.8 ,23.0  ,1001.9           ,26.7       ,31.0       ,0.0    ,8.6  ,76.96
6  ,      ,9.7  ,5.7  ,2.9   ,1001.3           ,24.9       ,52.7       ,0.0    ,7.9  ,88.64
7  ,      ,12.1 ,10.9 ,12.5  ,1003.3           ,17.5       ,37.9       ,0.0    ,8.7  ,79.58
8  ,      ,10.8 ,13.1 ,6.9   ,1002.2           ,40.7       ,57.7       ,0.0    ,8.2  ,83.93
9  ,      ,12.4 ,12.2 ,14.1  ,1003.0           ,18.9       ,38.6       ,0.0    ,8.8  ,78.76
10 ,      ,10.3 ,11.0 ,12.1  ,996.7            ,16.9       ,77.5       ,0.0    ,7.6  ,83.54
11 ,      ,10.6 ,11.2 ,12.1  ,996.8            ,18.4       ,81.3       ,0.0    ,7.3  ,80.37
12 ,      ,8.2  ,12.7 ,29.6  ,999.8            ,29.8       ,57.0       ,0.0    ,5.4  ,82.39
13 ,      ,11.5 ,11.2 ,      ,997.7            ,29.2       ,31.7       ,0.0    ,6.3  ,70.45
14 ,      ,7.9  ,14.7 ,65.5  ,999.3            ,29.6       ,49.3       ,0.0    ,4.8  ,81.06
15 ,      ,11.3 ,12.9 ,      ,1003.2           ,22.6       ,30.9       ,0.0    ,8.2  ,80.91
16 ,      ,11.1 ,13.6 ,      ,1002.1           ,34.8       ,56.0       ,0.0    ,8.2  ,82.01
17 ,      ,11.1 ,13.6 ,      ,1002.1           ,34.8       ,56.0       ,0.0    ,8.2  ,82.01
18 ,      ,10.6 ,11.3 ,12.1  ,996.8            ,18.5       ,85.9       ,0.0    ,7.2  ,79.61
19 ,      ,9.7  ,12.9 ,      ,1001.2           ,21.1       ,44.4       ,0.0    ,6.7  ,81.36
20 ,      ,10.7 ,16.7 ,65.5  ,998.2            ,22.4       ,17.8       ,0.0    ,5.7  ,71.13
21 ,      ,12.5 ,14.1 ,14.1  ,1002.2           ,17.2       ,69.8       ,0.0    ,9.2  ,80.1
22 ,      ,12.5 ,14.1 ,14.1  ,1002.2           ,17.2       ,69.8       ,0.0    ,9.2  ,80.1
23 ,      ,10.9 ,16.4 ,65.5  ,998.2            ,23.5       ,16.9       ,0.0    ,5.7  ,70.49
24 ,      ,8.2  ,15.5 ,65.5  ,999.2            ,28.8       ,42.9       ,0.0    ,4.7  ,78.7
25 ,      ,10.6 ,13.6 ,      ,1002.7           ,34.6       ,49.2       ,0.0    ,7.8  ,82.95
26 ,      ,10.6 ,13.6 ,      ,1002.7           ,34.6       ,49.2       ,0.0    ,7.8  ,82.95
27 ,      ,9.4  ,15.1 ,65.5  ,998.7            ,25.5       ,52.9       ,0.0    ,4.2  ,69.87
28 ,      ,10.6 ,13.6 ,      ,1002.7           ,34.6       ,49.2       ,0.0    ,7.8  ,82.95
29 ,      ,9.4  ,7.6  ,2.9   ,1001.2           ,23.7       ,48.3       ,0.0    ,7.4  ,87.05
30 ,      ,10.6 ,11.3 ,12.1  ,996.8            ,18.4       ,86.9       ,0.0    ,7.2  ,79.62
31 ,      ,11.2 ,11.5 ,      ,997.8            ,29.0       ,37.1       ,0.0    ,6.1  ,70.84
32 ,      ,12.5 ,14.2 ,14.1  ,1002.2           ,17.2       ,69.6       ,0.0    ,9.2  ,80.17
33 ,      ,9.8  ,10.8 ,      ,1003.6           ,25.9       ,46.9       ,0.0    ,7.2  ,83.76
34 ,      ,9.8  ,10.8 ,      ,1003.6           ,25.9       ,46.9       ,0.0    ,7.2  ,83.76
35 ,      ,9.6  ,5.0  ,2.9   ,1001.2           ,26.3       ,51.7       ,0.0    ,8.0  ,89.7
36 ,      ,9.3  ,13.7 ,      ,998.2            ,28.0       ,77.1       ,0.0    ,4.4  ,71.21
37 ,      ,12.5 ,12.7 ,23.0  ,1002.0           ,26.9       ,31.2       ,0.0    ,8.6  ,77.12
38 ,      ,12.5 ,12.7 ,23.0  ,1002.0           ,26.9       ,31.2       ,0.0    ,8.6  ,77.13
39 ,      ,10.8 ,12.0 ,      ,1003.3           ,27.6       ,42.7       ,0.0    ,7.8  ,81.51
40 ,      ,11.6 ,14.7 ,      ,1002.0           ,27.0       ,36.3       ,0.0    ,7.4  ,75.02
41 ,      ,9.2  ,16.3 ,65.5  ,998.7            ,25.7       ,45.8       ,0.0    ,4.3  ,71.17
42 ,      ,9.2  ,16.3 ,65.5  ,998.7            ,25.7       ,45.8       ,0.0    ,4.3  ,71.17
43 ,      ,12.2 ,14.1 ,      ,1002.6           ,24.0       ,39.0       ,0.0    ,8.7  ,79.1
44 ,      ,8.4  ,15.5 ,65.5  ,999.0            ,28.6       ,40.0       ,0.0    ,4.7  ,77.75
45 ,      ,10.0 ,2.6  ,11.3  ,998.1            ,33.1       ,42.6       ,0.0    ,8.6  ,90.83
46 ,      ,10.4 ,11.1 ,      ,1003.7           ,26.1       ,49.6       ,0.0    ,7.8  ,83.72
47 ,      ,8.6  ,15.3 ,65.5  ,998.8            ,28.2       ,33.4       ,0.0    ,4.7  ,76.57
48 ,      ,8.6  ,15.3 ,65.5  ,998.8            ,28.2       ,33.4       ,0.0    ,4.7  ,76.57
49 ,      ,11.8 ,15.2 ,      ,1002.0           ,27.8       ,33.7       ,0.0    ,7.1  ,73.23
50 ,      ,12.4 ,11.7 ,14.1  ,1002.1           ,19.8       ,57.7       ,0.0    ,9.3  ,81.3
51 ,      ,11.9 ,2.3  ,0.0   ,998.9            ,24.1       ,76.5       ,0.0    ,6.3  ,68.22
52 ,      ,12.1 ,10.2 ,8.0   ,1003.5           ,17.2       ,37.2       ,0.0    ,8.7  ,79.74
53 ,      ,8.9  ,16.0 ,53.7  ,998.9            ,24.7       ,56.1       ,0.0    ,3.9  ,71.01
54 ,      ,11.3 ,10.7 ,6.9   ,1002.3           ,35.4       ,53.4       ,0.0    ,8.5  ,82.95
55 ,      ,12.0 ,10.9 ,11.0  ,1003.4           ,17.9       ,38.4       ,0.0    ,8.6  ,79.85
56 ,      ,11.6 ,11.4 ,      ,997.4            ,26.1       ,33.4       ,0.0    ,6.9  ,72.68
57 ,      ,11.6 ,11.4 ,      ,997.4            ,26.1       ,33.4       ,0.0    ,6.9  ,72.68
58 ,      ,11.3 ,12.3 ,      ,1000.7           ,21.9       ,67.1       ,0.0    ,7.1  ,75.47
59 ,      ,11.3 ,12.3 ,      ,1000.7           ,21.9       ,67.1       ,0.0    ,7.1  ,75.47
60 ,      ,12.2 ,13.2 ,      ,1002.7           ,21.8       ,42.0       ,0.0    ,8.7  ,79.48
61 ,      ,10.6 ,11.2 ,12.1  ,996.8            ,18.3       ,82.2       ,0.0    ,7.3  ,80.39
62 ,      ,11.6 ,13.5 ,      ,1001.9           ,29.5       ,49.1       ,0.0    ,8.1  ,79.17
63 ,      ,10.6 ,16.2 ,65.5  ,998.2            ,26.0       ,17.5       ,0.0    ,5.5  ,70.95
64 ,      ,9.3  ,17.4 ,55.9  ,998.4            ,26.2       ,27.5       ,0.0    ,4.6  ,72.47
65 ,      ,11.4 ,13.2 ,      ,1002.6           ,27.9       ,42.8       ,0.0    ,8.3  ,81.15
66 ,      ,10.2 ,12.2 ,      ,1003.3           ,27.8       ,43.9       ,0.0    ,7.5  ,83.75
67 ,      ,11.1 ,13.8 ,      ,1002.3           ,35.0       ,51.8       ,0.0    ,8.2  ,82.62
68 ,      ,11.8 ,11.1 ,      ,997.4            ,26.8       ,28.3       ,0.0    ,6.8  ,71.53
69 ,      ,12.1 ,10.9 ,12.5  ,1003.3           ,17.5       ,37.8       ,0.0    ,8.7  ,79.57
70 ,      ,11.5 ,9.2  ,6.9   ,1002.2           ,32.9       ,52.4       ,0.0    ,8.7  ,82.78
71 ,      ,11.7 ,14.7 ,      ,1002.0           ,26.7       ,36.6       ,0.0    ,7.5  ,75.43
72 ,      ,9.3  ,13.7 ,      ,998.2            ,28.0       ,76.8       ,0.0    ,4.4  ,71.22
73 ,      ,9.9  ,12.0 ,30.7  ,999.3            ,23.7       ,83.0       ,0.0    ,4.2  ,67.56
74 ,      ,10.8 ,14.3 ,      ,1002.3           ,39.1       ,55.8       ,0.0    ,8.1  ,83.61
75 ,      ,8.1  ,11.1 ,21.9  ,1000.1           ,30.1       ,62.3       ,0.2    ,5.8  ,85.65
76 ,      ,10.4 ,11.1 ,      ,1003.7           ,26.2       ,49.8       ,0.0    ,7.8  ,83.74
77 ,      ,12.3 ,12.0 ,14.1  ,1003.1           ,18.3       ,37.3       ,0.0    ,8.8  ,78.91
78 ,      ,10.5 ,9.2  ,      ,998.6            ,27.8       ,38.1       ,0.0    ,5.5  ,71.25
79 ,      ,10.1 ,12.0 ,      ,1003.3           ,27.4       ,43.6       ,0.0    ,7.5  ,83.78
80 ,      ,9.2  ,18.2 ,58.5  ,998.3            ,26.3       ,20.0       ,0.0    ,4.8  ,73.87
81 ,      ,11.7 ,14.7 ,      ,1002.0           ,26.8       ,36.5       ,0.0    ,7.4  ,75.27
82 ,      ,13.6 ,11.3 ,      ,1007.7           ,18.8       ,14.5       ,0.0    ,11.1 ,84.97
83 ,      ,11.3 ,13.1 ,      ,1002.6           ,28.3       ,43.5       ,0.0    ,8.3  ,81.45
84 ,      ,7.3  ,15.6 ,56.2  ,999.9            ,29.8       ,51.6       ,0.0    ,4.6  ,82.95
85 ,      ,7.3  ,15.6 ,56.2  ,999.9            ,29.8       ,51.6       ,0.0    ,4.6  ,82.95
86 ,      ,7.3  ,15.6 ,56.2  ,999.9            ,29.8       ,51.6       ,0.0    ,4.6  ,82.95
87 ,      ,10.7 ,10.3 ,11.5  ,997.0            ,23.9       ,47.8       ,0.2    ,7.6  ,81.42
88 ,      ,11.6 ,14.5 ,      ,1002.1           ,27.0       ,37.2       ,0.0    ,7.4  ,75.43
89 ,      ,11.5 ,14.1 ,      ,1000.4           ,22.2       ,54.7       ,0.0    ,6.7  ,72.6
90 ,      ,12.2 ,13.1 ,      ,1002.7           ,21.7       ,42.4       ,0.0    ,8.7  ,79.5
91 ,      ,9.3  ,17.7 ,26.8  ,999.6            ,21.9       ,87.4       ,0.0    ,5.1  ,75.33
92 ,      ,9.3  ,17.7 ,26.8  ,999.6            ,21.9       ,87.4       ,0.0    ,5.1  ,75.33
93 ,      ,11.0 ,13.1 ,      ,1002.6           ,30.5       ,45.9       ,0.0    ,8.0  ,82.0
94 ,      ,11.6 ,13.1 ,      ,1002.7           ,25.6       ,39.6       ,0.0    ,8.4  ,80.6
95 ,      ,11.3 ,13.3 ,      ,1002.5           ,28.9       ,43.6       ,0.0    ,8.2  ,81.25
96 ,      ,12.4 ,9.5  ,14.1  ,1002.0           ,26.5       ,56.3       ,0.0    ,9.2  ,80.83
97 ,      ,11.8 ,11.9 ,      ,1002.1           ,27.6       ,52.5       ,0.0    ,8.7  ,81.2
98 ,      ,11.7 ,13.0 ,      ,1002.7           ,24.3       ,37.8       ,0.0    ,8.4  ,80.26
